,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Free Cash Flow,-1741000.0,-2610000.0,-1255000.0,-1511000.0,-1503000.0,,
Issuance Of Capital Stock,,,454000.0,,,,-29000.0
End Cash Position,1477000.0,1547000.0,1244000.0,1495000.0,1910000.0,,
Beginning Cash Position,1547000.0,1244000.0,1495000.0,1910000.0,1053000.0,,
Changes In Cash,-70000.0,303000.0,-251000.0,-415000.0,857000.0,,
Financing Cash Flow,1249000.0,1685000.0,350000.0,1929000.0,18000.0,,
Cash Flow From Continuing Financing Activities,1249000.0,1685000.0,350000.0,1929000.0,18000.0,,
Proceeds From Stock Option Exercised,4000.0,60000.0,-104000.0,2000.0,4000.0,,
Net Common Stock Issuance,1245000.0,1625000.0,454000.0,1927000.0,14000.0,,
Common Stock Issuance,,,454000.0,,,,-29000.0
Investing Cash Flow,422000.0,1228000.0,654000.0,-833000.0,2342000.0,,
Cash Flow From Continuing Investing Activities,422000.0,1228000.0,654000.0,-833000.0,2342000.0,,
Net Investment Purchase And Sale,422000.0,1228000.0,654000.0,-833000.0,2342000.0,,
Sale Of Investment,12532000.0,13760000.0,8314000.0,10938000.0,14274000.0,,
Purchase Of Investment,-12110000.0,-12532000.0,-7660000.0,-11771000.0,-11932000.0,,
Operating Cash Flow,-1741000.0,-2610000.0,-1255000.0,-1511000.0,-1503000.0,,
Cash Flow From Continuing Operating Activities,-1741000.0,-2610000.0,-1255000.0,-1511000.0,-1503000.0,,
Change In Working Capital,96000.0,-878000.0,597000.0,-82000.0,140000.0,,
Change In Other Current Liabilities,-9000.0,-11000.0,-9000.0,-8000.0,-9000.0,,
Change In Payables And Accrued Expense,263000.0,-732000.0,-101000.0,177000.0,-113000.0,,
Change In Accrued Expense,159000.0,-715000.0,10000.0,185000.0,203000.0,,
Change In Payable,104000.0,-17000.0,-111000.0,-8000.0,-316000.0,,
Change In Account Payable,104000.0,-17000.0,-111000.0,-8000.0,-316000.0,,
Change In Prepaid Assets,-102000.0,-135000.0,707000.0,-251000.0,89000.0,,
Change In Receivables,,,0.0,0.0,0.0,173000.0,237000.0
Other Non Cash Items,28000.0,28000.0,52000.0,27000.0,26000.0,,
Stock Based Compensation,637000.0,768000.0,859000.0,829000.0,962000.0,,
Amortization Of Securities,24000.0,47000.0,-50000.0,-14000.0,173000.0,,
Depreciation Amortization Depletion,10000.0,10000.0,9000.0,9000.0,9000.0,,
Depreciation And Amortization,10000.0,10000.0,9000.0,9000.0,9000.0,,
Depreciation,10000.0,10000.0,9000.0,9000.0,9000.0,,
Net Income From Continuing Operations,-2536000.0,-2585000.0,-2722000.0,-2280000.0,-2813000.0,,
