,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,13722000.0,25655000.0,31278000.0,20757000.0,24582000.0
Repurchase Of Capital Stock,-370000.0,-2257000.0,0.0,0.0,-424000.0
Capital Expenditure,-18340000.0,-19909000.0,-14663000.0,-13274000.0,-14852000.0
End Cash Position,383165000.0,371124000.0,349514000.0,319910000.0,300634000.0
Beginning Cash Position,371124000.0,349514000.0,319910000.0,300634000.0,278031000.0
Changes In Cash,12041000.0,21610000.0,29604000.0,19276000.0,22603000.0
Financing Cash Flow,-1962000.0,-3974000.0,-1718000.0,-1718000.0,-1983000.0
Cash Flow From Continuing Financing Activities,-1962000.0,-3974000.0,-1718000.0,-1718000.0,-1983000.0
Proceeds From Stock Option Exercised,128000.0,0.0,0.0,0.0,160000.0
Cash Dividends Paid,-1720000.0,-1717000.0,-1718000.0,-1718000.0,-1719000.0
Common Stock Dividend Paid,-1720000.0,,,-1718000.0,-1719000.0
Net Common Stock Issuance,-370000.0,-2257000.0,0.0,0.0,-424000.0
Common Stock Payments,-370000.0,-2257000.0,0.0,0.0,-424000.0
Investing Cash Flow,-18059000.0,-19980000.0,-14619000.0,-13037000.0,-14848000.0
Cash Flow From Continuing Investing Activities,-18059000.0,-19980000.0,-14619000.0,-13037000.0,-14848000.0
Net PPE Purchase And Sale,-18059000.0,-19980000.0,-14619000.0,-13037000.0,-14848000.0
Sale Of PPE,281000.0,-71000.0,44000.0,237000.0,4000.0
Purchase Of PPE,-18340000.0,-19909000.0,-14663000.0,-13274000.0,-14852000.0
Operating Cash Flow,32062000.0,45564000.0,45941000.0,34031000.0,39434000.0
Cash Flow From Continuing Operating Activities,32062000.0,45564000.0,45941000.0,34031000.0,39434000.0
Change In Working Capital,-10408000.0,6787000.0,-3265000.0,-3432000.0,-2693000.0
Change In Other Current Liabilities,-20000.0,-34000.0,-28000.0,-21000.0,-18000.0
Change In Other Current Assets,-1562000.0,238000.0,-7000.0,7000.0,164000.0
Change In Payables And Accrued Expense,82000.0,3000.0,4006000.0,-7585000.0,8113000.0
Change In Prepaid Assets,969000.0,-2556000.0,754000.0,522000.0,1012000.0
Change In Inventory,301000.0,-2227000.0,-3086000.0,2265000.0,-174000.0
Change In Receivables,-10178000.0,11363000.0,-4904000.0,1380000.0,-11790000.0
Changes In Account Receivables,-10178000.0,11363000.0,-4904000.0,1380000.0,-11790000.0
Other Non Cash Items,6000.0,0.0,12000.0,0.0,6000.0
Stock Based Compensation,1779000.0,1916000.0,1914000.0,1971000.0,2336000.0
Deferred Tax,3430000.0,-415000.0,2044000.0,-1718000.0,-571000.0
Deferred Income Tax,3430000.0,-415000.0,2044000.0,-1718000.0,-571000.0
Depreciation Amortization Depletion,6598000.0,6727000.0,6160000.0,6195000.0,6137000.0
Operating Gains Losses,75000.0,0.0,294000.0,184000.0,106000.0
Gain Loss On Sale Of PPE,75000.0,0.0,294000.0,184000.0,106000.0
Net Income From Continuing Operations,30582000.0,30549000.0,38782000.0,30831000.0,34113000.0
