,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-86214000.0,-76325000.0,-65057000.0,-54732000.0,-53010000.0,
Issuance Of Capital Stock,621235000.0,601725000.0,6000000.0,28359000.0,54904000.0,
Capital Expenditure,-62000.0,,,,,
End Cash Position,536749000.0,357745000.0,149943000.0,157831000.0,165983000.0,
Beginning Cash Position,357745000.0,149943000.0,157831000.0,165983000.0,215788000.0,
Changes In Cash,179004000.0,207802000.0,-7888000.0,-8152000.0,-49805000.0,
Financing Cash Flow,609431000.0,612518000.0,6756000.0,28630000.0,54269000.0,
Cash Flow From Continuing Financing Activities,609431000.0,612518000.0,6756000.0,28630000.0,54269000.0,
Net Other Financing Charges,-12923000.0,-819000.0,-52000.0,-23000.0,-1195000.0,
Proceeds From Stock Option Exercised,1119000.0,11612000.0,808000.0,294000.0,560000.0,
Net Common Stock Issuance,621235000.0,601725000.0,6000000.0,28359000.0,54904000.0,
Common Stock Issuance,621235000.0,601725000.0,6000000.0,28359000.0,54904000.0,
Investing Cash Flow,-344275000.0,-328391000.0,50413000.0,17894000.0,-51064000.0,
Cash Flow From Continuing Investing Activities,-344275000.0,-328391000.0,50413000.0,17894000.0,-51064000.0,
Net Investment Purchase And Sale,-344213000.0,-328391000.0,50413000.0,17950000.0,-51064000.0,
Sale Of Investment,142569000.0,61884000.0,125546000.0,59297000.0,65993000.0,
Purchase Of Investment,-486782000.0,-390275000.0,-75133000.0,-41347000.0,-117057000.0,
Net PPE Purchase And Sale,-62000.0,0.0,0.0,-56000.0,0.0,
Purchase Of PPE,-62000.0,0.0,0.0,-56000.0,0.0,
Operating Cash Flow,-86152000.0,-76325000.0,-65057000.0,-54676000.0,-53010000.0,
Cash Flow From Continuing Operating Activities,-86152000.0,-76325000.0,-65057000.0,-54676000.0,-53010000.0,
Change In Working Capital,-10284000.0,3027000.0,1853000.0,9365000.0,8433000.0,
Change In Other Working Capital,,,-10000.0,-1000.0,-2000.0,-1461000.0
Change In Other Current Liabilities,-101000.0,-326000.0,-319000.0,-311000.0,-303000.0,
Change In Payables And Accrued Expense,-10855000.0,8234000.0,3565000.0,9397000.0,2101000.0,
Change In Accrued Expense,-17385000.0,14428000.0,1578000.0,3474000.0,-8280000.0,
Change In Payable,6530000.0,-6194000.0,1987000.0,5923000.0,10381000.0,
Change In Account Payable,6530000.0,-6194000.0,1987000.0,5923000.0,10381000.0,
Change In Prepaid Assets,672000.0,-4894000.0,-1383000.0,280000.0,6637000.0,
Other Non Cash Items,197000.0,264000.0,263000.0,257000.0,249000.0,
Stock Based Compensation,17112000.0,9938000.0,7447000.0,7770000.0,8786000.0,
Amortization Of Securities,-655000.0,-671000.0,-705000.0,-987000.0,-1229000.0,
Depreciation Amortization Depletion,39000.0,28000.0,19000.0,46000.0,47000.0,
Depreciation And Amortization,39000.0,28000.0,19000.0,46000.0,47000.0,
Depreciation,39000.0,28000.0,19000.0,46000.0,47000.0,
Net Income From Continuing Operations,-92561000.0,-88911000.0,-73934000.0,-71127000.0,-69296000.0,
