,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,311682000.0,380368000.0,318421000.0,196683000.0,356417000.0,,
Repurchase Of Capital Stock,-2015207000.0,-586722000.0,-312179000.0,-158340000.0,-268754000.0,,
Issuance Of Debt,984985000.0,,,,0.0,,
Capital Expenditure,-16341000.0,-10845000.0,-3231000.0,-11010000.0,-7289000.0,,
Income Tax Paid Supplemental Data,3932000.0,5278000.0,3019000.0,5283000.0,8796000.0,,
End Cash Position,384086000.0,975362000.0,1137200000.0,1221737000.0,1257077000.0,,
Beginning Cash Position,975362000.0,1137200000.0,1221737000.0,1257077000.0,1141221000.0,,
Effect Of Exchange Rate Changes,-72000.0,-54000.0,77000.0,1376000.0,902000.0,,
Changes In Cash,-591204000.0,-161784000.0,-84614000.0,-36716000.0,114954000.0,,
Financing Cash Flow,-1032112000.0,-586722000.0,-312179000.0,-158340000.0,-260701000.0,,
Cash Flow From Continuing Financing Activities,-1032112000.0,-586722000.0,-312179000.0,-158340000.0,-260701000.0,,
Net Other Financing Charges,-1890000.0,,,,,,
Proceeds From Stock Option Exercised,0.0,0.0,0.0,0.0,8053000.0,,
Net Common Stock Issuance,-2015207000.0,-586722000.0,-312179000.0,-158340000.0,-268754000.0,,
Common Stock Payments,-2015207000.0,-586722000.0,-312179000.0,-158340000.0,-268754000.0,,
Net Issuance Payments Of Debt,984985000.0,,,,0.0,,
Net Long Term Debt Issuance,984985000.0,,,,0.0,,
Long Term Debt Issuance,984985000.0,,,,0.0,,
Investing Cash Flow,112885000.0,33725000.0,-94087000.0,-86069000.0,11949000.0,,
Cash Flow From Continuing Investing Activities,112885000.0,33725000.0,-94087000.0,-86069000.0,11949000.0,,
Net Investment Purchase And Sale,576180000.0,44570000.0,-90856000.0,-75059000.0,19238000.0,,
Sale Of Investment,804829000.0,377068000.0,265279000.0,387916000.0,434574000.0,,
Purchase Of Investment,-228649000.0,-332498000.0,-356135000.0,-462975000.0,-415336000.0,,
Net Business Purchase And Sale,-446954000.0,,,,0.0,,
Purchase Of Business,-446954000.0,,,,0.0,,
Net PPE Purchase And Sale,-16341000.0,-10845000.0,-3231000.0,-11010000.0,-7289000.0,,
Purchase Of PPE,-16341000.0,-10845000.0,-3231000.0,-11010000.0,-7289000.0,,
Operating Cash Flow,328023000.0,391213000.0,321652000.0,207693000.0,363706000.0,,
Cash Flow From Continuing Operating Activities,328023000.0,391213000.0,321652000.0,207693000.0,363706000.0,,
Change In Working Capital,166116000.0,-162225000.0,6052000.0,-83983000.0,188232000.0,,
Change In Other Current Liabilities,-10809000.0,-6939000.0,-9334000.0,-9241000.0,-7666000.0,,
Change In Other Current Assets,10601000.0,9075000.0,7575000.0,7023000.0,7222000.0,,
Change In Payables And Accrued Expense,-6705000.0,33142000.0,30652000.0,-8167000.0,2634000.0,,
Change In Accrued Expense,76864000.0,-2149000.0,31793000.0,-3883000.0,-10402000.0,,
Change In Payable,-83569000.0,35291000.0,-1141000.0,-4284000.0,13036000.0,,
Change In Account Payable,-83569000.0,35291000.0,-1141000.0,-4284000.0,13036000.0,,
Change In Prepaid Assets,-21975000.0,1468000.0,17883000.0,-23814000.0,961000.0,,
Change In Receivables,195004000.0,-198971000.0,-40724000.0,-49784000.0,185081000.0,,
Changes In Account Receivables,195004000.0,-198971000.0,-40724000.0,-49784000.0,185081000.0,,
Other Non Cash Items,-6891000.0,-2597000.0,-6447000.0,29627000.0,760000.0,,
Stock Based Compensation,231446000.0,230667000.0,235136000.0,227234000.0,187426000.0,,
Asset Impairment Charge,,,,,,0.0,0.0
Amortization Of Securities,-3221000.0,-4456000.0,-4123000.0,-4105000.0,-5408000.0,,
Deferred Tax,5334000.0,46746000.0,-8279000.0,-5925000.0,-22074000.0,,
Deferred Income Tax,5334000.0,46746000.0,-8279000.0,-5925000.0,-22074000.0,,
Depreciation Amortization Depletion,8826000.0,6008000.0,7205000.0,6090000.0,5848000.0,,
Depreciation And Amortization,8826000.0,6008000.0,7205000.0,6090000.0,5848000.0,,
Net Income From Continuing Operations,-73587000.0,277070000.0,92108000.0,38755000.0,8922000.0,,
