,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-127400000.0,148600000.0,29800000.0,56700000.0,-90000000.0,,
Repayment Of Debt,-424300000.0,-8700000.0,-8500000.0,-8800000.0,-8800000.0,,
Issuance Of Debt,,0.0,,,,-1500000.0,
Capital Expenditure,-13800000.0,-26800000.0,-21900000.0,-19200000.0,-25500000.0,,
End Cash Position,357200000.0,531600000.0,432100000.0,454200000.0,409900000.0,,
Other Cash Adjustment Outside Changein Cash,529300000.0,0.0,,,551600000.0,,
Beginning Cash Position,2300000.0,432100000.0,454200000.0,409900000.0,0.0,,
Effect Of Exchange Rate Changes,-3100000.0,3000000.0,200000.0,19000000.0,10300000.0,,
Changes In Cash,-171300000.0,96500000.0,-20000000.0,18100000.0,-152000000.0,,
Financing Cash Flow,-45300000.0,-54400000.0,-50300000.0,-54000000.0,-61800000.0,,
Cash Flow From Continuing Financing Activities,-45400000.0,-54400000.0,-50300000.0,-54000000.0,-61800000.0,,
Net Other Financing Charges,418900000.0,-5800000.0,-1900000.0,-6300000.0,-12400000.0,,
Cash Dividends Paid,-39900000.0,-39900000.0,-39900000.0,-38900000.0,-40600000.0,,
Common Stock Dividend Paid,,,-39900000.0,,,,-37600000.0
Net Issuance Payments Of Debt,-424300000.0,-8700000.0,-8500000.0,-8800000.0,-8800000.0,,
Net Long Term Debt Issuance,-424300000.0,-8700000.0,-8500000.0,-8800000.0,-8800000.0,,
Long Term Debt Payments,-424300000.0,-8700000.0,-8500000.0,-8800000.0,-8800000.0,,
Long Term Debt Issuance,,0.0,,,,-1500000.0,
Investing Cash Flow,-12400000.0,-24500000.0,-21400000.0,-3800000.0,-25700000.0,,
Cash Flow From Continuing Investing Activities,-12400000.0,-24500000.0,-21400000.0,-3800000.0,-25700000.0,,
Net Other Investing Changes,,-100000.0,0.0,0.0,-1900000.0,-8700000.0,
Net Investment Purchase And Sale,,0.0,0.0,,,-2400000.0,0.0
Net Business Purchase And Sale,,0.0,0.0,,,10000000.0,205500000.0
Sale Of Business,,0.0,0.0,,,10000000.0,205500000.0
Net Intangibles Purchase And Sale,1400000.0,2400000.0,500000.0,1000000.0,1700000.0,,
Sale Of Intangibles,1400000.0,2400000.0,500000.0,1000000.0,1700000.0,,
Net PPE Purchase And Sale,-13800000.0,-26800000.0,-21900000.0,-19200000.0,-25500000.0,,
Purchase Of PPE,-13800000.0,-26800000.0,-21900000.0,-19200000.0,-25500000.0,,
Operating Cash Flow,-113600000.0,175400000.0,51700000.0,75900000.0,-64500000.0,,
Cash Flow From Continuing Operating Activities,-113800000.0,175400000.0,51700000.0,75900000.0,-64500000.0,,
Change In Working Capital,-196300000.0,158800000.0,-45300000.0,-35200000.0,-179400000.0,,
Change In Other Working Capital,,,,,2500000.0,-34500000.0,34400000.0
Change In Other Current Liabilities,2700000.0,-11500000.0,,,-500000.0,,
Change In Payables And Accrued Expense,-84200000.0,66800000.0,-17800000.0,-70600000.0,-57300000.0,,
Change In Accrued Expense,-35100000.0,-44900000.0,-7700000.0,14600000.0,-68100000.0,,
Change In Payable,-49100000.0,111700000.0,-10100000.0,-85200000.0,10800000.0,,
Change In Account Payable,-35900000.0,4400000.0,-13200000.0,-27100000.0,7200000.0,,
Change In Tax Payable,-13200000.0,107300000.0,3100000.0,-58100000.0,3600000.0,,
Change In Income Tax Payable,-13200000.0,107300000.0,3100000.0,-58100000.0,3600000.0,,
Change In Prepaid Assets,-45900000.0,-5200000.0,-3000000.0,10500000.0,6100000.0,,
Change In Inventory,23600000.0,82600000.0,-46300000.0,-34900000.0,-62500000.0,,
Change In Receivables,-92500000.0,26100000.0,10500000.0,59300000.0,-65200000.0,,
Changes In Account Receivables,-92500000.0,26100000.0,10500000.0,59300000.0,-65200000.0,,
Other Non Cash Items,70600000.0,19600000.0,32800000.0,-5800000.0,36200000.0,,
Stock Based Compensation,14400000.0,13000000.0,13200000.0,16800000.0,11600000.0,,
Asset Impairment Charge,330800000.0,1358500000.0,0.0,1500000.0,3100000.0,,
Amortization Of Securities,-4900000.0,-5500000.0,,,-6400000.0,,
Deferred Tax,-12900000.0,-36800000.0,-23600000.0,12700000.0,-3100000.0,,
Deferred Income Tax,-12900000.0,-36800000.0,-23600000.0,12700000.0,-3100000.0,,
Depreciation Amortization Depletion,83300000.0,85900000.0,85400000.0,86300000.0,79900000.0,,
Depreciation And Amortization,83300000.0,85900000.0,85400000.0,86300000.0,79900000.0,,
Operating Gains Losses,,0.0,0.0,,,11700000.0,-17400000.0
Gain Loss On Investment Securities,,,,,,14400000.0,14400000.0
Gain Loss On Sale Of Business,,0.0,0.0,,,-600000.0,-5800000.0
Net Income From Continuing Operations,-398600000.0,-1418100000.0,7500000.0,-8400000.0,-6400000.0,,
