,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-135300000.0,168000000.0,44700000.0,-207200000.0,-166900000.0,,
Repurchase Of Capital Stock,-300000.0,0.0,0.0,-13200000.0,-25000000.0,,
Repayment Of Debt,-582300000.0,-100000.0,-200000.0,-300000.0,-100000.0,,
Issuance Of Debt,50100000.0,586600000.0,-135900000.0,110100000.0,26000000.0,,
Capital Expenditure,-9000000.0,-10900000.0,-15100000.0,-17600000.0,-13700000.0,,
Interest Paid Supplemental Data,20200000.0,16400000.0,17900000.0,47100000.0,16100000.0,,
Income Tax Paid Supplemental Data,24200000.0,23700000.0,32100000.0,65700000.0,26200000.0,,
End Cash Position,224900000.0,871000000.0,274600000.0,289800000.0,395000000.0,,
Beginning Cash Position,871000000.0,274600000.0,289800000.0,395000000.0,509400000.0,,
Effect Of Exchange Rate Changes,100000.0,2000000.0,4200000.0,25500000.0,7700000.0,,
Changes In Cash,-646200000.0,594400000.0,-19400000.0,-130700000.0,-122100000.0,,
Financing Cash Flow,-511200000.0,426000000.0,-64500000.0,78300000.0,45700000.0,,
Cash Flow From Continuing Financing Activities,-511200000.0,426000000.0,-64500000.0,78300000.0,45700000.0,,
Net Other Financing Charges,,-2600000.0,0.0,,,0.0,0.0
Proceeds From Stock Option Exercised,-2700000.0,-200000.0,0.0,-100000.0,-5900000.0,,
Cash Dividends Paid,,-33400000.0,0.0,,,-72300000.0,0.0
Common Stock Dividend Paid,,-33400000.0,0.0,,,-72300000.0,0.0
Net Common Stock Issuance,-300000.0,0.0,0.0,-13200000.0,-25000000.0,,
Common Stock Payments,-300000.0,0.0,0.0,-13200000.0,-25000000.0,,
Net Issuance Payments Of Debt,-508200000.0,462200000.0,-64500000.0,126200000.0,76600000.0,,
Net Short Term Debt Issuance,24000000.0,-124300000.0,71600000.0,16400000.0,50700000.0,,
Net Long Term Debt Issuance,-532200000.0,586500000.0,-136100000.0,109800000.0,25900000.0,,
Long Term Debt Payments,-582300000.0,-100000.0,-200000.0,-300000.0,-100000.0,,
Long Term Debt Issuance,50100000.0,586600000.0,-135900000.0,110100000.0,26000000.0,,
Investing Cash Flow,-8700000.0,-10500000.0,-14700000.0,-19400000.0,-14600000.0,,
Cash Flow From Continuing Investing Activities,-8700000.0,-10500000.0,-14700000.0,-19400000.0,-14600000.0,,
Net Business Purchase And Sale,0.0,400000.0,800000.0,-2100000.0,-1000000.0,,
Sale Of Business,,400000.0,,,,-400000.0,700000.0
Purchase Of Business,0.0,0.0,0.0,-2100000.0,-1000000.0,,
Net PPE Purchase And Sale,300000.0,,,300000.0,100000.0,,
Sale Of PPE,300000.0,,,300000.0,100000.0,,
Capital Expenditure Reported,-9000000.0,-10900000.0,-15100000.0,-17600000.0,-13700000.0,,
Operating Cash Flow,-126300000.0,178900000.0,59800000.0,-189600000.0,-153200000.0,,
Cash Flow From Continuing Operating Activities,-126300000.0,178900000.0,59800000.0,-189600000.0,-153200000.0,,
Change In Working Capital,-163600000.0,139000000.0,33000000.0,-244900000.0,-196400000.0,,
Change In Other Current Liabilities,-41300000.0,111200000.0,26000000.0,-5700000.0,-141500000.0,,
Change In Other Current Assets,-73500000.0,20900000.0,-3000000.0,-57500000.0,-34900000.0,,
Change In Payables And Accrued Expense,-141000000.0,140400000.0,26700000.0,55500000.0,-265100000.0,,
Change In Payable,-141000000.0,140400000.0,26700000.0,55500000.0,-265100000.0,,
Change In Account Payable,-141000000.0,140400000.0,26700000.0,55500000.0,-265100000.0,,
Change In Receivables,92200000.0,-133500000.0,-16700000.0,-237200000.0,245100000.0,,
Changes In Account Receivables,92200000.0,-133500000.0,-16700000.0,-237200000.0,245100000.0,,
Stock Based Compensation,6000000.0,6100000.0,4900000.0,7700000.0,7600000.0,,
Provisionand Write Offof Assets,2500000.0,2800000.0,2400000.0,400000.0,1500000.0,,
Asset Impairment Charge,,0.0,0.0,,,,
Deferred Tax,6100000.0,-19700000.0,-20600000.0,-2800000.0,7300000.0,,
Deferred Income Tax,6100000.0,-19700000.0,-20600000.0,-2800000.0,7300000.0,,
Depreciation Amortization Depletion,20200000.0,20500000.0,22100000.0,22200000.0,21200000.0,,
Depreciation And Amortization,20200000.0,20500000.0,22100000.0,22200000.0,21200000.0,,
Operating Gains Losses,,0.0,0.0,,,,
Gain Loss On Sale Of Business,,0.0,0.0,,,8200000.0,0.0
Net Income From Continuing Operations,2500000.0,30200000.0,18000000.0,-67100000.0,5600000.0,,
