,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-1105000.0,14440000.0,5919000.0,7013000.0,13595000.0,,
Repurchase Of Capital Stock,0.0,0.0,-476000.0,-880000.0,-5047000.0,,
Repayment Of Debt,-226000.0,-152000.0,-180000.0,-207000.0,-199000.0,,
Capital Expenditure,-20864000.0,-17250000.0,-19350000.0,-15837000.0,-6736000.0,,
Interest Paid Supplemental Data,56000.0,67000.0,162000.0,38000.0,28000.0,,
End Cash Position,104096000.0,112345000.0,102587000.0,104199000.0,101109000.0,,
Beginning Cash Position,112345000.0,102587000.0,104199000.0,101109000.0,99511000.0,,
Changes In Cash,-8249000.0,9758000.0,-1612000.0,3090000.0,1598000.0,,
Financing Cash Flow,-4493000.0,-4049000.0,-4498000.0,-5270000.0,-9478000.0,,
Cash Flow From Continuing Financing Activities,-4493000.0,-4049000.0,-4498000.0,-5270000.0,-9478000.0,,
Net Other Financing Charges,-405000.0,-47000.0,-19000.0,-78000.0,-146000.0,,
Proceeds From Stock Option Exercised,,,,,,0.0,0.0
Cash Dividends Paid,-3862000.0,-3850000.0,-3823000.0,-4105000.0,-4086000.0,,
Common Stock Dividend Paid,-3862000.0,-3850000.0,-3823000.0,-4105000.0,-4086000.0,,
Net Common Stock Issuance,0.0,0.0,-476000.0,-880000.0,-5047000.0,,
Common Stock Payments,0.0,0.0,-476000.0,-880000.0,-5047000.0,,
Net Issuance Payments Of Debt,-226000.0,-152000.0,-180000.0,-207000.0,-199000.0,,
Net Long Term Debt Issuance,-226000.0,-152000.0,-180000.0,-207000.0,-199000.0,,
Long Term Debt Payments,-226000.0,-152000.0,-180000.0,-207000.0,-199000.0,,
Investing Cash Flow,-23515000.0,-17883000.0,-22383000.0,-14490000.0,-9255000.0,,
Cash Flow From Continuing Investing Activities,-23515000.0,-17883000.0,-22383000.0,-14490000.0,-9255000.0,,
Net Other Investing Changes,-2651000.0,-633000.0,-3033000.0,1347000.0,-2519000.0,,
Net PPE Purchase And Sale,0.0,0.0,0.0,-237000.0,-325000.0,,
Purchase Of PPE,0.0,0.0,0.0,-237000.0,-325000.0,,
Capital Expenditure Reported,-20864000.0,-17250000.0,-19350000.0,-15600000.0,-6411000.0,,
Operating Cash Flow,19759000.0,31690000.0,25269000.0,22850000.0,20331000.0,,
Cash Flow From Continuing Operating Activities,19759000.0,31690000.0,25269000.0,22850000.0,20331000.0,,
Change In Working Capital,-14668000.0,3408000.0,-2664000.0,-2711000.0,-6015000.0,,
Other Non Cash Items,-44000.0,-3787000.0,3937000.0,-38000.0,300000.0,,
Stock Based Compensation,702000.0,686000.0,688000.0,720000.0,650000.0,,
Deferred Tax,,-5535000.0,,,,-6793000.0,
Deferred Income Tax,,-5535000.0,,,,-6793000.0,
Depreciation Amortization Depletion,11443000.0,11913000.0,11038000.0,9902000.0,10019000.0,,
Operating Gains Losses,3656000.0,3362000.0,-3683000.0,-4581000.0,2328000.0,,
Gain Loss On Investment Securities,3656000.0,3362000.0,-3683000.0,-4581000.0,2328000.0,,
Net Income From Continuing Operations,18670000.0,21643000.0,15953000.0,19558000.0,13049000.0,,
