,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-38599000.0,-32555000.0,-28639000.0,-34626000.0,-54984000.0,
Issuance Of Capital Stock,51696000.0,0.0,,,0.0,
Capital Expenditure,-89000.0,-304000.0,-62000.0,-168000.0,-246000.0,
End Cash Position,92356000.0,61766000.0,125160000.0,100388000.0,122016000.0,
Beginning Cash Position,61766000.0,125160000.0,100388000.0,122016000.0,107287000.0,
Changes In Cash,30590000.0,-63394000.0,24772000.0,-21628000.0,14729000.0,
Financing Cash Flow,51722000.0,222000.0,50000000.0,183000.0,1000.0,
Cash Flow From Continuing Financing Activities,51722000.0,222000.0,50000000.0,183000.0,1000.0,
Net Other Financing Charges,,,,,1000.0,0.0
Proceeds From Stock Option Exercised,26000.0,223000.0,0.0,184000.0,0.0,
Net Common Stock Issuance,51696000.0,,,,0.0,
Common Stock Issuance,51696000.0,,,,0.0,
Investing Cash Flow,17378000.0,-31365000.0,3349000.0,12647000.0,69466000.0,
Cash Flow From Continuing Investing Activities,17378000.0,-31365000.0,3349000.0,12647000.0,69466000.0,
Net Investment Purchase And Sale,17467000.0,10110000.0,3148000.0,12815000.0,69712000.0,
Sale Of Investment,54650000.0,52910000.0,74135000.0,93516000.0,154123000.0,
Purchase Of Investment,-37183000.0,-42800000.0,-70987000.0,-80701000.0,-84411000.0,
Net PPE Purchase And Sale,-89000.0,-280000.0,201000.0,-168000.0,-246000.0,
Sale Of PPE,,24000.0,,,,
Purchase Of PPE,-89000.0,-304000.0,-62000.0,-168000.0,-246000.0,
Operating Cash Flow,-38510000.0,-32251000.0,-28577000.0,-34458000.0,-54738000.0,
Cash Flow From Continuing Operating Activities,-38510000.0,-32251000.0,-28577000.0,-34458000.0,-54738000.0,
Change In Working Capital,-1084000.0,672000.0,-136000.0,-876000.0,-9554000.0,
Change In Other Current Liabilities,10000.0,-2164000.0,-349000.0,-111000.0,-112000.0,
Change In Payables And Accrued Expense,-1184000.0,5229000.0,-207000.0,-3561000.0,-11442000.0,
Change In Accrued Expense,-3567000.0,4904000.0,572000.0,-3330000.0,-9788000.0,
Change In Payable,2383000.0,325000.0,-779000.0,-231000.0,-1654000.0,
Change In Account Payable,2383000.0,325000.0,-779000.0,-231000.0,-1654000.0,
Change In Prepaid Assets,90000.0,-2393000.0,420000.0,2796000.0,2000000.0,
Other Non Cash Items,-1453000.0,65903000.0,-165000.0,-1785000.0,-2046000.0,
Stock Based Compensation,4295000.0,25569000.0,5232000.0,5004000.0,6024000.0,
Asset Impairment Charge,,0.0,0.0,1443000.0,0.0,51297000.0
Amortization Of Securities,-886000.0,-1060000.0,-1009000.0,-1165000.0,-1725000.0,
Depreciation Amortization Depletion,2332000.0,2397000.0,2566000.0,3135000.0,3441000.0,
Depreciation And Amortization,2332000.0,2397000.0,2566000.0,3135000.0,3441000.0,
Operating Gains Losses,-17561000.0,14991000.0,3781000.0,2470000.0,1317000.0,
Gain Loss On Investment Securities,-17561000.0,15157000.0,4030000.0,2000.0,26000.0,
Gain Loss On Sale Of PPE,0.0,-166000.0,-249000.0,2468000.0,1291000.0,
Net Income From Continuing Operations,-24153000.0,-140723000.0,-38846000.0,-42684000.0,-52195000.0,
