,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-260504.0,-203545.0,-186853.0,-125290.0,-275783.0
Repurchase Of Capital Stock,-16874.0,,,0.0,
Issuance Of Debt,300000.0,50000.0,0.0,0.0,224481.0
End Cash Position,9470.0,37174.0,83406.0,270259.0,392679.0
Beginning Cash Position,37174.0,5620.0,270259.0,392679.0,100.0
Changes In Cash,-27704.0,31554.0,-186853.0,-122420.0,392579.0
Financing Cash Flow,515926.0,-16096110.0,0.0,2870.0,58455862.0
Cash Flow From Continuing Financing Activities,515926.0,-16096110.0,0.0,2870.0,58455862.0
Net Other Financing Charges,232800.0,185099.0,0.0,2870.0,
Net Common Stock Issuance,-16874.0,,,0.0,
Common Stock Payments,-16874.0,,,0.0,
Net Issuance Payments Of Debt,300000.0,50000.0,0.0,0.0,-25350.0
Net Long Term Debt Issuance,300000.0,50000.0,0.0,0.0,-25350.0
Long Term Debt Issuance,300000.0,50000.0,0.0,0.0,224481.0
Investing Cash Flow,-283126.0,,,0.0,
Cash Flow From Continuing Investing Activities,-283126.0,,,0.0,
Net Other Investing Changes,-283126.0,,,,
Operating Cash Flow,-260504.0,-203545.0,-186853.0,-125290.0,-275783.0
Cash Flow From Continuing Operating Activities,-260504.0,-203545.0,-186853.0,-125290.0,-275783.0
Change In Working Capital,-91684.0,88995.0,22613.0,18000.0,
Change In Payables And Accrued Expense,-21683.0,88995.0,1613.0,-3000.0,
Change In Accrued Expense,-21683.0,88995.0,1613.0,-3000.0,
Change In Prepaid Assets,-70001.0,0.0,21000.0,21000.0,
Other Non Cash Items,-380783.0,-561336.0,-608447.0,-597157.0,
Net Income From Continuing Operations,211963.0,268796.0,398981.0,453867.0,307763.0
