,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-537350.0,-745838.0,0.0,0.0,0.0,
End Cash Position,1448349.0,1985699.0,2886023.0,0.0,0.0,
Beginning Cash Position,1985699.0,2886023.0,0.0,0.0,0.0,
Changes In Cash,-537350.0,-900324.0,,,,
Financing Cash Flow,,250445514.0,,,,
Cash Flow From Continuing Financing Activities,,250445514.0,,,,
Net Other Financing Charges,,-554486.0,,,,
Investing Cash Flow,,-250600000.0,,,,
Cash Flow From Continuing Investing Activities,,-250600000.0,,,,
Net Other Investing Changes,,-250600000.0,,,,
Operating Cash Flow,-537350.0,-745838.0,0.0,0.0,0.0,
Cash Flow From Continuing Operating Activities,-537350.0,-745838.0,0.0,0.0,0.0,
Change In Working Capital,3411.0,-302673.0,38573.0,-35626.0,7946.0,
Change In Payables And Accrued Expense,28266.0,-16615.0,38573.0,-35626.0,7946.0,
Change In Accrued Expense,28266.0,-16615.0,38573.0,-35626.0,7946.0,
Change In Prepaid Assets,-24855.0,,,,0.0,
Other Non Cash Items,-2242309.0,-2412555.0,20240.0,39294.0,27680.0,
Asset Impairment Charge,,,,,0.0,0.0
Net Income From Continuing Operations,1701548.0,1969390.0,-58813.0,-3668.0,-35626.0,
