,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-2235000.0,-1857000.0,-348000.0,-633000.0,53000.0,
Repurchase Of Capital Stock,-13000.0,0.0,-12000.0,,,-16000.0
Issuance Of Capital Stock,,,,,2000.0,
Capital Expenditure,-8000.0,-206000.0,-5000.0,-291000.0,-56000.0,
Income Tax Paid Supplemental Data,0.0,1000.0,-5000.0,-7000.0,21000.0,
End Cash Position,5707000.0,7901000.0,9664000.0,9969000.0,10485000.0,
Beginning Cash Position,7901000.0,9664000.0,9969000.0,10485000.0,10326000.0,
Effect Of Exchange Rate Changes,54000.0,94000.0,55000.0,214000.0,104000.0,
Changes In Cash,-2248000.0,-1857000.0,-360000.0,-730000.0,55000.0,
Financing Cash Flow,-13000.0,0.0,-12000.0,-97000.0,2000.0,
Cash Flow From Continuing Financing Activities,-13000.0,0.0,-12000.0,-97000.0,2000.0,
Net Common Stock Issuance,-13000.0,0.0,-12000.0,-97000.0,2000.0,
Common Stock Payments,-13000.0,0.0,-12000.0,,,-16000.0
Common Stock Issuance,,,,,2000.0,
Investing Cash Flow,-8000.0,-206000.0,-5000.0,-291000.0,-56000.0,
Cash Flow From Continuing Investing Activities,-8000.0,-206000.0,-5000.0,-291000.0,-56000.0,
Net PPE Purchase And Sale,-8000.0,-206000.0,-5000.0,-291000.0,-56000.0,
Purchase Of PPE,-8000.0,-206000.0,-5000.0,-291000.0,-56000.0,
Operating Cash Flow,-2227000.0,-1651000.0,-343000.0,-342000.0,109000.0,
Cash Flow From Continuing Operating Activities,-2227000.0,-1651000.0,-343000.0,-342000.0,109000.0,
Change In Working Capital,751000.0,617000.0,774000.0,-12000.0,181000.0,
Change In Other Working Capital,31000.0,1555000.0,96000.0,-272000.0,-160000.0,
Change In Other Current Liabilities,-204000.0,-168000.0,-172000.0,-155000.0,-254000.0,
Change In Other Current Assets,74000.0,-83000.0,120000.0,69000.0,-182000.0,
Change In Payables And Accrued Expense,673000.0,,-107000.0,244000.0,-12000.0,319000.0
Change In Prepaid Assets,168000.0,159000.0,166000.0,162000.0,248000.0,
Change In Inventory,-438000.0,-606000.0,181000.0,-119000.0,409000.0,
Change In Receivables,447000.0,-115000.0,490000.0,59000.0,132000.0,
Changes In Account Receivables,447000.0,-115000.0,490000.0,59000.0,132000.0,
Other Non Cash Items,,198000.0,-2000.0,52000.0,9000.0,1000.0
Stock Based Compensation,77000.0,158000.0,115000.0,250000.0,174000.0,
Depreciation Amortization Depletion,115000.0,126000.0,132000.0,110000.0,127000.0,
Depreciation And Amortization,115000.0,126000.0,132000.0,110000.0,127000.0,
Net Income From Continuing Operations,-3170000.0,-2750000.0,-1362000.0,-742000.0,-382000.0,
