,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,298976000.0,-904356000.0,1033361000.0,-34701000.0,140148000.0,,
Repurchase Of Capital Stock,-25060000.0,-41262000.0,-29671000.0,-30873000.0,-80707000.0,,
Repayment Of Debt,-61337000.0,-25471000.0,-70945000.0,-438813000.0,-1401951000.0,,
Issuance Of Debt,-89563000.0,858294000.0,-253768000.0,-467167000.0,1983411000.0,,
Issuance Of Capital Stock,16092000.0,3196000.0,6546000.0,20048000.0,4402000.0,,
Capital Expenditure,-101276000.0,-122156000.0,-142201000.0,-111378000.0,-115800000.0,,
Interest Paid Supplemental Data,88403000.0,70035000.0,,65730000.0,95661000.0,65261000.0,
Income Tax Paid Supplemental Data,22538000.0,22714000.0,,28776000.0,69811000.0,10665000.0,
End Cash Position,540793000.0,508342000.0,707144000.0,557704000.0,974006000.0,,
Beginning Cash Position,508342000.0,707144000.0,557704000.0,974006000.0,538360000.0,,
Effect Of Exchange Rate Changes,-1757000.0,1422000.0,-3871000.0,25916000.0,7463000.0,,
Changes In Cash,34208000.0,-200224000.0,153311000.0,-442218000.0,428183000.0,,
Cash Flow From Discontinued Operation,,,,,,,0.0
Financing Cash Flow,-203249000.0,735696000.0,-914005000.0,-387187000.0,423866000.0,,
Cash Flow From Continuing Financing Activities,-203249000.0,735696000.0,-914005000.0,-387187000.0,423866000.0,,
Net Other Financing Charges,-11850000.0,-27524000.0,-538568000.0,557157000.0,-53466000.0,,
Cash Dividends Paid,-31531000.0,-31537000.0,-27599000.0,-27539000.0,-27823000.0,,
Common Stock Dividend Paid,-31531000.0,-31537000.0,-27599000.0,-27539000.0,-27823000.0,,
Net Common Stock Issuance,-8968000.0,-38066000.0,-23125000.0,-10825000.0,-76305000.0,,
Common Stock Payments,-25060000.0,-41262000.0,-29671000.0,-30873000.0,-80707000.0,,
Common Stock Issuance,16092000.0,3196000.0,6546000.0,20048000.0,4402000.0,,
Net Issuance Payments Of Debt,-150900000.0,832823000.0,-324713000.0,-905980000.0,581460000.0,,
Net Long Term Debt Issuance,-150900000.0,832823000.0,-324713000.0,-905980000.0,581460000.0,,
Long Term Debt Payments,-61337000.0,-25471000.0,-70945000.0,-438813000.0,-1401951000.0,,
Long Term Debt Issuance,-89563000.0,858294000.0,-253768000.0,-467167000.0,1983411000.0,,
Investing Cash Flow,-162795000.0,-153720000.0,-108246000.0,-131708000.0,-251631000.0,,
Cash Flow From Continuing Investing Activities,-162795000.0,-153720000.0,-108246000.0,-131708000.0,-251631000.0,,
Net Other Investing Changes,4004000.0,-934000.0,-1922000.0,-6237000.0,-499000.0,,
Net Investment Purchase And Sale,,,43936000.0,0.0,,,73068000.0
Sale Of Investment,,,43936000.0,0.0,,,115156000.0
Purchase Of Investment,,,0.0,0.0,,,-42088000.0
Net Business Purchase And Sale,-71954000.0,-32753000.0,-26401000.0,-15243000.0,-136434000.0,,
Sale Of Business,,,,,,,101198000.0
Purchase Of Business,-71954000.0,-32753000.0,-26401000.0,-15243000.0,-136434000.0,,
Net PPE Purchase And Sale,-94845000.0,-120033000.0,-123859000.0,-110228000.0,-114698000.0,,
Sale Of PPE,6431000.0,2123000.0,18342000.0,1150000.0,1102000.0,,
Purchase Of PPE,-101276000.0,-122156000.0,-142201000.0,-111378000.0,-115800000.0,,
Operating Cash Flow,400252000.0,-782200000.0,1175562000.0,76677000.0,255948000.0,,
Cash Flow From Continuing Operating Activities,400252000.0,-782200000.0,1175562000.0,76677000.0,255948000.0,,
Change In Working Capital,121643000.0,-960712000.0,910733000.0,-134997000.0,77086000.0,,
Change In Payables And Accrued Expense,159076000.0,-702168000.0,815768000.0,-110679000.0,135845000.0,,
Change In Accrued Expense,183952000.0,-446911000.0,424582000.0,-86781000.0,126035000.0,,
Change In Payable,-24876000.0,-255257000.0,391186000.0,-23898000.0,9810000.0,,
Change In Account Payable,-24876000.0,-255257000.0,391186000.0,-23898000.0,9810000.0,,
Change In Prepaid Assets,-5907000.0,-16509000.0,-12937000.0,14555000.0,-37027000.0,,
Change In Inventory,-39008000.0,8145000.0,-25449000.0,17219000.0,-29796000.0,,
Change In Receivables,7482000.0,-250180000.0,133351000.0,-56092000.0,8064000.0,,
Other Non Cash Items,11271000.0,-89186000.0,-3488000.0,6669000.0,-9093000.0,,
Stock Based Compensation,18477000.0,16316000.0,13922000.0,14425000.0,15448000.0,,
Asset Impairment Charge,0.0,6058000.0,,,0.0,0.0,18186000.0
Deferred Tax,14561000.0,22869000.0,14482000.0,-3194000.0,-6525000.0,,
Deferred Income Tax,14561000.0,22869000.0,14482000.0,-3194000.0,-6525000.0,,
Depreciation Amortization Depletion,132160000.0,125954000.0,124260000.0,121822000.0,117059000.0,,
Depreciation And Amortization,132160000.0,125954000.0,124260000.0,121822000.0,117059000.0,,
Net Income From Continuing Operations,102140000.0,96501000.0,87242000.0,71952000.0,61973000.0,,
