,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,1461000000.0,367000000.0,778000000.0,743000000.0,642000000.0,,
Repurchase Of Capital Stock,-318000000.0,-198000000.0,-93000000.0,-747000000.0,-348000000.0,,
Repayment Of Debt,-33000000.0,-2282000000.0,-28000000.0,-30000000.0,-32000000.0,,
Issuance Of Debt,14000000.0,2255000000.0,6000000.0,14000000.0,1000000.0,,
Capital Expenditure,-180000000.0,-364000000.0,-280000000.0,-193000000.0,-173000000.0,,
Interest Paid Supplemental Data,24000000.0,366000000.0,100000000.0,300000000.0,99000000.0,,
Income Tax Paid Supplemental Data,8000000.0,121000000.0,87000000.0,235000000.0,7000000.0,,
End Cash Position,2967000000.0,2883000000.0,2975000000.0,2625000000.0,2999000000.0,,
Beginning Cash Position,2883000000.0,2975000000.0,2625000000.0,2999000000.0,3019000000.0,,
Changes In Cash,84000000.0,-92000000.0,350000000.0,-374000000.0,-20000000.0,,
Financing Cash Flow,-1240000000.0,-434000000.0,-323000000.0,-996000000.0,-648000000.0,,
Cash Flow From Continuing Financing Activities,-1240000000.0,-434000000.0,-323000000.0,-996000000.0,-648000000.0,,
Net Other Financing Charges,-903000000.0,-209000000.0,-208000000.0,-233000000.0,-269000000.0,,
Net Common Stock Issuance,-318000000.0,-198000000.0,-93000000.0,-747000000.0,-348000000.0,,
Common Stock Payments,-318000000.0,-198000000.0,-93000000.0,-747000000.0,-348000000.0,,
Net Issuance Payments Of Debt,-19000000.0,-27000000.0,-22000000.0,-16000000.0,-31000000.0,,
Net Long Term Debt Issuance,-19000000.0,-27000000.0,-22000000.0,-16000000.0,-31000000.0,,
Long Term Debt Payments,-33000000.0,-2282000000.0,-28000000.0,-30000000.0,-32000000.0,,
Long Term Debt Issuance,14000000.0,2255000000.0,6000000.0,14000000.0,1000000.0,,
Investing Cash Flow,-317000000.0,-389000000.0,-385000000.0,-314000000.0,-187000000.0,,
Cash Flow From Continuing Investing Activities,-317000000.0,-389000000.0,-385000000.0,-314000000.0,-187000000.0,,
Net Other Investing Changes,-14000000.0,-1000000.0,4000000.0,-6000000.0,5000000.0,,
Net Investment Purchase And Sale,-4000000.0,-2000000.0,6000000.0,2000000.0,-3000000.0,,
Sale Of Investment,22000000.0,19000000.0,37000000.0,23000000.0,14000000.0,,
Purchase Of Investment,-26000000.0,-21000000.0,-31000000.0,-21000000.0,-17000000.0,,
Net Business Purchase And Sale,-121000000.0,-42000000.0,-119000000.0,-120000000.0,-27000000.0,,
Purchase Of Business,-121000000.0,-42000000.0,-119000000.0,-120000000.0,-27000000.0,,
Net PPE Purchase And Sale,-178000000.0,-344000000.0,-276000000.0,-190000000.0,-162000000.0,,
Sale Of PPE,2000000.0,20000000.0,4000000.0,3000000.0,11000000.0,,
Purchase Of PPE,-180000000.0,-364000000.0,-280000000.0,-193000000.0,-173000000.0,,
Operating Cash Flow,1641000000.0,731000000.0,1058000000.0,936000000.0,815000000.0,,
Cash Flow From Continuing Operating Activities,1641000000.0,731000000.0,1058000000.0,936000000.0,815000000.0,,
Change In Working Capital,493000000.0,-172000000.0,197000000.0,144000000.0,-29000000.0,,
Change In Other Working Capital,259000000.0,-40000000.0,5000000.0,-122000000.0,132000000.0,,
Change In Other Current Liabilities,0.0,-41000000.0,18000000.0,40000000.0,-8000000.0,,
Change In Payables And Accrued Expense,-145000000.0,-28000000.0,213000000.0,0.0,24000000.0,,
Change In Payable,-145000000.0,-28000000.0,213000000.0,0.0,24000000.0,,
Change In Account Payable,-145000000.0,-28000000.0,213000000.0,0.0,24000000.0,,
Change In Inventory,407000000.0,-15000000.0,-67000000.0,117000000.0,-108000000.0,,
Change In Receivables,-28000000.0,-48000000.0,28000000.0,109000000.0,-69000000.0,,
Changes In Account Receivables,-28000000.0,-48000000.0,28000000.0,109000000.0,-69000000.0,,
Other Non Cash Items,-6000000.0,64000000.0,-50000000.0,7000000.0,8000000.0,,
Stock Based Compensation,25000000.0,25000000.0,38000000.0,20000000.0,21000000.0,,
Asset Impairment Charge,7000000.0,-5000000.0,63000000.0,3000000.0,0.0,,
Deferred Tax,-40000000.0,-42000000.0,40000000.0,7000000.0,4000000.0,,
Deferred Income Tax,-40000000.0,-42000000.0,40000000.0,7000000.0,4000000.0,,
Depreciation Amortization Depletion,229000000.0,231000000.0,218000000.0,208000000.0,206000000.0,,
Depreciation And Amortization,229000000.0,231000000.0,218000000.0,208000000.0,206000000.0,,
Operating Gains Losses,27000000.0,-14000000.0,-27000000.0,25000000.0,-17000000.0,,
Earnings Losses From Equity Investments,29000000.0,-21000000.0,-5000000.0,-13000000.0,5000000.0,,
Gain Loss On Investment Securities,-1000000.0,-2000000.0,,,,-2000000.0,-1000000.0
Gain Loss On Sale Of PPE,-1000000.0,5000000.0,-20000000.0,38000000.0,-22000000.0,,
Net Income From Continuing Operations,906000000.0,644000000.0,579000000.0,522000000.0,622000000.0,,
