,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-183589.0,563590.0,-1555116.0,6448.0,47638.0,
Repayment Of Debt,-4976876.0,-3309722.0,-164063.0,-303405.0,-21196.0,
Issuance Of Debt,,1840000.0,460000.0,460000.0,0.0,314469.0
Issuance Of Capital Stock,5708535.0,919754.0,1137649.0,203772.0,0.0,
Capital Expenditure,-2890.0,,,,,
End Cash Position,1962060.0,78163.0,64540.0,186070.0,26859.0,
Beginning Cash Position,78163.0,64540.0,186070.0,26859.0,417.0,
Changes In Cash,1883897.0,13623.0,-121530.0,159211.0,26442.0,
Financing Cash Flow,-60737.0,-549967.0,1433586.0,152763.0,-21196.0,
Cash Flow From Continuing Financing Activities,-60737.0,-549967.0,1433586.0,152763.0,-21196.0,
Net Other Financing Charges,-792396.0,1.0,0.0,,,
Net Common Stock Issuance,5708535.0,919754.0,1137649.0,203772.0,0.0,
Common Stock Issuance,5708535.0,919754.0,1137649.0,203772.0,0.0,
Net Issuance Payments Of Debt,-4976876.0,-1469722.0,295937.0,156595.0,-21196.0,
Net Short Term Debt Issuance,,1810740.0,460000.0,,,
Short Term Debt Issuance,,1840000.0,460000.0,,,
Net Long Term Debt Issuance,-4976876.0,-3280462.0,-164063.0,-303405.0,-21196.0,
Long Term Debt Payments,-4976876.0,-3280462.0,-164063.0,-303405.0,-21196.0,
Long Term Debt Issuance,,0.0,0.0,0.0,0.0,314469.0
Investing Cash Flow,2125333.0,,,,0.0,
Cash Flow From Continuing Investing Activities,2125333.0,,,,0.0,
Net Other Investing Changes,2128223.0,,,,,
Net PPE Purchase And Sale,-2890.0,,,,0.0,
Purchase Of PPE,-2890.0,,,,0.0,
Operating Cash Flow,-180699.0,563590.0,-1555116.0,6448.0,47638.0,
Cash Flow From Continuing Operating Activities,-180699.0,563590.0,-1555116.0,6448.0,47638.0,
Change In Working Capital,536654.0,2113583.0,-1316341.0,305816.0,338957.0,
Change In Other Working Capital,450622.0,892834.0,25878.0,,,
Change In Payables And Accrued Expense,659787.0,-249275.0,458190.0,335057.0,322717.0,
Change In Accrued Expense,492701.0,110566.0,-274.0,97328.0,-213305.0,
Change In Interest Payable,0.0,0.0,-16197.0,3251.0,5049.0,
Change In Payable,167086.0,-359841.0,458464.0,237729.0,536022.0,
Change In Account Payable,101957.0,-359841.0,458464.0,237729.0,536022.0,
Change In Prepaid Assets,-115357.0,1537142.0,-1540825.0,,0.0,
Change In Receivables,-458398.0,-67118.0,-259584.0,-11795.0,16240.0,
Changes In Account Receivables,-389035.0,-4427.0,-199233.0,0.0,16240.0,
Other Non Cash Items,874415.0,-464602.0,264334.0,,,
Operating Gains Losses,-4814.0,3182.0,-6900.0,,,
Net Foreign Currency Exchange Gain Loss,-4814.0,3182.0,-6900.0,,0.0,
Net Income From Continuing Operations,-1586954.0,-1357032.0,-496209.0,-622758.0,-291319.0,
