,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,178000000.0,76000000.0,149000000.0,181000000.0,-22000000.0,,
Repayment Of Debt,-32000000.0,-507000000.0,-372000000.0,-541000000.0,-93000000.0,,
Issuance Of Debt,0.0,325000000.0,300000000.0,340000000.0,90000000.0,,
Capital Expenditure,-47000000.0,-65000000.0,-115000000.0,-39000000.0,-97000000.0,,
End Cash Position,1116000000.0,574000000.0,672000000.0,599000000.0,547000000.0,,
Beginning Cash Position,574000000.0,672000000.0,599000000.0,547000000.0,675000000.0,,
Effect Of Exchange Rate Changes,-31000000.0,13000000.0,0.0,93000000.0,44000000.0,,
Changes In Cash,573000000.0,-111000000.0,73000000.0,-41000000.0,-172000000.0,,
Financing Cash Flow,-38000000.0,-187000000.0,-76000000.0,-223000000.0,-75000000.0,,
Cash Flow From Continuing Financing Activities,-38000000.0,-187000000.0,-76000000.0,-223000000.0,-75000000.0,,
Net Other Financing Charges,-1000000.0,-1000000.0,-1000000.0,-12000000.0,-1000000.0,,
Cash Dividends Paid,-5000000.0,-4000000.0,-3000000.0,-10000000.0,-71000000.0,,
Common Stock Dividend Paid,-5000000.0,-4000000.0,-3000000.0,-10000000.0,-71000000.0,,
Net Issuance Payments Of Debt,-32000000.0,-182000000.0,-72000000.0,-201000000.0,-3000000.0,,
Net Long Term Debt Issuance,-32000000.0,-182000000.0,-72000000.0,-201000000.0,-3000000.0,,
Long Term Debt Payments,-32000000.0,-507000000.0,-372000000.0,-541000000.0,-93000000.0,,
Long Term Debt Issuance,0.0,325000000.0,300000000.0,340000000.0,90000000.0,,
Investing Cash Flow,386000000.0,-65000000.0,-115000000.0,-38000000.0,-172000000.0,,
Cash Flow From Continuing Investing Activities,386000000.0,-65000000.0,-115000000.0,-38000000.0,-172000000.0,,
Net Business Purchase And Sale,433000000.0,0.0,0.0,0.0,-75000000.0,,
Sale Of Business,433000000.0,,,,0.0,,
Purchase Of Business,0.0,0.0,0.0,0.0,-75000000.0,,
Net Intangibles Purchase And Sale,-10000000.0,-20000000.0,-69000000.0,0.0,-65000000.0,,
Purchase Of Intangibles,-10000000.0,-20000000.0,-69000000.0,0.0,-65000000.0,,
Net PPE Purchase And Sale,,0.0,0.0,,,2000000.0,1000000.0
Sale Of PPE,,0.0,0.0,,,2000000.0,1000000.0
Capital Expenditure Reported,-37000000.0,-45000000.0,-46000000.0,-39000000.0,-32000000.0,,
Operating Cash Flow,225000000.0,141000000.0,264000000.0,220000000.0,75000000.0,,
Cash Flow From Continuing Operating Activities,225000000.0,141000000.0,264000000.0,220000000.0,75000000.0,,
Change In Working Capital,42000000.0,-34000000.0,-27000000.0,-61000000.0,-125000000.0,,
Change In Other Working Capital,8000000.0,10000000.0,8000000.0,81000000.0,40000000.0,,
Change In Other Current Assets,-15000000.0,22000000.0,24000000.0,-67000000.0,-11000000.0,,
Change In Payables And Accrued Expense,123000000.0,-307000000.0,9000000.0,-50000000.0,-72000000.0,,
Change In Accrued Expense,95000000.0,-156000000.0,73000000.0,-98000000.0,39000000.0,,
Change In Payable,28000000.0,-151000000.0,-64000000.0,48000000.0,-111000000.0,,
Change In Account Payable,32000000.0,-120000000.0,12000000.0,40000000.0,-149000000.0,,
Change In Tax Payable,-4000000.0,-31000000.0,-76000000.0,8000000.0,38000000.0,,
Change In Income Tax Payable,-4000000.0,-31000000.0,-76000000.0,8000000.0,38000000.0,,
Change In Inventory,-9000000.0,81000000.0,-63000000.0,-34000000.0,3000000.0,,
Change In Receivables,-65000000.0,160000000.0,-5000000.0,9000000.0,-85000000.0,,
Changes In Account Receivables,-65000000.0,160000000.0,-5000000.0,9000000.0,-85000000.0,,
Other Non Cash Items,7000000.0,-14000000.0,-16000000.0,36000000.0,37000000.0,,
Stock Based Compensation,19000000.0,7000000.0,24000000.0,22000000.0,24000000.0,,
Asset Impairment Charge,,301000000.0,0.0,,,,0.0
Deferred Tax,3000000.0,30000000.0,40000000.0,10000000.0,-17000000.0,,
Deferred Income Tax,3000000.0,30000000.0,40000000.0,10000000.0,-17000000.0,,
Depreciation Amortization Depletion,86000000.0,96000000.0,92000000.0,89000000.0,84000000.0,,
Depreciation And Amortization,86000000.0,96000000.0,92000000.0,89000000.0,84000000.0,,
Amortization Cash Flow,47000000.0,50000000.0,52000000.0,53000000.0,50000000.0,,
Amortization Of Intangibles,47000000.0,50000000.0,52000000.0,53000000.0,50000000.0,,
Depreciation,39000000.0,46000000.0,40000000.0,36000000.0,34000000.0,,
Operating Gains Losses,-78000000.0,-40000000.0,-9000000.0,-30000000.0,-15000000.0,,
Net Foreign Currency Exchange Gain Loss,3000000.0,-13000000.0,-9000000.0,16000000.0,-15000000.0,,
Gain Loss On Sale Of Business,-81000000.0,,,,0.0,,
Net Income From Continuing Operations,146000000.0,-205000000.0,160000000.0,145000000.0,87000000.0,,
