,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,249000.0,-827000.0,-2077000.0,-604000.0,-930000.0,
Repayment Of Debt,-4164000.0,-5360000.0,-4699000.0,-4412000.0,-3305000.0,
Issuance Of Debt,4505000.0,4791000.0,6185000.0,2755000.0,3350000.0,
Issuance Of Capital Stock,0.0,0.0,,,498000.0,0.0
Capital Expenditure,-10000.0,-1010000.0,-995000.0,-1250000.0,-1326000.0,
Interest Paid Supplemental Data,121000.0,104000.0,80000.0,110000.0,114000.0,
End Cash Position,431000.0,50000.0,220000.0,143000.0,195000.0,
Beginning Cash Position,50000.0,220000.0,143000.0,195000.0,165000.0,
Changes In Cash,381000.0,-170000.0,77000.0,-52000.0,30000.0,
Financing Cash Flow,132000.0,-569000.0,1473000.0,-1674000.0,485000.0,
Cash Flow From Continuing Financing Activities,132000.0,-569000.0,1473000.0,-1674000.0,485000.0,
Net Other Financing Charges,-209000.0,0.0,-13000.0,-17000.0,-58000.0,
Net Common Stock Issuance,0.0,0.0,,,498000.0,0.0
Common Stock Issuance,0.0,0.0,,,498000.0,0.0
Net Issuance Payments Of Debt,341000.0,-569000.0,1486000.0,-1657000.0,45000.0,
Net Long Term Debt Issuance,341000.0,-569000.0,1486000.0,-1657000.0,45000.0,
Long Term Debt Payments,-4164000.0,-5360000.0,-4699000.0,-4412000.0,-3305000.0,
Long Term Debt Issuance,4505000.0,4791000.0,6185000.0,2755000.0,3350000.0,
Investing Cash Flow,-10000.0,216000.0,-314000.0,976000.0,-851000.0,
Cash Flow From Continuing Investing Activities,-10000.0,216000.0,-314000.0,976000.0,-851000.0,
Net PPE Purchase And Sale,-10000.0,216000.0,-314000.0,976000.0,-851000.0,
Sale Of PPE,0.0,1226000.0,681000.0,2226000.0,475000.0,
Purchase Of PPE,-10000.0,-1010000.0,-995000.0,-1250000.0,-1326000.0,
Operating Cash Flow,259000.0,183000.0,-1082000.0,646000.0,396000.0,
Cash Flow From Continuing Operating Activities,259000.0,183000.0,-1082000.0,646000.0,396000.0,
Change In Working Capital,-118000.0,368000.0,-2803000.0,694000.0,-471000.0,
Change In Other Working Capital,-608000.0,1704000.0,-520000.0,922000.0,4000.0,
Change In Other Current Liabilities,-129000.0,-349000.0,-55000.0,-129000.0,-93000.0,
Change In Other Current Assets,-530000.0,37000.0,-147000.0,85000.0,-115000.0,
Change In Payables And Accrued Expense,507000.0,-1034000.0,-215000.0,245000.0,776000.0,
Change In Accrued Expense,307000.0,-158000.0,-722000.0,67000.0,172000.0,
Change In Payable,200000.0,-876000.0,507000.0,178000.0,604000.0,
Change In Account Payable,169000.0,-876000.0,507000.0,178000.0,604000.0,
Change In Inventory,-31000.0,799000.0,-503000.0,-337000.0,318000.0,
Change In Receivables,673000.0,-789000.0,-1363000.0,-92000.0,-1361000.0,
Changes In Account Receivables,62000.0,499000.0,-308000.0,-602000.0,-191000.0,
Other Non Cash Items,97000.0,18000.0,9000.0,29000.0,-383000.0,
Stock Based Compensation,113000.0,383000.0,70000.0,69000.0,482000.0,
Provisionand Write Offof Assets,-110000.0,193000.0,114000.0,-250000.0,-47000.0,
Deferred Tax,,,,,0.0,0.0
Deferred Income Tax,,,,,0.0,0.0
Depreciation Amortization Depletion,696000.0,694000.0,703000.0,701000.0,703000.0,
Depreciation And Amortization,696000.0,694000.0,703000.0,701000.0,703000.0,
Operating Gains Losses,,,,,0.0,
Gain Loss On Sale Of PPE,0.0,,,,0.0,1000.0
Net Income From Continuing Operations,-419000.0,-1473000.0,825000.0,-597000.0,112000.0,
