,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-349900000.0,114000000.0,116700000.0,279800000.0,47600000.0,,
Repurchase Of Capital Stock,-9200000.0,0.0,0.0,0.0,-2400000.0,,
Repayment Of Debt,-6700000.0,-1502800000.0,-550100000.0,-1614100000.0,-18300000.0,,
Issuance Of Debt,558600000.0,1305900000.0,456900000.0,674400000.0,704500000.0,,
Capital Expenditure,-29700000.0,-64700000.0,-42100000.0,-40500000.0,-35600000.0,,
Interest Paid Supplemental Data,40000000.0,21700000.0,32900000.0,33800000.0,37100000.0,,
Income Tax Paid Supplemental Data,28200000.0,15000000.0,10000000.0,14100000.0,8100000.0,,
End Cash Position,298200000.0,236300000.0,351500000.0,339900000.0,307100000.0,,
Beginning Cash Position,236300000.0,351500000.0,339900000.0,307100000.0,303000000.0,,
Effect Of Exchange Rate Changes,-2900000.0,2600000.0,200000.0,15900000.0,6100000.0,,
Changes In Cash,64800000.0,-117800000.0,11400000.0,16900000.0,-2000000.0,,
Financing Cash Flow,506600000.0,-233800000.0,-130300000.0,-272000000.0,-56900000.0,,
Cash Flow From Continuing Financing Activities,506600000.0,-233800000.0,-130300000.0,-272000000.0,-56900000.0,,
Net Other Financing Charges,,-200000.0,0.0,-100000.0,-100000.0,0.0,
Proceeds From Stock Option Exercised,2600000.0,600000.0,800000.0,900000.0,1400000.0,,
Cash Dividends Paid,-38700000.0,-37300000.0,-37900000.0,-37600000.0,-37500000.0,,
Common Stock Dividend Paid,-38700000.0,-37300000.0,-37900000.0,-37600000.0,-37500000.0,,
Net Common Stock Issuance,-9200000.0,0.0,0.0,0.0,-2400000.0,,
Common Stock Payments,-9200000.0,0.0,0.0,0.0,-2400000.0,,
Net Issuance Payments Of Debt,551900000.0,-196900000.0,-93200000.0,-235200000.0,-18300000.0,,
Net Long Term Debt Issuance,551900000.0,-196900000.0,-93200000.0,-235200000.0,-18300000.0,,
Long Term Debt Payments,-6700000.0,-1502800000.0,-550100000.0,-1614100000.0,-18300000.0,,
Long Term Debt Issuance,558600000.0,1305900000.0,456900000.0,674400000.0,704500000.0,,
Investing Cash Flow,-121600000.0,-62700000.0,-17100000.0,-31400000.0,-28300000.0,,
Cash Flow From Continuing Investing Activities,-121600000.0,-62700000.0,-17100000.0,-31400000.0,-28300000.0,,
Dividends Received Cfi,7400000.0,20100000.0,25000000.0,9100000.0,7300000.0,,
Net Business Purchase And Sale,-99300000.0,-18100000.0,0.0,0.0,0.0,,
Purchase Of Business,-99300000.0,-18100000.0,0.0,0.0,0.0,,
Net Intangibles Purchase And Sale,,0.0,0.0,,,0.0,-14900000.0
Purchase Of Intangibles,,0.0,0.0,,,0.0,-14900000.0
Net PPE Purchase And Sale,-29700000.0,-64700000.0,-42100000.0,-40500000.0,-35600000.0,,
Purchase Of PPE,-29700000.0,-64700000.0,-42100000.0,-40500000.0,-35600000.0,,
Operating Cash Flow,-320200000.0,178700000.0,158800000.0,320300000.0,83200000.0,,
Cash Flow From Continuing Operating Activities,-320200000.0,178700000.0,158800000.0,320300000.0,83200000.0,,
Change In Working Capital,-384700000.0,170200000.0,69400000.0,242300000.0,70500000.0,,
Change In Other Working Capital,-40300000.0,30900000.0,11700000.0,-2400000.0,-15900000.0,,
Change In Payables And Accrued Expense,-89600000.0,97500000.0,52100000.0,177900000.0,6600000.0,,
Change In Accrued Expense,-137100000.0,137500000.0,17600000.0,134100000.0,-151800000.0,,
Change In Payable,47500000.0,-40000000.0,34500000.0,43800000.0,158400000.0,,
Change In Account Payable,47500000.0,-40000000.0,34500000.0,43800000.0,158400000.0,,
Change In Prepaid Assets,-64700000.0,-56200000.0,9600000.0,-2500000.0,93600000.0,,
Change In Inventory,-173000000.0,106500000.0,1300000.0,74600000.0,1200000.0,,
Change In Receivables,-17100000.0,-8500000.0,-5300000.0,-5300000.0,-15000000.0,,
Changes In Account Receivables,-17100000.0,-8500000.0,-5300000.0,-5300000.0,-15000000.0,,
Other Non Cash Items,-8100000.0,-3900000.0,-8600000.0,-12200000.0,-12200000.0,,
Stock Based Compensation,20700000.0,10800000.0,16300000.0,20200000.0,12600000.0,,
Asset Impairment Charge,,11600000.0,42300000.0,,,,
Deferred Tax,4300000.0,-101400000.0,-17500000.0,-25800000.0,5600000.0,,
Deferred Income Tax,4300000.0,-101400000.0,-17500000.0,-25800000.0,5600000.0,,
Depreciation Amortization Depletion,63200000.0,67600000.0,72600000.0,72900000.0,73400000.0,,
Depreciation And Amortization,63200000.0,67600000.0,72600000.0,72900000.0,73400000.0,,
Amortization Cash Flow,4600000.0,5100000.0,5900000.0,6000000.0,6000000.0,,
Amortization Of Intangibles,4600000.0,5100000.0,5900000.0,6000000.0,6000000.0,,
Depreciation,58600000.0,62500000.0,66700000.0,66900000.0,67400000.0,,
Operating Gains Losses,31600000.0,,,,,,
Gain Loss On Sale Of Business,31600000.0,,,,0.0,,
Net Income From Continuing Operations,-47200000.0,-303300000.0,-15700000.0,-79100000.0,-66700000.0,,
