,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-586309.0,-1072515.0,761517.0,-541847.0,306194.0,
Repayment Of Debt,-2465.0,-2418.0,-2371.0,,0.0,0.0
Capital Expenditure,-3664.0,-311721.0,-1100.0,-6950.0,-64214.0,
Interest Paid Supplemental Data,,,599.0,,,
Income Tax Paid Supplemental Data,0.0,-78.0,6827.0,-8517.0,401.0,
End Cash Position,1901466.0,2464838.0,2515913.0,2807797.0,2934892.0,
Beginning Cash Position,2464838.0,2515913.0,2807797.0,2934892.0,2535727.0,
Changes In Cash,-563372.0,-51075.0,-291884.0,-127095.0,399165.0,
Financing Cash Flow,-2464.0,18681.0,-2371.0,153463.0,0.0,
Cash Flow From Continuing Financing Activities,-2464.0,18681.0,-2371.0,153463.0,0.0,
Proceeds From Stock Option Exercised,1.0,21099.0,0.0,153463.0,0.0,
Net Issuance Payments Of Debt,-2465.0,-2418.0,-2371.0,,0.0,0.0
Net Long Term Debt Issuance,-2465.0,-2418.0,-2371.0,,0.0,0.0
Long Term Debt Payments,-2465.0,-2418.0,-2371.0,,0.0,0.0
Investing Cash Flow,21737.0,691038.0,-1052130.0,254339.0,28757.0,
Cash Flow From Continuing Investing Activities,21737.0,691038.0,-1052130.0,254339.0,28757.0,
Net Other Investing Changes,0.0,0.0,-51301.0,0.0,0.0,
Net Investment Purchase And Sale,25401.0,1002759.0,-999729.0,261289.0,92971.0,
Sale Of Investment,6035000.0,3000000.0,0.0,5124000.0,2094000.0,
Purchase Of Investment,-6009599.0,-1997241.0,-999729.0,-4862711.0,-2001029.0,
Net PPE Purchase And Sale,-3664.0,-311721.0,-1100.0,-6950.0,-64214.0,
Purchase Of PPE,-3664.0,-311721.0,-1100.0,-6950.0,-64214.0,
Operating Cash Flow,-582645.0,-760794.0,762617.0,-534897.0,370408.0,
Cash Flow From Continuing Operating Activities,-582645.0,-760794.0,762617.0,-534897.0,370408.0,
Change In Working Capital,-87806.0,-270298.0,541460.0,-288449.0,650845.0,
Change In Other Working Capital,-7491.0,-1434.0,21755.0,-14834.0,-31121.0,
Change In Payables And Accrued Expense,-53599.0,-72725.0,-185962.0,51120.0,250134.0,
Change In Accrued Expense,-44036.0,143566.0,-65759.0,-303581.0,27521.0,
Change In Payable,-9563.0,-216291.0,-120203.0,354701.0,222613.0,
Change In Account Payable,-11388.0,-219051.0,-110333.0,346084.0,217103.0,
Change In Tax Payable,1825.0,2760.0,-9870.0,8617.0,5510.0,
Change In Income Tax Payable,1825.0,2760.0,-9870.0,8617.0,5510.0,
Change In Prepaid Assets,-67367.0,67330.0,273008.0,215906.0,-12042.0,
Change In Inventory,78374.0,-191058.0,237748.0,-488684.0,174238.0,
Change In Receivables,-37723.0,-72411.0,194911.0,-51957.0,269636.0,
Changes In Account Receivables,-37512.0,-46943.0,172215.0,-83717.0,318116.0,
Other Non Cash Items,-2718.0,-2821.0,-191406.0,-39289.0,-2292.0,
Stock Based Compensation,1233.0,0.0,1474.0,6093.0,6025.0,
Provisionand Write Offof Assets,0.0,,,0.0,0.0,121.0
Amortization Of Securities,-19535.0,-58689.0,-63594.0,-30060.0,-39941.0,
Depreciation Amortization Depletion,73371.0,77056.0,70070.0,64854.0,58498.0,
Depreciation And Amortization,73371.0,77056.0,70070.0,64854.0,58498.0,
Depreciation,73371.0,77056.0,70070.0,64854.0,58498.0,
Operating Gains Losses,-603.0,59365.0,160884.0,-15350.0,14015.0,
Pension And Employee Benefit Expense,-603.0,59365.0,160884.0,-15350.0,14015.0,
Net Income From Continuing Operations,-546587.0,-565407.0,243729.0,-232696.0,-316742.0,
