,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Free Cash Flow,470742000.0,378149000.0,297376000.0,285046000.0,280919000.0,,
Repurchase Of Capital Stock,-175622000.0,,,,0.0,,
Capital Expenditure,-120195000.0,-119720000.0,-100165000.0,-47786000.0,-103188000.0,,
Interest Paid Supplemental Data,11250000.0,0.0,11250000.0,0.0,11250000.0,,
Income Tax Paid Supplemental Data,23314000.0,9959000.0,15474000.0,9005000.0,17026000.0,,
End Cash Position,4715726000.0,5314617000.0,4886054000.0,4973912000.0,4615623000.0,,
Beginning Cash Position,5314617000.0,4886054000.0,4973912000.0,4615623000.0,4324666000.0,,
Effect Of Exchange Rate Changes,116000.0,2312000.0,722000.0,49000.0,6546000.0,,
Changes In Cash,-599007000.0,426251000.0,-88580000.0,358240000.0,284411000.0,,
Financing Cash Flow,-195891000.0,51358000.0,4773000.0,74187000.0,2134000.0,,
Cash Flow From Continuing Financing Activities,-195891000.0,51358000.0,4773000.0,74187000.0,2134000.0,,
Net Other Financing Charges,-20952000.0,-389000.0,4500000.0,-2156000.0,1500000.0,,
Proceeds From Stock Option Exercised,683000.0,51747000.0,273000.0,76343000.0,634000.0,,
Net Common Stock Issuance,-175622000.0,,,,0.0,,
Common Stock Payments,-175622000.0,,,,0.0,,
Investing Cash Flow,-994053000.0,-122976000.0,-490894000.0,-48779000.0,-101830000.0,,
Cash Flow From Continuing Investing Activities,-994053000.0,-122976000.0,-490894000.0,-48779000.0,-101830000.0,,
Net Investment Purchase And Sale,7518000.0,-1902000.0,-9815000.0,-993000.0,1358000.0,,
Sale Of Investment,10266000.0,350000.0,522000.0,1361000.0,3191000.0,,
Purchase Of Investment,-2748000.0,-2252000.0,-10337000.0,-2354000.0,-1833000.0,,
Net Business Purchase And Sale,-881376000.0,-1354000.0,-380914000.0,0.0,0.0,,
Purchase Of Business,-881376000.0,-1354000.0,-380914000.0,0.0,0.0,,
Net Intangibles Purchase And Sale,,,,,,0.0,0.0
Purchase Of Intangibles,,,,,,0.0,0.0
Net PPE Purchase And Sale,-97624000.0,-102465000.0,-83395000.0,-30497000.0,-85751000.0,,
Purchase Of PPE,-97624000.0,-102465000.0,-83395000.0,-30497000.0,-85751000.0,,
Capital Expenditure Reported,-22571000.0,-17255000.0,-16770000.0,-17289000.0,-17437000.0,,
Operating Cash Flow,590937000.0,497869000.0,397541000.0,332832000.0,384107000.0,,
Cash Flow From Continuing Operating Activities,590937000.0,497869000.0,397541000.0,332832000.0,384107000.0,,
Change In Working Capital,102281000.0,-31916000.0,-39890000.0,-56849000.0,69364000.0,,
Change In Other Working Capital,-129422000.0,418141000.0,47459000.0,-85357000.0,-60087000.0,,
Change In Other Current Liabilities,-4161000.0,-4713000.0,-866000.0,-3527000.0,-4586000.0,,
Change In Payables And Accrued Expense,-117978000.0,30097000.0,68358000.0,139314000.0,-164839000.0,,
Change In Accrued Expense,-63624000.0,31737000.0,64675000.0,69396000.0,-81611000.0,,
Change In Payable,-54354000.0,-1640000.0,3683000.0,69918000.0,-83228000.0,,
Change In Account Payable,-54354000.0,-1640000.0,3683000.0,69918000.0,-83228000.0,,
Change In Prepaid Assets,-74992000.0,-126717000.0,-29029000.0,-29416000.0,-20995000.0,,
Change In Receivables,428834000.0,-348724000.0,-125812000.0,-77863000.0,319871000.0,,
Changes In Account Receivables,428834000.0,-348724000.0,-125812000.0,-77863000.0,319871000.0,,
Other Non Cash Items,104253000.0,130462000.0,120641000.0,112774000.0,108177000.0,,
Stock Based Compensation,297703000.0,273951000.0,281971000.0,293096000.0,247661000.0,,
Unrealized Gain Loss On Investment Securities,0.0,0.0,0.0,0.0,1579000.0,,
Amortization Of Securities,,0.0,0.0,0.0,0.0,0.0,
Deferred Tax,-10831000.0,-9435000.0,-3042000.0,-639000.0,-1681000.0,,
Deferred Income Tax,-10831000.0,-9435000.0,-3042000.0,-639000.0,-1681000.0,,
Depreciation Amortization Depletion,87927000.0,77507000.0,71849000.0,68038000.0,64057000.0,,
Depreciation And Amortization,87927000.0,77507000.0,71849000.0,68038000.0,64057000.0,,
Amortization Cash Flow,12405000.0,8172000.0,7800000.0,7627000.0,7634000.0,,
Amortization Of Intangibles,12405000.0,8172000.0,7800000.0,7627000.0,7634000.0,,
Depreciation,75522000.0,69335000.0,64049000.0,60411000.0,56423000.0,,
Operating Gains Losses,-36362000.0,,,,,-94000.0,0.0
Gain Loss On Investment Securities,-36362000.0,,,,,-94000.0,0.0
Net Income From Continuing Operations,45966000.0,61461000.0,-33988000.0,-83588000.0,-105050000.0,,
