,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-316200000.0,-204071000.0,-199940000.0,-33254000.0,-22853000.0,,
Issuance Of Capital Stock,37261000.0,737364000.0,462613000.0,0.0,99757000.0,,
Capital Expenditure,-1522000.0,-367000.0,,,-67000.0,,
Income Tax Paid Supplemental Data,0.0,,,0.0,1600000.0,,
End Cash Position,346229000.0,841517000.0,412685000.0,302795000.0,496522000.0,,
Beginning Cash Position,841517000.0,412685000.0,302795000.0,496522000.0,406656000.0,,
Changes In Cash,-495288000.0,428832000.0,109890000.0,-193727000.0,89866000.0,,
Financing Cash Flow,37792000.0,737466000.0,463802000.0,1746000.0,102719000.0,,
Cash Flow From Continuing Financing Activities,37792000.0,737466000.0,463802000.0,1746000.0,102719000.0,,
Proceeds From Stock Option Exercised,531000.0,518000.0,1189000.0,1746000.0,2962000.0,,
Net Common Stock Issuance,37261000.0,737364000.0,462613000.0,0.0,99757000.0,,
Common Stock Issuance,37261000.0,737364000.0,462613000.0,0.0,99757000.0,,
Investing Cash Flow,-218402000.0,-104930000.0,-154113000.0,-162152000.0,9933000.0,,
Cash Flow From Continuing Investing Activities,-218402000.0,-104930000.0,-154113000.0,-162152000.0,9933000.0,,
Net Other Investing Changes,,,,,,,0.0
Net Investment Purchase And Sale,-216880000.0,-104563000.0,-153972000.0,-162219000.0,10000000.0,,
Sale Of Investment,228665000.0,109327000.0,126764000.0,0.0,20000000.0,,
Purchase Of Investment,-445545000.0,-213890000.0,-280736000.0,-162219000.0,-10000000.0,,
Net PPE Purchase And Sale,-1522000.0,-367000.0,,,-67000.0,151000.0,0.0
Purchase Of PPE,-1522000.0,-367000.0,,,-67000.0,-44000.0,0.0
Operating Cash Flow,-314678000.0,-203704000.0,-199799000.0,-33321000.0,-22786000.0,,
Cash Flow From Continuing Operating Activities,-314678000.0,-203704000.0,-199799000.0,-33321000.0,-22786000.0,,
Change In Working Capital,-273541000.0,-144781000.0,327752000.0,-1298000.0,2838000.0,,
Change In Other Working Capital,875000.0,-8000.0,313000.0,-226000.0,-74000.0,,
Change In Other Current Liabilities,,-31428000.0,99000.0,,,-1147000.0,1727000.0
Change In Payables And Accrued Expense,-265232000.0,-116130000.0,340251000.0,18208000.0,-3016000.0,,
Change In Accrued Expense,-1037000.0,-421000.0,2401000.0,694000.0,-1724000.0,,
Change In Payable,-264195000.0,-115709000.0,337850000.0,17514000.0,-1292000.0,,
Change In Account Payable,-264195000.0,-115709000.0,337850000.0,17514000.0,-1292000.0,,
Change In Prepaid Assets,-7769000.0,-3573000.0,-11549000.0,-371000.0,-229000.0,,
Change In Inventory,,2721000.0,,,,,
Change In Receivables,-1415000.0,3637000.0,18565000.0,-18806000.0,6157000.0,,
Changes In Account Receivables,-90000.0,3637000.0,-2394000.0,544000.0,7766000.0,,
Other Non Cash Items,,,,,,328000.0,-87000.0
Stock Based Compensation,5239000.0,4665000.0,4798000.0,5239000.0,4458000.0,,
Provisionand Write Offof Assets,,,,,,943000.0,
Asset Impairment Charge,,0.0,0.0,0.0,0.0,0.0,
Depreciation Amortization Depletion,309000.0,270000.0,293000.0,305000.0,313000.0,,
Depreciation And Amortization,309000.0,270000.0,293000.0,305000.0,313000.0,,
Amortization Cash Flow,,,,45000.0,44000.0,44000.0,44000.0
Amortization Of Intangibles,,,,45000.0,44000.0,44000.0,44000.0
Depreciation,309000.0,93000.0,382000.0,216000.0,313000.0,,
Operating Gains Losses,,,0.0,,,169908000.0,7248000.0
Gain Loss On Investment Securities,,,,,,170030000.0,7191000.0
Gain Loss On Sale Of PPE,,-46000.0,0.0,46000.0,0.0,,57000.0
Net Income From Continuing Operations,-46685000.0,-63812000.0,-532646000.0,-37609000.0,-30395000.0,,
