,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,1677000000.0,555000000.0,865000000.0,1295000000.0,2794000000.0,,
Repurchase Of Capital Stock,-250000000.0,-383000000.0,-375000000.0,0.0,-375000000.0,,
Repayment Of Debt,-113000000.0,-12000000.0,-512000000.0,-11000000.0,-11000000.0,,
Issuance Of Debt,2000000.0,0.0,989000000.0,800000000.0,0.0,,
Capital Expenditure,-146000000.0,-131000000.0,-108000000.0,-232000000.0,-126000000.0,,
End Cash Position,3937000000.0,2777000000.0,4593000000.0,3874000000.0,3326000000.0,,
Beginning Cash Position,2777000000.0,4593000000.0,3874000000.0,3326000000.0,3810000000.0,,
Effect Of Exchange Rate Changes,1000000.0,-3000000.0,-2000000.0,-4000000.0,4000000.0,,
Changes In Cash,1159000000.0,-1813000000.0,721000000.0,552000000.0,-488000000.0,,
Financing Cash Flow,-483000000.0,-519000000.0,-110000000.0,656000000.0,-510000000.0,,
Cash Flow From Continuing Financing Activities,-483000000.0,-519000000.0,-110000000.0,656000000.0,-510000000.0,,
Net Other Financing Charges,-2000000.0,-2000000.0,-83000000.0,-13000000.0,0.0,,
Cash Dividends Paid,-120000000.0,-122000000.0,-129000000.0,-120000000.0,-124000000.0,,
Common Stock Dividend Paid,-120000000.0,-122000000.0,-129000000.0,-120000000.0,-124000000.0,,
Net Common Stock Issuance,-250000000.0,-383000000.0,-375000000.0,0.0,-375000000.0,,
Common Stock Payments,-250000000.0,-383000000.0,-375000000.0,0.0,-375000000.0,,
Net Issuance Payments Of Debt,-111000000.0,-12000000.0,477000000.0,789000000.0,-11000000.0,,
Net Long Term Debt Issuance,-111000000.0,-12000000.0,477000000.0,789000000.0,-11000000.0,,
Long Term Debt Payments,-113000000.0,-12000000.0,-512000000.0,-11000000.0,-11000000.0,,
Long Term Debt Issuance,2000000.0,0.0,989000000.0,800000000.0,0.0,,
Investing Cash Flow,-181000000.0,-1980000000.0,-142000000.0,-1631000000.0,-2898000000.0,,
Cash Flow From Continuing Investing Activities,-181000000.0,-1980000000.0,-142000000.0,-1631000000.0,-2898000000.0,,
Net Other Investing Changes,-20000000.0,4000000.0,7000000.0,,-3000000.0,-1000000.0,
Net Investment Purchase And Sale,27000000.0,,,-1000000.0,7000000.0,199000000.0,0.0
Sale Of Investment,27000000.0,,,-7000000.0,7000000.0,202000000.0,0.0
Purchase Of Investment,,,,6000000.0,-3000000.0,,
Net Business Purchase And Sale,-42000000.0,-1884000000.0,-41000000.0,-1397000000.0,-2779000000.0,,
Sale Of Business,,,,,0.0,0.0,2000000.0
Purchase Of Business,-42000000.0,-1884000000.0,-41000000.0,-1395000000.0,-2779000000.0,,
Net PPE Purchase And Sale,-146000000.0,-100000000.0,-108000000.0,-235000000.0,-123000000.0,,
Sale Of PPE,0.0,,,,3000000.0,0.0,0.0
Purchase Of PPE,-146000000.0,-131000000.0,-108000000.0,-232000000.0,-126000000.0,,
Operating Cash Flow,1823000000.0,686000000.0,973000000.0,1527000000.0,2920000000.0,,
Cash Flow From Continuing Operating Activities,1823000000.0,686000000.0,973000000.0,1527000000.0,2920000000.0,,
Change In Working Capital,846000000.0,-106000000.0,173000000.0,633000000.0,2178000000.0,,
Change In Other Current Liabilities,-5000000.0,,,,0.0,,
Change In Payables And Accrued Expense,-1226000000.0,2118000000.0,1448000000.0,1706000000.0,1534000000.0,,
Change In Accrued Expense,-63000000.0,89000000.0,-699000000.0,-72000000.0,110000000.0,,
Change In Payable,-1163000000.0,2029000000.0,2147000000.0,1778000000.0,1424000000.0,,
Change In Account Payable,-1163000000.0,2029000000.0,2147000000.0,1778000000.0,1424000000.0,,
Change In Inventory,2094000000.0,-2543000000.0,-736000000.0,-607000000.0,758000000.0,,
Change In Receivables,-17000000.0,341000000.0,-539000000.0,-466000000.0,-114000000.0,,
Changes In Account Receivables,-17000000.0,341000000.0,-539000000.0,-466000000.0,-114000000.0,,
Stock Based Compensation,129000000.0,87000000.0,93000000.0,153000000.0,31000000.0,,
Provisionand Write Offof Assets,20000000.0,14000000.0,13000000.0,12000000.0,13000000.0,,
Asset Impairment Charge,200000000.0,-14000000.0,7000000.0,34000000.0,-17000000.0,,
Depreciation Amortization Depletion,248000000.0,234000000.0,233000000.0,209000000.0,207000000.0,,
Depreciation And Amortization,248000000.0,234000000.0,233000000.0,209000000.0,207000000.0,,
Net Income From Continuing Operations,380000000.0,471000000.0,454000000.0,243000000.0,508000000.0,,
