,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-3756000.0,-2365000.0,2291000.0,3090000.0,-2684000.0,
Repurchase Of Capital Stock,0.0,0.0,0.0,0.0,-300000.0,
Capital Expenditure,-3000.0,-158000.0,-4000.0,-27000.0,-7000.0,
Interest Paid Supplemental Data,0.0,0.0,0.0,0.0,0.0,
Income Tax Paid Supplemental Data,0.0,0.0,1000.0,979000.0,0.0,
End Cash Position,18327000.0,22083000.0,24453000.0,22162000.0,19072000.0,
Beginning Cash Position,22083000.0,24453000.0,22162000.0,19072000.0,22056000.0,
Changes In Cash,-3756000.0,-2370000.0,2291000.0,3090000.0,-2984000.0,
Financing Cash Flow,0.0,-5000.0,0.0,0.0,-300000.0,
Cash Flow From Continuing Financing Activities,0.0,-5000.0,0.0,0.0,-300000.0,
Net Other Financing Charges,,,,,,-5000.0
Proceeds From Stock Option Exercised,,0.0,0.0,,,33000.0
Net Common Stock Issuance,0.0,0.0,0.0,0.0,-300000.0,
Common Stock Payments,0.0,0.0,0.0,0.0,-300000.0,
Investing Cash Flow,-3000.0,-158000.0,-4000.0,-27000.0,-7000.0,
Cash Flow From Continuing Investing Activities,-3000.0,-158000.0,-4000.0,-27000.0,-7000.0,
Net PPE Purchase And Sale,-3000.0,-158000.0,-4000.0,-27000.0,-7000.0,
Purchase Of PPE,-3000.0,-158000.0,-4000.0,-27000.0,-7000.0,
Operating Cash Flow,-3753000.0,-2207000.0,2295000.0,3117000.0,-2677000.0,
Cash Flow From Continuing Operating Activities,-3753000.0,-2207000.0,2295000.0,3117000.0,-2677000.0,
Change In Working Capital,174000.0,465000.0,4121000.0,4559000.0,-484000.0,
Change In Other Working Capital,-301000.0,82000.0,-148000.0,-152000.0,-83000.0,
Change In Other Current Liabilities,-63000.0,-63000.0,-61000.0,-59000.0,-59000.0,
Change In Other Current Assets,50000.0,530000.0,31000.0,-735000.0,10000.0,
Change In Payables And Accrued Expense,1349000.0,-2276000.0,254000.0,-270000.0,824000.0,
Change In Payable,1349000.0,-2276000.0,254000.0,-270000.0,824000.0,
Change In Account Payable,1349000.0,-2276000.0,254000.0,-270000.0,824000.0,
Change In Tax Payable,,0.0,0.0,,,0.0
Change In Income Tax Payable,,0.0,0.0,,,0.0
Change In Prepaid Assets,-956000.0,-181000.0,1340000.0,2969000.0,-2303000.0,
Change In Inventory,-2368000.0,-922000.0,-537000.0,-2590000.0,-586000.0,
Change In Receivables,2463000.0,3295000.0,3242000.0,5396000.0,1713000.0,
Changes In Account Receivables,2463000.0,3295000.0,3242000.0,5396000.0,1713000.0,
Stock Based Compensation,70000.0,76000.0,73000.0,67000.0,79000.0,
Provisionand Write Offof Assets,78000.0,97000.0,312000.0,93000.0,45000.0,
Deferred Tax,-1607000.0,158000.0,-1427000.0,-723000.0,110000.0,
Deferred Income Tax,-1607000.0,158000.0,-1427000.0,-723000.0,110000.0,
Depreciation Amortization Depletion,158000.0,164000.0,159000.0,158000.0,145000.0,
Depreciation And Amortization,158000.0,164000.0,159000.0,158000.0,145000.0,
Depreciation,158000.0,164000.0,159000.0,158000.0,145000.0,
Net Income From Continuing Operations,-2626000.0,-3167000.0,-943000.0,-1037000.0,-2572000.0,
