,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-2497000.0,6592000.0,19202000.0,21242000.0,13511000.0
Repurchase Of Capital Stock,-7794000.0,-9995000.0,-1479000.0,-1000.0,-1000.0
Repayment Of Debt,-155250000.0,0.0,-134000.0,-46000.0,-47000.0
Issuance Of Debt,49862000.0,442000.0,1691000.0,0.0,0.0
Capital Expenditure,-1552000.0,-1426000.0,-259000.0,-329000.0,-232000.0
Interest Paid Supplemental Data,,,582000.0,0.0,
Income Tax Paid Supplemental Data,4269000.0,80000.0,2022000.0,2113000.0,4262000.0
End Cash Position,69187000.0,175122000.0,154153000.0,127124000.0,104699000.0
Beginning Cash Position,175122000.0,154153000.0,127124000.0,104699000.0,90617000.0
Effect Of Exchange Rate Changes,-625000.0,46000.0,296000.0,1504000.0,683000.0
Changes In Cash,-105310000.0,20923000.0,26733000.0,20921000.0,13399000.0
Financing Cash Flow,-111109000.0,-11511000.0,1249000.0,-2000.0,36000.0
Cash Flow From Continuing Financing Activities,-111109000.0,-11511000.0,1249000.0,-2000.0,36000.0
Net Other Financing Charges,-148000.0,-1983000.0,0.0,,
Proceeds From Stock Option Exercised,2221000.0,25000.0,1171000.0,269000.0,84000.0
Net Common Stock Issuance,-7794000.0,-9995000.0,-1479000.0,-1000.0,-1000.0
Common Stock Payments,-7794000.0,-9995000.0,-1479000.0,-1000.0,-1000.0
Net Issuance Payments Of Debt,-105388000.0,442000.0,1557000.0,-46000.0,-47000.0
Net Long Term Debt Issuance,-105388000.0,442000.0,1557000.0,-46000.0,-47000.0
Long Term Debt Payments,-155250000.0,0.0,-134000.0,-46000.0,-47000.0
Long Term Debt Issuance,49862000.0,442000.0,1691000.0,0.0,0.0
Investing Cash Flow,6744000.0,24416000.0,6023000.0,-648000.0,-380000.0
Cash Flow From Continuing Investing Activities,6744000.0,24416000.0,6023000.0,-648000.0,-380000.0
Net Investment Purchase And Sale,8296000.0,25842000.0,6282000.0,-319000.0,-148000.0
Sale Of Investment,10514000.0,25842000.0,12700000.0,11900000.0,9450000.0
Purchase Of Investment,-2218000.0,0.0,-6418000.0,-12219000.0,-9598000.0
Net PPE Purchase And Sale,-1552000.0,-1426000.0,-259000.0,-329000.0,-232000.0
Purchase Of PPE,-1552000.0,-1426000.0,-259000.0,-329000.0,-232000.0
Operating Cash Flow,-945000.0,8018000.0,19461000.0,21571000.0,13743000.0
Cash Flow From Continuing Operating Activities,-945000.0,8018000.0,19461000.0,21571000.0,13743000.0
Change In Working Capital,-21540000.0,-4018000.0,9541000.0,9785000.0,-623000.0
Change In Other Working Capital,11731000.0,-4181000.0,3365000.0,-3338000.0,7073000.0
Change In Other Current Liabilities,-1594000.0,-110000.0,792000.0,136000.0,-779000.0
Change In Other Current Assets,-3142000.0,-856000.0,-538000.0,-1333000.0,1316000.0
Change In Payables And Accrued Expense,-208000.0,-4226000.0,3275000.0,3926000.0,2985000.0
Change In Accrued Expense,1303000.0,-6211000.0,2415000.0,2790000.0,3689000.0
Change In Payable,-1511000.0,1985000.0,860000.0,1136000.0,-704000.0
Change In Account Payable,-1060000.0,1183000.0,320000.0,-17000.0,-1513000.0
Change In Tax Payable,-451000.0,802000.0,540000.0,1153000.0,809000.0
Change In Income Tax Payable,-451000.0,802000.0,540000.0,1153000.0,809000.0
Change In Receivables,-28327000.0,5355000.0,2647000.0,10394000.0,-11218000.0
Changes In Account Receivables,-31850000.0,4911000.0,3155000.0,10046000.0,-17030000.0
Other Non Cash Items,1533000.0,2855000.0,2713000.0,2695000.0,2525000.0
Stock Based Compensation,5001000.0,2691000.0,3571000.0,4422000.0,4352000.0
Asset Impairment Charge,364000.0,-71000.0,283000.0,109000.0,-178000.0
Amortization Of Securities,-46000.0,-216000.0,-343000.0,382000.0,-349000.0
Deferred Tax,456000.0,366000.0,-1634000.0,-2519000.0,-5080000.0
Deferred Income Tax,456000.0,366000.0,-1634000.0,-2519000.0,-5080000.0
Depreciation Amortization Depletion,3751000.0,3639000.0,3470000.0,3992000.0,3944000.0
Depreciation And Amortization,3751000.0,3639000.0,3470000.0,3992000.0,3944000.0
Amortization Cash Flow,3323000.0,3286000.0,3326000.0,3560000.0,3600000.0
Amortization Of Intangibles,3323000.0,3286000.0,3326000.0,3560000.0,3600000.0
Depreciation,428000.0,353000.0,144000.0,432000.0,344000.0
Operating Gains Losses,,,0.0,,
Net Income From Continuing Operations,9536000.0,2772000.0,1860000.0,2396000.0,9152000.0
