,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-137421000.0,201344000.0,-178715000.0,28446000.0,-168641000.0,,
Repayment Of Debt,-2530370000.0,-1995877000.0,-178548000.0,-260142000.0,-237276000.0,,
Issuance Of Debt,2756954000.0,2000000000.0,1160000000.0,225000000.0,450000000.0,,
Capital Expenditure,-307704000.0,-285887000.0,-326163000.0,-383519000.0,-356124000.0,,
Interest Paid Supplemental Data,480022000.0,,,,547157000.0,,
End Cash Position,1113095000.0,1131161000.0,1043664000.0,247583000.0,279431000.0,,
Beginning Cash Position,1141443000.0,1043664000.0,247583000.0,279431000.0,256824000.0,,
Effect Of Exchange Rate Changes,17000.0,240000.0,-530000.0,938000.0,-54000.0,,
Changes In Cash,-28365000.0,97465000.0,796611000.0,-32786000.0,22661000.0,,
Financing Cash Flow,106025000.0,-106663000.0,914301000.0,-62745000.0,198727000.0,,
Cash Flow From Continuing Financing Activities,106025000.0,-106663000.0,914301000.0,-62745000.0,198727000.0,,
Net Other Financing Charges,-120559000.0,-101048000.0,-67151000.0,-27603000.0,-13997000.0,,
Net Issuance Payments Of Debt,226584000.0,4123000.0,981452000.0,-35142000.0,212724000.0,,
Net Long Term Debt Issuance,226584000.0,4123000.0,981452000.0,-35142000.0,212724000.0,,
Long Term Debt Payments,-2530370000.0,-1995877000.0,-178548000.0,-260142000.0,-237276000.0,,
Long Term Debt Issuance,2756954000.0,2000000000.0,1160000000.0,225000000.0,450000000.0,,
Investing Cash Flow,-304673000.0,-283103000.0,-265138000.0,-382006000.0,-363549000.0,,
Cash Flow From Continuing Investing Activities,-304673000.0,-283103000.0,-265138000.0,-382006000.0,-363549000.0,,
Net Other Investing Changes,3031000.0,,,1513000.0,191000.0,13289000.0,402000.0
Net Business Purchase And Sale,0.0,0.0,0.0,0.0,-7616000.0,,
Purchase Of Business,0.0,0.0,0.0,0.0,-7616000.0,,
Net Intangibles Purchase And Sale,,-3756000.0,,,,,
Purchase Of Intangibles,,-3756000.0,,,,,
Net PPE Purchase And Sale,,2784000.0,,,,,
Sale Of PPE,,2784000.0,,,,,
Capital Expenditure Reported,-307704000.0,-282131000.0,-325520000.0,-383519000.0,-356124000.0,,
Operating Cash Flow,170283000.0,487231000.0,147448000.0,411965000.0,187483000.0,,
Cash Flow From Continuing Operating Activities,170283000.0,487231000.0,147448000.0,411965000.0,187483000.0,,
Change In Working Capital,-110767000.0,53609000.0,-332658000.0,174956000.0,-79502000.0,,
Change In Other Working Capital,10698000.0,6369000.0,15684000.0,7473000.0,36586000.0,,
Change In Payables And Accrued Expense,-55818000.0,94457000.0,-320243000.0,189388000.0,-77898000.0,,
Change In Accrued Expense,-26611000.0,73247000.0,-62504000.0,117614000.0,-120856000.0,,
Change In Interest Payable,-26611000.0,73247000.0,-62504000.0,117614000.0,-120856000.0,,
Change In Payable,-29207000.0,21210000.0,-257739000.0,71774000.0,42958000.0,,
Change In Account Payable,-29207000.0,21210000.0,-257739000.0,71774000.0,42958000.0,,
Change In Prepaid Assets,-79588000.0,-17473000.0,17069000.0,-7308000.0,-55377000.0,,
Change In Receivables,13941000.0,-29744000.0,-45168000.0,-14597000.0,17187000.0,,
Changes In Account Receivables,13941000.0,-29744000.0,-45168000.0,-14597000.0,17187000.0,,
Other Non Cash Items,10390000.0,14183000.0,7303000.0,5000000.0,4391000.0,,
Stock Based Compensation,14977000.0,20460000.0,12013000.0,16166000.0,15449000.0,,
Provisionand Write Offof Assets,20628000.0,20168000.0,17035000.0,14393000.0,16196000.0,,
Asset Impairment Charge,2710931000.0,11048000.0,1622615000.0,11251000.0,11150000.0,,
Deferred Tax,-111441000.0,-43363000.0,82901000.0,-133205000.0,-127410000.0,,
Deferred Income Tax,-111441000.0,-43363000.0,82901000.0,-133205000.0,-127410000.0,,
Depreciation Amortization Depletion,406496000.0,453484000.0,415308000.0,409697000.0,418485000.0,,
Depreciation And Amortization,406496000.0,453484000.0,415308000.0,409697000.0,418485000.0,,
Operating Gains Losses,106045000.0,21809000.0,-55114000.0,1693000.0,-5000.0,,
Gain Loss On Investment Securities,,0.0,-55114000.0,0.0,-5000.0,-378000.0,
Net Income From Continuing Operations,-2876976000.0,-64167000.0,-1621955000.0,-87986000.0,-71271000.0,,
