,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,59789000.0,67104000.0,56819000.0,-16157000.0,61489000.0,
Repurchase Of Capital Stock,-75604000.0,-39168000.0,-49890000.0,-29872000.0,-25447000.0,
Capital Expenditure,-289000.0,-162000.0,-589000.0,-336000.0,-293000.0,
Income Tax Paid Supplemental Data,1642000.0,,,,558000.0,
End Cash Position,379547000.0,395888000.0,369446000.0,363612000.0,413926000.0,
Beginning Cash Position,395888000.0,369446000.0,363612000.0,413926000.0,377365000.0,
Effect Of Exchange Rate Changes,-171000.0,41000.0,-125000.0,1221000.0,580000.0,
Changes In Cash,-16170000.0,26401000.0,5959000.0,-51535000.0,35981000.0,
Financing Cash Flow,-76071000.0,-38127000.0,-50349000.0,-34797000.0,-26271000.0,
Cash Flow From Continuing Financing Activities,-76071000.0,-38127000.0,-50349000.0,-34797000.0,-26271000.0,
Net Other Financing Charges,-570000.0,,,-10845000.0,-1026000.0,
Proceeds From Stock Option Exercised,103000.0,13488000.0,-11304000.0,5920000.0,202000.0,
Net Common Stock Issuance,-75604000.0,-39168000.0,-49890000.0,-29872000.0,-25447000.0,
Common Stock Payments,-75604000.0,-39168000.0,-49890000.0,-29872000.0,-25447000.0,
Investing Cash Flow,-177000.0,-2738000.0,-1100000.0,-917000.0,470000.0,
Cash Flow From Continuing Investing Activities,-177000.0,-2738000.0,-1100000.0,-917000.0,470000.0,
Net Investment Purchase And Sale,112000.0,-2587000.0,-500000.0,14000.0,763000.0,
Sale Of Investment,112000.0,233000.0,0.0,14000.0,763000.0,
Purchase Of Investment,0.0,-2820000.0,-500000.0,0.0,0.0,
Net Business Purchase And Sale,0.0,11000.0,-11000.0,-595000.0,0.0,
Purchase Of Business,0.0,11000.0,-11000.0,-595000.0,0.0,
Capital Expenditure Reported,-289000.0,-162000.0,-589000.0,-336000.0,-293000.0,
Operating Cash Flow,60078000.0,67266000.0,57408000.0,-15821000.0,61782000.0,
Cash From Discontinued Operating Activities,1176000.0,,,,-798000.0,2486000.0
Cash Flow From Continuing Operating Activities,58902000.0,67266000.0,57408000.0,-15821000.0,62580000.0,
Change In Working Capital,22585000.0,6121000.0,5274000.0,-53973000.0,42120000.0,
Change In Other Working Capital,-2553000.0,-82000.0,-5382000.0,10869000.0,492000.0,
Change In Other Current Assets,4314000.0,-3655000.0,-3466000.0,5284000.0,4703000.0,
Change In Payables And Accrued Expense,15915000.0,11198000.0,11771000.0,-35861000.0,11738000.0,
Change In Payable,15915000.0,11198000.0,11771000.0,-35861000.0,11738000.0,
Change In Account Payable,15915000.0,11198000.0,11771000.0,-35861000.0,11738000.0,
Change In Receivables,4909000.0,-1340000.0,2351000.0,-34265000.0,25187000.0,
Changes In Account Receivables,4909000.0,-1340000.0,2351000.0,-34265000.0,25187000.0,
Stock Based Compensation,18930000.0,18131000.0,20517000.0,25410000.0,24166000.0,
Provisionand Write Offof Assets,696000.0,-597000.0,636000.0,1256000.0,-453000.0,
Asset Impairment Charge,0.0,343000.0,0.0,274000.0,50000.0,
Deferred Tax,-56385000.0,0.0,1000.0,112000.0,-496000.0,
Deferred Income Tax,-56385000.0,0.0,1000.0,112000.0,-496000.0,
Depreciation Amortization Depletion,3320000.0,3328000.0,3362000.0,3389000.0,3803000.0,
Depreciation And Amortization,3320000.0,3328000.0,3362000.0,3389000.0,3803000.0,
Operating Gains Losses,20000.0,67000.0,198000.0,-36000.0,-343000.0,
Gain Loss On Investment Securities,12000.0,57000.0,187000.0,-155000.0,,
Net Income From Continuing Operations,69736000.0,39873000.0,27420000.0,7747000.0,-6267000.0,
