,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-2091000.0,-2428000.0,8915000.0,3519000.0,3088000.0,,
Repurchase Of Capital Stock,-7322000.0,-6276000.0,12000.0,-5650000.0,-4743000.0,,
Repayment Of Debt,,,0.0,,,,-3646000.0
Issuance Of Debt,,,,,,,29000.0
Issuance Of Capital Stock,0.0,239000.0,,,0.0,301000.0,0.0
Capital Expenditure,-1019000.0,-988000.0,,-2147000.0,-1323000.0,-1751000.0,
Interest Paid Supplemental Data,,,-193000.0,84000.0,51000.0,58000.0,92000.0
Income Tax Paid Supplemental Data,,,433000.0,834000.0,-2000.0,405000.0,-6000.0
End Cash Position,9404000.0,13879000.0,21493000.0,33871000.0,27635000.0,,
Beginning Cash Position,13879000.0,21493000.0,33871000.0,27635000.0,29499000.0,,
Effect Of Exchange Rate Changes,0.0,29000.0,1089000.0,-933000.0,-373000.0,,
Changes In Cash,-4475000.0,-7643000.0,-11448000.0,5150000.0,-1491000.0,,
Cash Flow From Discontinued Operation,0.0,184000.0,,,-305000.0,-1130000.0,
Financing Cash Flow,-7328000.0,-6094000.0,-4881000.0,-1140000.0,-4755000.0,,
Cash Flow From Continuing Financing Activities,-7328000.0,-6094000.0,-4881000.0,-1140000.0,-4755000.0,,
Net Other Financing Charges,,-57000.0,,-121000.0,,,
Proceeds From Stock Option Exercised,,,-1284000.0,607000.0,,,-8000.0
Net Common Stock Issuance,-7322000.0,-6037000.0,607000.0,-5951000.0,-4743000.0,,
Common Stock Payments,-7322000.0,-6276000.0,12000.0,-5650000.0,-4743000.0,,
Common Stock Issuance,0.0,239000.0,,,0.0,301000.0,0.0
Net Issuance Payments Of Debt,,,-4337000.0,1872000.0,2388000.0,77000.0,-3617000.0
Net Short Term Debt Issuance,,,,3125000.0,,,
Net Long Term Debt Issuance,,,0.0,-1253000.0,1176000.0,77000.0,-3617000.0
Long Term Debt Payments,,,0.0,,,,-3646000.0
Long Term Debt Issuance,,,,,,,29000.0
Investing Cash Flow,3925000.0,-293000.0,-19106000.0,-810000.0,-842000.0,,
Cash Flow From Continuing Investing Activities,3925000.0,-293000.0,-19106000.0,-810000.0,-842000.0,,
Net Investment Purchase And Sale,4944000.0,1707000.0,-20487000.0,1337000.0,481000.0,,
Sale Of Investment,37000000.0,21660000.0,19890000.0,20800000.0,20700000.0,,
Purchase Of Investment,-32056000.0,-19953000.0,-40377000.0,-19463000.0,-20219000.0,,
Net Business Purchase And Sale,0.0,-1012000.0,,,0.0,0.0,
Purchase Of Business,0.0,-1012000.0,,,0.0,0.0,
Net PPE Purchase And Sale,-1019000.0,-988000.0,1381000.0,-2147000.0,-1323000.0,,
Purchase Of PPE,-1019000.0,-988000.0,478000.0,-2147000.0,-1323000.0,,
Operating Cash Flow,-1072000.0,-1440000.0,8437000.0,5666000.0,4411000.0,,
Cash Flow From Continuing Operating Activities,-1072000.0,-1440000.0,8437000.0,5666000.0,4411000.0,,
Change In Working Capital,-3123000.0,-3557000.0,6540000.0,2925000.0,-367000.0,,
Change In Other Current Assets,29000.0,-2905000.0,2728000.0,685000.0,-2337000.0,,
Change In Payables And Accrued Expense,-539000.0,-5502000.0,2525000.0,869000.0,4389000.0,,
Change In Inventory,3281000.0,1830000.0,-109000.0,1772000.0,5701000.0,,
Change In Receivables,-5894000.0,3020000.0,1396000.0,-401000.0,-8120000.0,,
Changes In Account Receivables,-5894000.0,3020000.0,1396000.0,-401000.0,-8120000.0,,
Stock Based Compensation,1318000.0,1271000.0,852000.0,1524000.0,1171000.0,,
Amortization Of Securities,-153000.0,-117000.0,-221000.0,-354000.0,-436000.0,,
Deferred Tax,-161000.0,-375000.0,-4087000.0,31000.0,-53000.0,,
Deferred Income Tax,-161000.0,-375000.0,-4087000.0,31000.0,-53000.0,,
Depreciation Amortization Depletion,1575000.0,1615000.0,355000.0,2705000.0,1548000.0,,
Depreciation And Amortization,1575000.0,1615000.0,355000.0,2705000.0,1548000.0,,
Net Income From Continuing Operations,-528000.0,-277000.0,5282000.0,-1165000.0,2548000.0,,
