,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-4322000.0,-5024000.0,-2708000.0,-2833000.0,-4044000.0,
Issuance Of Capital Stock,3537000.0,3717000.0,9175000.0,85000.0,2562000.0,
Capital Expenditure,-51000.0,-5000.0,-3000.0,-22000.0,-6000.0,
End Cash Position,8115000.0,8897000.0,4971000.0,5383000.0,6040000.0,
Beginning Cash Position,8897000.0,4971000.0,5383000.0,6040000.0,7564000.0,
Effect Of Exchange Rate Changes,3000.0,230000.0,-171000.0,92000.0,-42000.0,
Changes In Cash,-785000.0,3696000.0,-241000.0,-749000.0,-1482000.0,
Financing Cash Flow,3537000.0,3720000.0,7467000.0,2085000.0,2562000.0,
Cash Flow From Continuing Financing Activities,3537000.0,3720000.0,7467000.0,2085000.0,2562000.0,
Proceeds From Stock Option Exercised,,3000.0,,,,0.0
Net Common Stock Issuance,3537000.0,3717000.0,9175000.0,85000.0,2562000.0,
Common Stock Issuance,3537000.0,3717000.0,9175000.0,85000.0,2562000.0,
Investing Cash Flow,-51000.0,4995000.0,-5003000.0,-23000.0,-6000.0,
Cash Flow From Continuing Investing Activities,-51000.0,4995000.0,-5003000.0,-23000.0,-6000.0,
Net Other Investing Changes,,,,,1000.0,-2000.0
Net Investment Purchase And Sale,,5000000.0,-5000000.0,0.0,0.0,0.0
Sale Of Investment,,5000000.0,0.0,,,0.0
Purchase Of Investment,,0.0,-5000000.0,,,0.0
Net PPE Purchase And Sale,-51000.0,-5000.0,-3000.0,-22000.0,-6000.0,
Purchase Of PPE,-51000.0,-5000.0,-3000.0,-22000.0,-6000.0,
Operating Cash Flow,-4271000.0,-5019000.0,-2705000.0,-2811000.0,-4038000.0,
Cash Flow From Continuing Operating Activities,-4271000.0,-5019000.0,-2705000.0,-2811000.0,-4038000.0,
Change In Working Capital,-242000.0,-917000.0,148000.0,405000.0,-707000.0,
Change In Other Working Capital,236000.0,,,396000.0,123000.0,
Change In Other Current Liabilities,-389000.0,-550000.0,277000.0,-35000.0,-441000.0,
Change In Other Current Assets,87000.0,76000.0,78000.0,72000.0,101000.0,
Change In Payables And Accrued Expense,125000.0,-288000.0,-10000.0,208000.0,-279000.0,
Change In Payable,125000.0,-288000.0,-10000.0,208000.0,-279000.0,
Change In Account Payable,125000.0,-288000.0,-10000.0,208000.0,-279000.0,
Change In Prepaid Assets,-337000.0,84000.0,350000.0,-121000.0,-84000.0,
Change In Inventory,-21000.0,86000.0,-382000.0,-293000.0,-48000.0,
Change In Receivables,57000.0,-227000.0,18000.0,178000.0,-79000.0,
Changes In Account Receivables,57000.0,-227000.0,18000.0,178000.0,-79000.0,
Other Non Cash Items,,,-44000.0,,,
Stock Based Compensation,180000.0,271000.0,807000.0,170000.0,125000.0,
Depreciation Amortization Depletion,69000.0,71000.0,73000.0,62000.0,89000.0,
Depreciation And Amortization,69000.0,71000.0,73000.0,62000.0,89000.0,
Depreciation,69000.0,71000.0,73000.0,62000.0,89000.0,
Operating Gains Losses,-4000.0,-232000.0,170000.0,-94000.0,43000.0,
Net Foreign Currency Exchange Gain Loss,-4000.0,-232000.0,170000.0,-94000.0,43000.0,
Net Income From Continuing Operations,-4274000.0,-4246000.0,-3859000.0,-3364000.0,-3588000.0,
