,2025-10-31,2024-10-31
Free Cash Flow,-7815000.0,13851000.0
Investing Cash Flow,4236000.0,5551000.0
Cash Flow From Continuing Investing Activities,4236000.0,5551000.0
Capital Expenditure Reported,4236000.0,5551000.0
Operating Cash Flow,-7815000.0,13851000.0
Cash Flow From Continuing Operating Activities,4874000.0,4694000.0
Other Non Cash Items,-12689000.0,9157000.0
Depreciation Amortization Depletion,4874000.0,4694000.0
Depreciation And Amortization,4874000.0,4694000.0
