,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,34790000.0,54503000.0,39238000.0,44073000.0,48617000.0,
Repurchase Of Capital Stock,-20405000.0,-4559000.0,-25000.0,-24000.0,-67000.0,
Repayment Of Debt,,25000.0,,,,0.0
Issuance Of Capital Stock,259000.0,838000.0,194000.0,1271000.0,250000.0,
Capital Expenditure,-492000.0,-10000.0,,,,-4000000.0
Interest Paid Supplemental Data,2773000.0,0.0,5174000.0,0.0,5179000.0,
Income Tax Paid Supplemental Data,,6042000.0,1127000.0,,,0.0
End Cash Position,603085000.0,550941000.0,476513000.0,397532000.0,319090000.0,
Beginning Cash Position,550941000.0,476513000.0,397532000.0,319090000.0,304964000.0,
Changes In Cash,52144000.0,74428000.0,78981000.0,78442000.0,14126000.0,
Financing Cash Flow,-20146000.0,-3721000.0,10842000.0,1247000.0,183000.0,
Cash Flow From Continuing Financing Activities,-20146000.0,-3721000.0,10842000.0,1247000.0,183000.0,
Proceeds From Stock Option Exercised,,0.0,,,,
Net Common Stock Issuance,-20146000.0,-3721000.0,169000.0,1247000.0,183000.0,
Common Stock Payments,-20405000.0,-4559000.0,-25000.0,-24000.0,-67000.0,
Common Stock Issuance,259000.0,838000.0,194000.0,1271000.0,250000.0,
Net Issuance Payments Of Debt,,25000.0,,,,0.0
Net Short Term Debt Issuance,,25000.0,,,,0.0
Short Term Debt Payments,,25000.0,,,,0.0
Investing Cash Flow,37008000.0,23636000.0,18412000.0,33122000.0,-34674000.0,
Cash Flow From Continuing Investing Activities,37008000.0,23636000.0,18412000.0,33122000.0,-34674000.0,
Net Investment Purchase And Sale,-3335000.0,15409000.0,28901000.0,33122000.0,-54613000.0,
Sale Of Investment,6665000.0,44134000.0,43901000.0,,,
Purchase Of Investment,-10000000.0,-28725000.0,-15000000.0,19939000.0,-54613000.0,
Net Business Purchase And Sale,40835000.0,8225000.0,0.0,0.0,19939000.0,
Sale Of Business,43292000.0,8225000.0,0.0,0.0,19939000.0,
Purchase Of Business,-2457000.0,0.0,0.0,0.0,0.0,
Net Intangibles Purchase And Sale,,0.0,,,,
Purchase Of Intangibles,,0.0,,,,
Net PPE Purchase And Sale,-492000.0,2000.0,-1121000.0,0.0,0.0,
Sale Of PPE,,12000.0,0.0,0.0,0.0,3000.0
Purchase Of PPE,-492000.0,-10000.0,,,0.0,0.0
Operating Cash Flow,35282000.0,54513000.0,49727000.0,44073000.0,48617000.0,
Cash Flow From Continuing Operating Activities,35282000.0,54513000.0,49727000.0,44073000.0,48617000.0,
Change In Working Capital,-16273000.0,-10805000.0,-8641000.0,-7615000.0,2899000.0,
Change In Other Working Capital,-593000.0,-9301000.0,10446000.0,2123000.0,-124000.0,
Change In Other Current Assets,-8365000.0,-2079000.0,227000.0,223000.0,551000.0,
Change In Payables And Accrued Expense,-8574000.0,10299000.0,-18098000.0,9553000.0,-2454000.0,
Change In Accrued Expense,-11184000.0,10165000.0,-19687000.0,9326000.0,-7398000.0,
Change In Interest Payable,-1387000.0,1387000.0,-3187000.0,2585000.0,-2589000.0,
Change In Payable,2610000.0,134000.0,1589000.0,227000.0,4944000.0,
Change In Account Payable,1552000.0,-1277000.0,861000.0,682000.0,2568000.0,
Change In Tax Payable,1058000.0,1411000.0,728000.0,-455000.0,2376000.0,
Change In Income Tax Payable,1058000.0,1411000.0,728000.0,-455000.0,2376000.0,
Change In Prepaid Assets,1879000.0,-7306000.0,-2805000.0,-1196000.0,5649000.0,
Change In Inventory,-1310000.0,-2620000.0,6847000.0,-7993000.0,-9153000.0,
Change In Receivables,690000.0,202000.0,-5258000.0,-10325000.0,8430000.0,
Changes In Account Receivables,961000.0,-4799000.0,-9242000.0,-4252000.0,3719000.0,
Other Non Cash Items,6026000.0,6068000.0,7406000.0,4030000.0,5072000.0,
Stock Based Compensation,2567000.0,2503000.0,2380000.0,2422000.0,2147000.0,
Unrealized Gain Loss On Investment Securities,-191225000.0,-153818000.0,-62261000.0,-24362000.0,78848000.0,
Deferred Tax,41038000.0,39775000.0,4949000.0,-637000.0,-240000.0,
Deferred Income Tax,41038000.0,39775000.0,4949000.0,-637000.0,-240000.0,
Depreciation Amortization Depletion,6554000.0,6637000.0,6618000.0,6547000.0,6475000.0,
Depreciation And Amortization,6554000.0,,,,,
Amortization Cash Flow,6554000.0,6637000.0,6618000.0,6547000.0,6475000.0,
Amortization Of Intangibles,6554000.0,6637000.0,6618000.0,6547000.0,6475000.0,
Operating Gains Losses,,0.0,,,,
Gain Loss On Sale Of PPE,,0.0,,,,
Net Income From Continuing Operations,186595000.0,164153000.0,89908000.0,63688000.0,-46584000.0,
