,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,2305000000.0,4189000000.0,7650000000.0,6487000000.0,5533000000.0,
Repurchase Of Capital Stock,-3182000000.0,-3425000000.0,-3610000000.0,-3533000000.0,-3311000000.0,
Repayment Of Debt,-2794000000.0,-2416000000.0,-2801000000.0,-4075000000.0,-2514000000.0,
Issuance Of Debt,0.0,2425000000.0,176000000.0,180000000.0,139000000.0,
Issuance Of Capital Stock,-423000000.0,-373000000.0,-155000000.0,-5000000.0,-768000000.0,
Capital Expenditure,-3757000000.0,-5249000000.0,-4557000000.0,-5450000000.0,-3748000000.0,
End Cash Position,23117000000.0,30216000000.0,33053000000.0,32682000000.0,35601000000.0,
Other Cash Adjustment Outside Changein Cash,,,,1000000.0,-1000000.0,
Beginning Cash Position,30216000000.0,33053000000.0,32682000000.0,35601000000.0,39110000000.0,
Effect Of Exchange Rate Changes,-205000000.0,-36000000.0,-106000000.0,655000000.0,353000000.0,
Changes In Cash,-6894000000.0,-2801000000.0,477000000.0,-3575000000.0,-3861000000.0,
Financing Cash Flow,-9820000000.0,-7050000000.0,-9473000000.0,-10106000000.0,-9183000000.0,
Net Other Financing Charges,-285000000.0,95000000.0,-54000000.0,896000000.0,302000000.0,
Interest Paid Cff,-1037000000.0,-1197000000.0,-848000000.0,-1212000000.0,-846000000.0,
Cash Dividends Paid,-2100000000.0,-2069000000.0,-2103000000.0,-2122000000.0,-2179000000.0,
Common Stock Dividend Paid,-2100000000.0,-2069000000.0,-2103000000.0,-2122000000.0,-2179000000.0,
Net Common Stock Issuance,-3605000000.0,-3798000000.0,-3765000000.0,-3538000000.0,-4079000000.0,
Common Stock Payments,-3182000000.0,-3425000000.0,-3610000000.0,-3533000000.0,-3311000000.0,
Common Stock Issuance,-423000000.0,-373000000.0,-155000000.0,-5000000.0,-768000000.0,
Net Issuance Payments Of Debt,-2784000000.0,-53000000.0,-2697000000.0,-4103000000.0,-2295000000.0,
Net Short Term Debt Issuance,10000000.0,-62000000.0,-72000000.0,-208000000.0,80000000.0,
Net Long Term Debt Issuance,-2794000000.0,9000000.0,-2625000000.0,-3895000000.0,-2375000000.0,
Long Term Debt Payments,-2794000000.0,-2416000000.0,-2801000000.0,-4075000000.0,-2514000000.0,
Long Term Debt Issuance,0.0,2425000000.0,176000000.0,180000000.0,139000000.0,
Investing Cash Flow,-3136000000.0,-5189000000.0,-2257000000.0,-5406000000.0,-3959000000.0,
Net Other Investing Changes,352000000.0,302000000.0,410000000.0,-61000000.0,-888000000.0,
Interest Received Cfi,362000000.0,472000000.0,468000000.0,508000000.0,508000000.0,
Net Investment Purchase And Sale,19000000.0,-36000000.0,-6000000.0,2000000.0,-10000000.0,
Sale Of Investment,39000000.0,6000000.0,2000000.0,19000000.0,5000000.0,
Purchase Of Investment,-20000000.0,-42000000.0,-8000000.0,-17000000.0,-15000000.0,
Net Business Purchase And Sale,-384000000.0,-577000000.0,681000000.0,-405000000.0,-380000000.0,
Sale Of Business,42000000.0,148000000.0,1023000000.0,1000000.0,33000000.0,
Purchase Of Business,-426000000.0,-725000000.0,-342000000.0,-406000000.0,-413000000.0,
Net PPE Purchase And Sale,272000000.0,-101000000.0,747000000.0,-57000000.0,559000000.0,
Sale Of PPE,272000000.0,-101000000.0,747000000.0,,559000000.0,493000000.0
Purchase Of PPE,,,,-57000000.0,,
Capital Expenditure Reported,-3757000000.0,-5249000000.0,-4557000000.0,-5393000000.0,-3748000000.0,
Operating Cash Flow,6062000000.0,9438000000.0,12207000000.0,11937000000.0,9281000000.0,
Taxes Refund Paid,-2301000000.0,-2639000000.0,-2668000000.0,-3432000000.0,-2900000000.0,
Dividend Received Cfo,595000000.0,988000000.0,700000000.0,2361000000.0,523000000.0,
Change In Working Capital,-11178000000.0,1275000000.0,-28000000.0,-386000000.0,-2663000000.0,
Change In Payable,5912000000.0,-109000000.0,-949000000.0,-3994000000.0,-907000000.0,
Change In Inventory,-6686000000.0,738000000.0,352000000.0,-27000000.0,854000000.0,
Change In Receivables,-10404000000.0,646000000.0,569000000.0,3635000000.0,-2610000000.0,
Other Non Cash Items,1449000000.0,-1363000000.0,1411000000.0,774000000.0,726000000.0,
Depreciation And Amortization,5738000000.0,5750000000.0,5823000000.0,5463000000.0,5441000000.0,
Depreciation,5738000000.0,5750000000.0,5823000000.0,5463000000.0,5441000000.0,
Pension And Employee Benefit Expense,-80000000.0,-162000000.0,-61000000.0,-17000000.0,-100000000.0,
Gain Loss On Investment Securities,2411000000.0,-2448000000.0,-1221000000.0,498000000.0,-117000000.0,
Net Income From Continuing Operations,9328000000.0,6898000000.0,7924000000.0,5975000000.0,8959000000.0,
