,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Free Cash Flow,332900000.0,187400000.0,107000000.0,113300000.0,189600000.0,,
Repayment Of Debt,0.0,-3200000.0,-2900000.0,-3100000.0,-2700000.0,,
Issuance Of Debt,1400000.0,0.0,0.0,2700000000.0,1500000000.0,,
Issuance Of Capital Stock,,0.0,0.0,,,0.0,398100000.0
Capital Expenditure,-4500000.0,-6200000.0,-4300000.0,-4100000.0,-2900000.0,,
End Cash Position,7411800000.0,6328100000.0,7865600000.0,8733900000.0,6424100000.0,,
Other Cash Adjustment Outside Changein Cash,0.0,-14000000.0,600000.0,40300000.0,-49400000.0,,
Beginning Cash Position,6328100000.0,7865600000.0,8733900000.0,6424100000.0,4789800000.0,,
Effect Of Exchange Rate Changes,1900000.0,600000.0,3000000.0,100000.0,5900000.0,,
Changes In Cash,1081800000.0,-1524100000.0,-871900000.0,2269400000.0,1677800000.0,,
Financing Cash Flow,1500000.0,-3800000.0,-3300000.0,2675300000.0,1478000000.0,,
Cash Flow From Continuing Financing Activities,1500000.0,-3800000.0,-3300000.0,2675300000.0,1478000000.0,,
Net Other Financing Charges,-2900000.0,-800000.0,-400000.0,-19300000.0,-21600000.0,,
Proceeds From Stock Option Exercised,3000000.0,,,,2300000.0,0.0,0.0
Net Common Stock Issuance,,0.0,0.0,,,0.0,398100000.0
Common Stock Issuance,,0.0,0.0,,,0.0,398100000.0
Net Issuance Payments Of Debt,1400000.0,-3200000.0,-2900000.0,2696900000.0,1497300000.0,,
Net Long Term Debt Issuance,1400000.0,-3200000.0,-2900000.0,2696900000.0,1497300000.0,,
Long Term Debt Payments,0.0,-3200000.0,-2900000.0,-3100000.0,-2700000.0,,
Long Term Debt Issuance,1400000.0,0.0,0.0,2700000000.0,1500000000.0,,
Investing Cash Flow,742900000.0,-1713900000.0,-979900000.0,-523300000.0,7300000.0,,
Cash Flow From Continuing Investing Activities,742900000.0,-1713900000.0,-979900000.0,-523300000.0,7300000.0,,
Net Other Investing Changes,-979900000.0,4400000.0,-13900000.0,-502500000.0,100000.0,,
Net Investment Purchase And Sale,1727300000.0,-1715100000.0,-962000000.0,-11100000.0,7900000.0,,
Sale Of Investment,1733700000.0,3000000.0,23200000.0,41400000.0,22600000.0,,
Purchase Of Investment,-6400000.0,-1718100000.0,-985200000.0,-52500000.0,-14700000.0,,
Net Business Purchase And Sale,0.0,3000000.0,0.0,-5600000.0,2200000.0,,
Sale Of Business,0.0,,,,2200000.0,,
Purchase Of Business,,3000000.0,0.0,,,,0.0
Net Intangibles Purchase And Sale,,,,,,0.0,0.0
Sale Of Intangibles,,,,,,0.0,0.0
Net PPE Purchase And Sale,,0.0,300000.0,,,0.0,5500000.0
Sale Of PPE,,0.0,300000.0,,,0.0,5500000.0
Capital Expenditure Reported,-4500000.0,-6200000.0,-4300000.0,-4100000.0,-2900000.0,,
Operating Cash Flow,337400000.0,193600000.0,111300000.0,117400000.0,192500000.0,,
Cash Flow From Continuing Operating Activities,337400000.0,193600000.0,111300000.0,117400000.0,192500000.0,,
Change In Working Capital,172100000.0,-29100000.0,-37900000.0,-35400000.0,103000000.0,,
Change In Other Working Capital,32800000.0,5700000.0,-4200000.0,-9900000.0,-2200000.0,,
Change In Other Current Liabilities,300000.0,3100000.0,-200000.0,-4000000.0,-13700000.0,,
Change In Payables And Accrued Expense,153500000.0,-275200000.0,112100000.0,53600000.0,110300000.0,,
Change In Prepaid Assets,9000000.0,,,,,,
Change In Inventory,-16600000.0,229200000.0,-134400000.0,-72100000.0,-10100000.0,,
Change In Receivables,-6900000.0,6400000.0,-10200000.0,-2200000.0,12000000.0,,
Other Non Cash Items,-7800000.0,-10400000.0,39400000.0,3000000.0,-400000.0,,
Stock Based Compensation,8500000.0,7200000.0,7700000.0,6300000.0,5500000.0,,
Asset Impairment Charge,-4600000.0,9700000.0,10700000.0,-2100000.0,35500000.0,,
Deferred Tax,61400000.0,-66800000.0,,,0.0,,
Deferred Income Tax,61400000.0,-66800000.0,,,0.0,,
Depreciation Amortization Depletion,4500000.0,-300000.0,4600000.0,4700000.0,5600000.0,,
Depreciation And Amortization,4500000.0,-300000.0,4600000.0,4700000.0,5600000.0,,
Operating Gains Losses,-286300000.0,155400000.0,9600000.0,-27700000.0,-1500000.0,,
Gain Loss On Investment Securities,-286400000.0,,,,,,
Gain Loss On Sale Of PPE,100000.0,4400000.0,400000.0,900000.0,-1500000.0,,
Net Income From Continuing Operations,389600000.0,127900000.0,77100000.0,168600000.0,44800000.0,,
