,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,-430007000.0,322274000.0,225621000.0,98615000.0,-300751000.0,,
Repurchase Of Capital Stock,-6954000.0,-350000.0,-4000.0,-3000.0,-10573000.0,,
Repayment Of Debt,-9066000.0,-747748000.0,-22495000.0,-1587152000.0,-473293000.0,,
Issuance Of Debt,370987000.0,12181000.0,-343514000.0,-166938000.0,564983000.0,,
Capital Expenditure,-62079000.0,-90612000.0,-65928000.0,-94826000.0,-92657000.0,,
End Cash Position,224479000.0,378398000.0,245866000.0,329800000.0,191715000.0,,
Beginning Cash Position,378398000.0,245866000.0,329800000.0,191715000.0,443060000.0,,
Effect Of Exchange Rate Changes,-12091000.0,4566000.0,-1000000.0,17121000.0,15742000.0,,
Changes In Cash,-141828000.0,127966000.0,-82934000.0,120964000.0,-267087000.0,,
Financing Cash Flow,302207000.0,-896702000.0,-313481000.0,-1806366000.0,29589000.0,,
Cash Flow From Continuing Financing Activities,302207000.0,-896702000.0,-313481000.0,-1806366000.0,29589000.0,,
Net Other Financing Charges,-356000.0,0.0,0.0,0.0,-243000.0,,
Cash Dividends Paid,-52404000.0,-52339000.0,-52209000.0,-52273000.0,-51285000.0,,
Common Stock Dividend Paid,-52404000.0,-52339000.0,-52209000.0,-52273000.0,-51285000.0,,
Net Common Stock Issuance,-6954000.0,-350000.0,-4000.0,-3000.0,-10573000.0,,
Common Stock Payments,-6954000.0,-350000.0,-4000.0,-3000.0,-10573000.0,,
Net Issuance Payments Of Debt,361921000.0,-844013000.0,-261268000.0,-1754090000.0,91690000.0,,
Net Short Term Debt Issuance,346905000.0,-108446000.0,-256335000.0,-179372000.0,540448000.0,,
Short Term Debt Issuance,346905000.0,,,-179372000.0,540448000.0,,
Net Long Term Debt Issuance,15016000.0,-735567000.0,-4933000.0,-1574718000.0,-448758000.0,,
Long Term Debt Payments,-9066000.0,-747748000.0,-22495000.0,-1587152000.0,-473293000.0,,
Long Term Debt Issuance,24082000.0,12181000.0,17562000.0,12434000.0,24535000.0,,
Investing Cash Flow,-76107000.0,611782000.0,-61002000.0,1733889000.0,-88582000.0,,
Cash Flow From Continuing Investing Activities,-76107000.0,611782000.0,-61002000.0,1733889000.0,-88582000.0,,
Net Other Investing Changes,3048000.0,41808000.0,3828000.0,770000.0,562000.0,,
Net Investment Purchase And Sale,,0.0,0.0,,,-34414000.0,0.0
Sale Of Investment,,0.0,0.0,,,0.0,0.0
Net Business Purchase And Sale,-17076000.0,660586000.0,1098000.0,1827945000.0,3513000.0,,
Sale Of Business,,660586000.0,1098000.0,1827945000.0,3513000.0,9762000.0,
Purchase Of Business,-17076000.0,,,0.0,0.0,-3779826000.0,9538000.0
Net PPE Purchase And Sale,-62079000.0,-90612000.0,-65928000.0,-94826000.0,-92657000.0,,
Purchase Of PPE,-62079000.0,-90612000.0,-65928000.0,-94826000.0,-92657000.0,,
Operating Cash Flow,-367928000.0,412886000.0,291549000.0,193441000.0,-208094000.0,,
Cash Flow From Continuing Operating Activities,-367928000.0,412886000.0,291549000.0,193441000.0,-208094000.0,,
Dividend Received Cfo,,19919000.0,-828000.0,5731000.0,0.0,6302000.0,
Change In Working Capital,-567922000.0,270683000.0,33577000.0,238888000.0,-393806000.0,,
Change In Other Working Capital,-153374000.0,,,,-100233000.0,,
Change In Payables And Accrued Expense,-203992000.0,-62744000.0,-6377000.0,225761000.0,-118203000.0,,
Change In Accrued Expense,,,53314000.0,,,,47304000.0
Change In Payable,-203992000.0,-107592000.0,-59691000.0,323923000.0,-118203000.0,,
Change In Account Payable,-81832000.0,-41478000.0,-54125000.0,142962000.0,-134906000.0,,
Change In Tax Payable,-122160000.0,-66114000.0,-5566000.0,180961000.0,16703000.0,,
Change In Income Tax Payable,-122160000.0,-66114000.0,-5566000.0,180961000.0,16703000.0,,
Change In Prepaid Assets,-48090000.0,11381000.0,22059000.0,9901000.0,-901000.0,,
Change In Inventory,-105691000.0,27591000.0,95316000.0,-93631000.0,-110177000.0,,
Change In Receivables,-56775000.0,242974000.0,-77421000.0,-3376000.0,-64292000.0,,
Changes In Account Receivables,-56775000.0,242974000.0,-77421000.0,-3376000.0,-64292000.0,,
Stock Based Compensation,6174000.0,1296000.0,6775000.0,4144000.0,5829000.0,,
Asset Impairment Charge,3090000.0,1130000.0,5073000.0,1380000.0,4949000.0,,
Deferred Tax,-2801000.0,41928000.0,-9053000.0,-51913000.0,-3720000.0,,
Deferred Income Tax,-2801000.0,41928000.0,-9053000.0,-51913000.0,-3720000.0,,
Depreciation Amortization Depletion,125029000.0,136733000.0,131656000.0,129475000.0,121492000.0,,
Operating Gains Losses,877000.0,-369152000.0,1284000.0,-627463000.0,2673000.0,,
Pension And Employee Benefit Expense,-1047000.0,21435000.0,-1862000.0,-1861000.0,134000.0,,
Earnings Losses From Equity Investments,-690000.0,-2312000.0,-3020000.0,-2270000.0,-1921000.0,,
Gain Loss On Sale Of Business,1865000.0,-361874000.0,3031000.0,-623690000.0,4183000.0,,
Net Income From Continuing Operations,67625000.0,332633000.0,123065000.0,493199000.0,54489000.0,,
