,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,2243000.0,601000.0,3622000.0,3949000.0,3664000.0,
Issuance Of Capital Stock,8000.0,1000.0,1000.0,2000.0,2000.0,
Capital Expenditure,-66000.0,-60000.0,-175000.0,-67000.0,-81000.0,
Interest Paid Supplemental Data,490000.0,491000.0,491000.0,491000.0,490000.0,
Income Tax Paid Supplemental Data,1642000.0,0.0,273000.0,396000.0,1596000.0,
End Cash Position,73055000.0,71967000.0,72431000.0,70319000.0,67562000.0,
Beginning Cash Position,71967000.0,72431000.0,70319000.0,67562000.0,64979000.0,
Changes In Cash,1088000.0,-464000.0,2112000.0,2757000.0,2583000.0,
Financing Cash Flow,-1155000.0,-1065000.0,-1509000.0,-1049000.0,-1048000.0,
Cash Flow From Continuing Financing Activities,-1155000.0,-1065000.0,-1509000.0,-1049000.0,-1048000.0,
Cash Dividends Paid,-1163000.0,,,,,
Common Stock Dividend Paid,-1163000.0,-1066000.0,-1051000.0,-1051000.0,-1050000.0,
Net Common Stock Issuance,8000.0,1000.0,-458000.0,2000.0,2000.0,
Common Stock Issuance,8000.0,1000.0,1000.0,2000.0,2000.0,
Investing Cash Flow,-66000.0,-60000.0,-176000.0,-210000.0,-114000.0,
Cash Flow From Continuing Investing Activities,-66000.0,-60000.0,-176000.0,-210000.0,-114000.0,
Net Other Investing Changes,,,-1000.0,-143000.0,-33000.0,-10000.0
Net PPE Purchase And Sale,-66000.0,-60000.0,-175000.0,-67000.0,-81000.0,
Purchase Of PPE,-66000.0,-60000.0,-175000.0,-67000.0,-81000.0,
Operating Cash Flow,2309000.0,661000.0,3797000.0,4016000.0,3745000.0,
Cash Flow From Continuing Operating Activities,2309000.0,661000.0,3797000.0,4016000.0,3745000.0,
Change In Working Capital,-304000.0,-2322000.0,903000.0,1056000.0,537000.0,
Change In Other Current Assets,2000.0,-1000.0,0.0,0.0,0.0,
Change In Payables And Accrued Expense,-299000.0,-2359000.0,1118000.0,720000.0,227000.0,
Change In Accrued Expense,789000.0,-2826000.0,707000.0,681000.0,1048000.0,
Change In Payable,-1088000.0,467000.0,411000.0,39000.0,-821000.0,
Change In Tax Payable,-1088000.0,467000.0,411000.0,39000.0,-821000.0,
Change In Income Tax Payable,-1088000.0,467000.0,411000.0,39000.0,-821000.0,
Change In Prepaid Assets,-93000.0,173000.0,-238000.0,107000.0,-59000.0,
Change In Receivables,86000.0,-135000.0,23000.0,229000.0,369000.0,
Changes In Account Receivables,55000.0,-2000.0,-44000.0,260000.0,352000.0,
Other Non Cash Items,86000.0,395000.0,85000.0,85000.0,83000.0,
Stock Based Compensation,351000.0,309000.0,273000.0,275000.0,274000.0,
Unrealized Gain Loss On Investment Securities,,,-1000.0,0.0,0.0,0.0
Deferred Tax,181000.0,283000.0,29000.0,405000.0,199000.0,
Deferred Income Tax,181000.0,283000.0,29000.0,405000.0,199000.0,
Depreciation Amortization Depletion,86000.0,66000.0,86000.0,74000.0,69000.0,
Depreciation And Amortization,86000.0,66000.0,86000.0,74000.0,69000.0,
Depreciation,86000.0,66000.0,86000.0,74000.0,69000.0,
Net Income From Continuing Operations,1910000.0,1930000.0,2422000.0,2121000.0,2583000.0,
