,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,-7357000.0,3036000.0,2472000.0,-2840000.0,2677000.0
Repayment Of Debt,-337000.0,-621000.0,-324000.0,-331000.0,-227000.0
Issuance Of Capital Stock,844000.0,,,,0.0
Capital Expenditure,-295000.0,-134000.0,-716000.0,-355000.0,-183000.0
End Cash Position,12022000.0,34250000.0,17863000.0,16487000.0,16759000.0
Beginning Cash Position,34250000.0,17863000.0,16487000.0,16759000.0,14072000.0
Changes In Cash,-22228000.0,16387000.0,1376000.0,-272000.0,2687000.0
Financing Cash Flow,882000.0,142000.0,-181000.0,1508000.0,-52000.0
Cash Flow From Continuing Financing Activities,882000.0,142000.0,-181000.0,1508000.0,-52000.0
Net Other Financing Charges,26000.0,-27000.0,72000.0,0.0,27000.0
Proceeds From Stock Option Exercised,349000.0,790000.0,71000.0,1839000.0,148000.0
Net Common Stock Issuance,844000.0,,,,0.0
Common Stock Issuance,844000.0,,,,0.0
Net Issuance Payments Of Debt,-337000.0,-621000.0,-324000.0,-331000.0,-227000.0
Net Long Term Debt Issuance,-337000.0,-621000.0,-324000.0,-331000.0,-227000.0
Long Term Debt Payments,-337000.0,-621000.0,-324000.0,-331000.0,-227000.0
Investing Cash Flow,-16048000.0,13075000.0,-1631000.0,705000.0,-121000.0
Cash Flow From Continuing Investing Activities,-16048000.0,13075000.0,-1631000.0,705000.0,-121000.0
Net Investment Purchase And Sale,-4574000.0,13209000.0,-915000.0,1060000.0,62000.0
Sale Of Investment,5778000.0,17429000.0,7233000.0,9482000.0,8800000.0
Purchase Of Investment,-10352000.0,-4220000.0,-8148000.0,-8422000.0,-8738000.0
Net Business Purchase And Sale,-11179000.0,,,,0.0
Purchase Of Business,-11179000.0,,,,0.0
Net PPE Purchase And Sale,-295000.0,-134000.0,-716000.0,-355000.0,-183000.0
Purchase Of PPE,-295000.0,-134000.0,-716000.0,-355000.0,-183000.0
Operating Cash Flow,-7062000.0,3170000.0,3188000.0,-2485000.0,2860000.0
Cash Flow From Continuing Operating Activities,-7062000.0,3170000.0,3188000.0,-2485000.0,2860000.0
Change In Working Capital,-4422000.0,5632000.0,6266000.0,716000.0,5245000.0
Change In Other Working Capital,-2412000.0,9469000.0,3925000.0,8223000.0,-1898000.0
Change In Payables And Accrued Expense,-7175000.0,1473000.0,1547000.0,2327000.0,-2285000.0
Change In Accrued Expense,-6341000.0,1587000.0,1943000.0,1700000.0,-1977000.0
Change In Payable,-834000.0,-114000.0,-396000.0,627000.0,-308000.0
Change In Account Payable,-834000.0,-114000.0,-396000.0,627000.0,-308000.0
Change In Prepaid Assets,-739000.0,-2607000.0,-1479000.0,-1350000.0,-911000.0
Change In Receivables,5904000.0,-2703000.0,2273000.0,-8484000.0,10339000.0
Changes In Account Receivables,5904000.0,-2703000.0,2273000.0,-8484000.0,10339000.0
Other Non Cash Items,-377000.0,-286000.0,-285000.0,-99000.0,-108000.0
Stock Based Compensation,5511000.0,4611000.0,4956000.0,4496000.0,4313000.0
Amortization Of Securities,-47000.0,-62000.0,-85000.0,-93000.0,-128000.0
Deferred Tax,-4103000.0,,,,0.0
Deferred Income Tax,-4103000.0,,,,0.0
Depreciation Amortization Depletion,1346000.0,844000.0,843000.0,845000.0,844000.0
Depreciation And Amortization,1346000.0,844000.0,843000.0,845000.0,844000.0
Operating Gains Losses,2989000.0,935000.0,484000.0,780000.0,815000.0
Earnings Losses From Equity Investments,2989000.0,734000.0,484000.0,780000.0,815000.0
Net Income From Continuing Operations,-7959000.0,-8504000.0,-8991000.0,-9130000.0,-8121000.0
