,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-10177000.0,-16176000.0,-9083000.0,-13650000.0,-12310000.0,
Repayment Of Debt,-30000.0,-30000.0,-730000.0,-29000.0,-70027000.0,
Issuance Of Debt,0.0,0.0,0.0,0.0,190000000.0,
Capital Expenditure,-136000.0,-99000.0,-118000.0,-126000.0,-131000.0,
Interest Paid Supplemental Data,0.0,,0.0,1988000.0,2256000.0,
Income Tax Paid Supplemental Data,74000.0,,,,64000.0,
End Cash Position,30598000.0,44757000.0,89994000.0,58866000.0,150422000.0,
Beginning Cash Position,44757000.0,89994000.0,58866000.0,150422000.0,39330000.0,
Effect Of Exchange Rate Changes,-195000.0,20000.0,-82000.0,213000.0,93000.0,
Changes In Cash,-13964000.0,-45257000.0,31210000.0,-91769000.0,110999000.0,
Financing Cash Flow,233000.0,405000.0,-354000.0,259000.0,120172000.0,
Cash Flow From Continuing Financing Activities,233000.0,405000.0,-354000.0,259000.0,120172000.0,
Net Other Financing Charges,,0.0,0.0,-967000.0,-550000.0,0.0
Proceeds From Stock Option Exercised,263000.0,435000.0,376000.0,1255000.0,749000.0,
Net Issuance Payments Of Debt,-30000.0,-30000.0,-730000.0,-29000.0,119973000.0,
Net Long Term Debt Issuance,-30000.0,-30000.0,-730000.0,-29000.0,119973000.0,
Long Term Debt Payments,-30000.0,-30000.0,-730000.0,-29000.0,-70027000.0,
Long Term Debt Issuance,0.0,0.0,0.0,0.0,190000000.0,
Investing Cash Flow,-4156000.0,-29585000.0,40529000.0,-78504000.0,3006000.0,
Cash Flow From Continuing Investing Activities,-4156000.0,-29585000.0,40529000.0,-78504000.0,3006000.0,
Net Other Investing Changes,,,,,,0.0
Net Investment Purchase And Sale,-4020000.0,-28936000.0,40647000.0,-78378000.0,3137000.0,
Sale Of Investment,84000000.0,58100000.0,103000000.0,22300000.0,34600000.0,
Purchase Of Investment,-88020000.0,-87036000.0,-62353000.0,-100678000.0,-31463000.0,
Net Intangibles Purchase And Sale,-126000.0,-114000.0,-110000.0,-99000.0,-101000.0,
Purchase Of Intangibles,-126000.0,-114000.0,-110000.0,-99000.0,-101000.0,
Net PPE Purchase And Sale,-10000.0,15000.0,-8000.0,-27000.0,-30000.0,
Purchase Of PPE,-10000.0,15000.0,-8000.0,-27000.0,-30000.0,
Capital Expenditure Reported,,,,,,-168000.0
Operating Cash Flow,-10041000.0,-16077000.0,-8965000.0,-13524000.0,-12179000.0,
Cash Flow From Continuing Operating Activities,-10041000.0,-16077000.0,-8965000.0,-13524000.0,-12179000.0,
Change In Working Capital,4629000.0,-3774000.0,4386000.0,162000.0,1176000.0,
Change In Other Working Capital,219000.0,111000.0,290000.0,259000.0,234000.0,
Change In Other Current Assets,-600000.0,326000.0,461000.0,-118000.0,-733000.0,
Change In Payables And Accrued Expense,4044000.0,-3297000.0,2830000.0,613000.0,19000.0,
Change In Accrued Expense,3203000.0,-3121000.0,3603000.0,134000.0,-254000.0,
Change In Payable,841000.0,-176000.0,-773000.0,479000.0,273000.0,
Change In Account Payable,841000.0,-176000.0,-773000.0,479000.0,273000.0,
Change In Receivables,966000.0,-914000.0,805000.0,-592000.0,1656000.0,
Changes In Account Receivables,966000.0,-914000.0,805000.0,-592000.0,1656000.0,
Other Non Cash Items,2826000.0,2714000.0,2629000.0,5802000.0,7531000.0,
Stock Based Compensation,5089000.0,4098000.0,4565000.0,3650000.0,4324000.0,
Depreciation Amortization Depletion,1534000.0,1402000.0,3546000.0,1350000.0,1452000.0,
Depreciation And Amortization,1534000.0,1402000.0,3546000.0,1350000.0,1452000.0,
Operating Gains Losses,-13498000.0,47445000.0,-24574000.0,38707000.0,31917000.0,
Earnings Losses From Equity Investments,67000.0,-177000.0,45000.0,35000.0,39000.0,
Gain Loss On Investment Securities,-13565000.0,47622000.0,-24619000.0,38672000.0,18144000.0,
Net Income From Continuing Operations,-10621000.0,-67962000.0,483000.0,-63195000.0,-58579000.0,
