,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-49931000.0,-41691000.0,-32522000.0,-49056000.0,-60803000.0,
Issuance Of Capital Stock,,5282000.0,14701000.0,0.0,0.0,0.0
Capital Expenditure,-118000.0,,-11000.0,-10000.0,-20000.0,-173000.0
Interest Paid Supplemental Data,201000.0,637000.0,2000.0,2000.0,214000.0,
End Cash Position,78808000.0,67648000.0,78349000.0,46617000.0,39819000.0,
Beginning Cash Position,67648000.0,78349000.0,46617000.0,39819000.0,34867000.0,
Changes In Cash,11160000.0,-10701000.0,31732000.0,6798000.0,4952000.0,
Financing Cash Flow,25000.0,5392000.0,14701000.0,122000.0,0.0,
Cash Flow From Continuing Financing Activities,25000.0,5392000.0,14701000.0,122000.0,0.0,
Proceeds From Stock Option Exercised,25000.0,110000.0,0.0,122000.0,0.0,
Net Common Stock Issuance,,5282000.0,14701000.0,0.0,0.0,0.0
Common Stock Issuance,,5282000.0,14701000.0,0.0,0.0,0.0
Investing Cash Flow,60948000.0,25598000.0,49542000.0,55722000.0,65735000.0,
Cash Flow From Continuing Investing Activities,60948000.0,25598000.0,49542000.0,55722000.0,65735000.0,
Net Investment Purchase And Sale,61066000.0,25598000.0,49553000.0,55732000.0,65755000.0,
Sale Of Investment,112871000.0,106646000.0,108505000.0,131817000.0,121549000.0,
Purchase Of Investment,-51805000.0,-81048000.0,-58952000.0,-76085000.0,-55794000.0,
Net PPE Purchase And Sale,-118000.0,0.0,-11000.0,-10000.0,-20000.0,
Purchase Of PPE,-118000.0,0.0,-11000.0,-10000.0,-20000.0,
Operating Cash Flow,-49813000.0,-41691000.0,-32511000.0,-49046000.0,-60783000.0,
Cash Flow From Continuing Operating Activities,-49813000.0,-41691000.0,-32511000.0,-49046000.0,-60783000.0,
Change In Working Capital,-31286000.0,-12129000.0,-5105000.0,-28270000.0,-28553000.0,
Change In Other Working Capital,-1046000.0,-6237000.0,-3260000.0,-7874000.0,-3674000.0,
Change In Other Current Liabilities,-13765000.0,-13350000.0,-13724000.0,-14289000.0,-14746000.0,
Change In Other Current Assets,17000.0,4085000.0,23000.0,24000.0,26000.0,
Change In Payables And Accrued Expense,-18351000.0,4524000.0,9235000.0,-6332000.0,-9480000.0,
Change In Accrued Expense,-11023000.0,1089000.0,2514000.0,-3785000.0,-12722000.0,
Change In Payable,-7328000.0,3435000.0,6721000.0,-2547000.0,3242000.0,
Change In Account Payable,-268000.0,-3066000.0,2540000.0,-109000.0,111000.0,
Change In Prepaid Assets,1859000.0,-1151000.0,2621000.0,201000.0,-679000.0,
Change In Receivables,,,,,,0.0
Other Non Cash Items,78000.0,78000.0,75000.0,71000.0,69000.0,
Stock Based Compensation,2908000.0,4843000.0,6402000.0,7062000.0,8351000.0,
Asset Impairment Charge,,1771000.0,0.0,,,0.0
Amortization Of Securities,-667000.0,-1246000.0,-1548000.0,-1758000.0,-2027000.0,
Depreciation Amortization Depletion,2084000.0,2259000.0,2332000.0,3222000.0,1848000.0,
Depreciation And Amortization,2084000.0,2259000.0,2332000.0,3222000.0,1848000.0,
Depreciation,2084000.0,2259000.0,2332000.0,3222000.0,1848000.0,
Net Income From Continuing Operations,-22930000.0,-37267000.0,-34667000.0,-30524000.0,-40471000.0,
