,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Free Cash Flow,22956000.0,43471000.0,56964000.0,9315000.0,26911000.0,,
Repurchase Of Capital Stock,-50045000.0,-48248000.0,-50041000.0,-50039000.0,0.0,,
Repayment Of Debt,-5000000.0,-5000000.0,-306236000.0,-3750000.0,-2813000.0,,
Issuance Of Debt,,0.0,101000000.0,,,0.0,0.0
Capital Expenditure,-2724000.0,-218000.0,-3870000.0,-2697000.0,-8548000.0,,
Interest Paid Supplemental Data,1595000.0,4845000.0,2703000.0,4972000.0,2715000.0,,
Income Tax Paid Supplemental Data,50000.0,,711000.0,7947000.0,286000.0,1446000.0,
End Cash Position,144306000.0,158545000.0,147589000.0,300484000.0,283610000.0,,
Beginning Cash Position,158545000.0,147589000.0,300484000.0,283610000.0,276774000.0,,
Effect Of Exchange Rate Changes,38000.0,-414000.0,133000.0,204000.0,0.0,,
Changes In Cash,-14277000.0,11370000.0,-153028000.0,16670000.0,6836000.0,,
Financing Cash Flow,-59398000.0,-51652000.0,-257476000.0,-57505000.0,-2994000.0,,
Cash Flow From Continuing Financing Activities,-59398000.0,-51652000.0,-257476000.0,-57505000.0,-2994000.0,,
Net Other Financing Charges,-4355000.0,-126000.0,-2211000.0,-5285000.0,-181000.0,,
Proceeds From Stock Option Exercised,2000.0,1722000.0,12000.0,1569000.0,0.0,,
Net Common Stock Issuance,-50045000.0,-48248000.0,-50041000.0,-50039000.0,0.0,,
Common Stock Payments,-50045000.0,-48248000.0,-50041000.0,-50039000.0,0.0,,
Net Issuance Payments Of Debt,-5000000.0,-5000000.0,-205236000.0,-3750000.0,-2813000.0,,
Net Long Term Debt Issuance,-5000000.0,-5000000.0,-205236000.0,-3750000.0,-2813000.0,,
Long Term Debt Payments,-5000000.0,-5000000.0,-306236000.0,-3750000.0,-2813000.0,,
Long Term Debt Issuance,,0.0,101000000.0,,,0.0,0.0
Investing Cash Flow,19441000.0,19333000.0,43614000.0,62163000.0,-25629000.0,,
Cash Flow From Continuing Investing Activities,19441000.0,19333000.0,43614000.0,62163000.0,-25629000.0,,
Net Investment Purchase And Sale,22500000.0,19551000.0,47484000.0,64860000.0,-379000.0,,
Sale Of Investment,22500000.0,47142000.0,86249000.0,71166000.0,69250000.0,,
Purchase Of Investment,0.0,-27591000.0,-38765000.0,-6306000.0,-69629000.0,,
Net Business Purchase And Sale,-335000.0,0.0,0.0,0.0,-16702000.0,,
Purchase Of Business,-335000.0,0.0,0.0,0.0,-16702000.0,,
Net PPE Purchase And Sale,-2724000.0,-218000.0,-3870000.0,-2697000.0,-8548000.0,,
Purchase Of PPE,-2724000.0,-218000.0,-3870000.0,-2697000.0,-8548000.0,,
Operating Cash Flow,25680000.0,43689000.0,60834000.0,12012000.0,35459000.0,,
Cash Flow From Continuing Operating Activities,25680000.0,43689000.0,60834000.0,12012000.0,35459000.0,,
Change In Working Capital,-11566000.0,14707000.0,-15995000.0,-40112000.0,3134000.0,,
Change In Other Current Liabilities,3288000.0,,-5826000.0,9823000.0,1082000.0,3909000.0,
Change In Payables And Accrued Expense,-11241000.0,11069000.0,-4483000.0,-12497000.0,7166000.0,,
Change In Accrued Expense,-10305000.0,13998000.0,7530000.0,-19377000.0,4702000.0,,
Change In Payable,-936000.0,-2929000.0,-12013000.0,6880000.0,2464000.0,,
Change In Account Payable,-936000.0,-2929000.0,-12013000.0,6880000.0,2464000.0,,
Change In Prepaid Assets,-4537000.0,12699000.0,4724000.0,-13434000.0,-5201000.0,,
Change In Inventory,2491000.0,4817000.0,-9513000.0,-14399000.0,-8472000.0,,
Change In Receivables,-1567000.0,-8799000.0,-897000.0,-9605000.0,8559000.0,,
Changes In Account Receivables,-1567000.0,-8799000.0,-897000.0,-9605000.0,8559000.0,,
Other Non Cash Items,-2270000.0,-3752000.0,1307000.0,2425000.0,-9605000.0,,
Stock Based Compensation,13539000.0,13499000.0,13978000.0,15472000.0,14553000.0,,
Asset Impairment Charge,,0.0,25866000.0,,,0.0,163243000.0
Deferred Tax,1730000.0,-3744000.0,8072000.0,752000.0,1397000.0,,
Deferred Income Tax,1730000.0,-3744000.0,8072000.0,752000.0,1397000.0,,
Depreciation Amortization Depletion,21331000.0,21342000.0,21191000.0,27322000.0,21168000.0,,
Depreciation And Amortization,21331000.0,21342000.0,21191000.0,27322000.0,21168000.0,,
Operating Gains Losses,,0.0,,,,0.0,0.0
Net Income From Continuing Operations,2916000.0,1637000.0,5432000.0,-4847000.0,4812000.0,,
