,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,45810000.0,-5364000.0,16218000.0,14333000.0,11841000.0,
Repurchase Of Capital Stock,-4443000.0,-2696000.0,0.0,-31000.0,0.0,
Repayment Of Debt,-85000000.0,0.0,0.0,-50000000.0,0.0,
Issuance Of Debt,0.0,0.0,0.0,50000000.0,50000000.0,
Capital Expenditure,,-225000.0,-261000.0,-118000.0,-70000.0,-409000.0
Interest Paid Supplemental Data,27034000.0,25466000.0,22082000.0,21920000.0,21976000.0,
Income Tax Paid Supplemental Data,557000.0,3119000.0,6200000.0,11397000.0,1063000.0,
End Cash Position,387601000.0,383676000.0,227158000.0,286011000.0,285055000.0,
Beginning Cash Position,383676000.0,227158000.0,286011000.0,285055000.0,249875000.0,
Changes In Cash,3925000.0,156518000.0,-58853000.0,956000.0,35180000.0,
Financing Cash Flow,-115973000.0,-17313000.0,-3283000.0,-53410000.0,43273000.0,
Cash Flow From Continuing Financing Activities,-115973000.0,-17313000.0,-3283000.0,-53410000.0,43273000.0,
Net Other Financing Charges,,-272000.0,0.0,0.0,-1116000.0,
Cash Dividends Paid,-7203000.0,-6286000.0,-6874000.0,-5842000.0,-5843000.0,
Common Stock Dividend Paid,-7203000.0,-6286000.0,-6874000.0,-5842000.0,-5843000.0,
Net Common Stock Issuance,-4443000.0,-2696000.0,0.0,-31000.0,0.0,
Common Stock Payments,-4443000.0,-2696000.0,0.0,-31000.0,0.0,
Net Issuance Payments Of Debt,-85000000.0,0.0,0.0,0.0,50000000.0,
Net Long Term Debt Issuance,-85000000.0,0.0,0.0,0.0,50000000.0,
Long Term Debt Payments,-85000000.0,0.0,0.0,-50000000.0,0.0,
Long Term Debt Issuance,0.0,0.0,0.0,50000000.0,50000000.0,
Investing Cash Flow,74088000.0,178970000.0,-72049000.0,39915000.0,-20004000.0,
Cash Flow From Continuing Investing Activities,74088000.0,178970000.0,-72049000.0,39915000.0,-20004000.0,
Net Other Investing Changes,4078000.0,711000.0,0.0,1735000.0,-2442000.0,
Net Investment Purchase And Sale,20237000.0,427000.0,110000.0,115000.0,-6009000.0,
Sale Of Investment,20237000.0,427000.0,110000.0,115000.0,1991000.0,
Purchase Of Investment,0.0,0.0,0.0,0.0,-8000000.0,
Net PPE Purchase And Sale,733000.0,-225000.0,-261000.0,-118000.0,-70000.0,
Sale Of PPE,733000.0,,,,,
Purchase Of PPE,,-225000.0,-261000.0,-118000.0,-70000.0,-409000.0
Operating Cash Flow,45810000.0,-5139000.0,16479000.0,14451000.0,11911000.0,
Cash Flow From Continuing Operating Activities,45810000.0,-5139000.0,16479000.0,14451000.0,11911000.0,
Change In Working Capital,13354000.0,-20099000.0,-1933000.0,-5442000.0,-6544000.0,
Change In Other Working Capital,-638000.0,1715000.0,-628000.0,525000.0,-13215000.0,
Change In Other Current Liabilities,14871000.0,-21958000.0,464000.0,-5286000.0,8210000.0,
Change In Other Current Assets,-347000.0,1908000.0,-1514000.0,-602000.0,-888000.0,
Change In Payables And Accrued Expense,-531000.0,-1134000.0,129000.0,-49000.0,-11000.0,
Change In Payable,-531000.0,-1134000.0,129000.0,-49000.0,-11000.0,
Change In Account Payable,-531000.0,-1134000.0,129000.0,-49000.0,-11000.0,
Change In Receivables,-1000.0,-630000.0,-384000.0,-30000.0,-640000.0,
Changes In Account Receivables,-1000.0,-630000.0,-384000.0,-30000.0,-640000.0,
Other Non Cash Items,10786000.0,-2270000.0,624000.0,2752000.0,1959000.0,
Stock Based Compensation,426000.0,940000.0,939000.0,599000.0,429000.0,
Unrealized Gain Loss On Investment Securities,82000.0,-41000.0,-124000.0,-41000.0,-140000.0,
Asset Impairment Charge,30000.0,0.0,0.0,0.0,0.0,
Depreciation Amortization Depletion,686000.0,859000.0,970000.0,850000.0,832000.0,
Depreciation And Amortization,686000.0,859000.0,970000.0,850000.0,832000.0,
Depreciation,686000.0,859000.0,970000.0,850000.0,832000.0,
Operating Gains Losses,-1055000.0,-3271000.0,-724000.0,-1222000.0,-1057000.0,
Gain Loss On Investment Securities,-10000.0,,,,0.0,
Net Income From Continuing Operations,22314000.0,18139000.0,17270000.0,16826000.0,16297000.0,
