,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,5294000.0,13651000.0,-1256000.0,12859000.0,3248000.0,
Repurchase Of Capital Stock,-281000.0,-927000.0,0.0,-790000.0,-1381000.0,
Repayment Of Debt,-2354000.0,-2932000.0,-17801000.0,-6026000.0,-6592000.0,
Issuance Of Debt,568000.0,1147000.0,16015000.0,4240000.0,4806000.0,
Capital Expenditure,-848000.0,-1245000.0,-291000.0,-433000.0,-543000.0,
Interest Paid Supplemental Data,162000.0,185000.0,199000.0,211000.0,217000.0,
Income Tax Paid Supplemental Data,,26000.0,-7000.0,1669000.0,20000.0,
End Cash Position,13051000.0,11878000.0,3509000.0,10422000.0,2214000.0,
Beginning Cash Position,11878000.0,3509000.0,10422000.0,2214000.0,4194000.0,
Changes In Cash,1173000.0,8369000.0,-6913000.0,8208000.0,-1980000.0,
Financing Cash Flow,-4121000.0,-4782000.0,-3857000.0,-4651000.0,-5228000.0,
Cash Flow From Continuing Financing Activities,-4121000.0,-4782000.0,-3857000.0,-4651000.0,-5228000.0,
Cash Dividends Paid,-2054000.0,-2070000.0,-2071000.0,-2075000.0,-2061000.0,
Common Stock Dividend Paid,-2054000.0,-2070000.0,-2071000.0,-2075000.0,-2061000.0,
Net Common Stock Issuance,-281000.0,-927000.0,0.0,-790000.0,-1381000.0,
Common Stock Payments,-281000.0,-927000.0,0.0,-790000.0,-1381000.0,
Net Issuance Payments Of Debt,-1786000.0,-1785000.0,-1786000.0,-1786000.0,-1786000.0,
Net Long Term Debt Issuance,-1786000.0,-1785000.0,-1786000.0,-1786000.0,-1786000.0,
Long Term Debt Payments,-2354000.0,-2932000.0,-17801000.0,-6026000.0,-6592000.0,
Long Term Debt Issuance,568000.0,1147000.0,16015000.0,4240000.0,4806000.0,
Investing Cash Flow,-848000.0,-1745000.0,-2091000.0,-433000.0,-543000.0,
Cash Flow From Continuing Investing Activities,-848000.0,-1745000.0,-2091000.0,-433000.0,-543000.0,
Net Business Purchase And Sale,,-500000.0,,,,
Purchase Of Business,,-500000.0,,,,
Net PPE Purchase And Sale,-848000.0,-1245000.0,-291000.0,-433000.0,-543000.0,
Sale Of PPE,,0.0,0.0,0.0,0.0,210000.0
Purchase Of PPE,-848000.0,-1245000.0,-291000.0,-433000.0,-543000.0,
Operating Cash Flow,6142000.0,14896000.0,-965000.0,13292000.0,3791000.0,
Cash Flow From Continuing Operating Activities,6142000.0,14896000.0,-965000.0,13292000.0,3791000.0,
Change In Working Capital,-180000.0,6360000.0,-8700000.0,9529000.0,-823000.0,
Other Non Cash Items,162000.0,,0.0,0.0,124000.0,
Stock Based Compensation,412000.0,-1344000.0,506000.0,613000.0,467000.0,
Provisionand Write Offof Assets,120000.0,353000.0,405000.0,63000.0,162000.0,
Depreciation Amortization Depletion,1247000.0,1296000.0,1266000.0,1262000.0,1239000.0,
Depreciation And Amortization,1247000.0,1296000.0,1266000.0,1262000.0,1239000.0,
Operating Gains Losses,,1651000.0,4000.0,0.0,3000.0,2133000.0
Net Income From Continuing Operations,4381000.0,3703000.0,5554000.0,1825000.0,2619000.0,
