,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,7878679.0,22083351.0,25277338.0,8697438.0,16993839.0,
Repayment Of Debt,-317156.0,-312557.0,-308024.0,-303557.0,-6249155.0,
Issuance Of Capital Stock,0.0,0.0,-13929.0,-61310.0,9545692.0,
Capital Expenditure,-835807.0,-714623.0,-652468.0,-576992.0,-863468.0,
Interest Paid Supplemental Data,63476.0,68075.0,149682.0,0.0,1370448.0,
Income Tax Paid Supplemental Data,0.0,2209250.0,4466000.0,1353000.0,0.0,
End Cash Position,11355391.0,12178730.0,26772302.0,33714432.0,37490182.0,
Beginning Cash Position,12178730.0,26772302.0,33714432.0,37490182.0,28669441.0,
Changes In Cash,-823339.0,-14593572.0,-6942130.0,-3775750.0,8820741.0,
Financing Cash Flow,-1334372.0,-898328.0,-1021551.0,-381548.0,2807501.0,
Cash Flow From Continuing Financing Activities,-1334372.0,-898328.0,-1021551.0,-381548.0,2807501.0,
Net Other Financing Charges,-336189.0,-13714.0,0.0,-17620.0,-545185.0,
Proceeds From Stock Option Exercised,41249.0,135239.0,7503.0,939.0,56149.0,
Cash Dividends Paid,-722276.0,-707296.0,,,0.0,
Common Stock Dividend Paid,-722276.0,-707296.0,,,0.0,
Net Common Stock Issuance,0.0,0.0,-13929.0,-61310.0,9545692.0,
Common Stock Issuance,0.0,0.0,-13929.0,-61310.0,9545692.0,
Net Issuance Payments Of Debt,-317156.0,-312557.0,-308024.0,-303557.0,-6249155.0,
Net Long Term Debt Issuance,-317156.0,-312557.0,-308024.0,-303557.0,-6249155.0,
Long Term Debt Payments,-317156.0,-312557.0,-308024.0,-303557.0,-6249155.0,
Investing Cash Flow,-8203453.0,-36493218.0,-31850385.0,-12668632.0,-11844067.0,
Cash Flow From Continuing Investing Activities,-8203453.0,-36493218.0,-31850385.0,-12668632.0,-11844067.0,
Net Investment Purchase And Sale,-7367646.0,-35778595.0,-31197917.0,-12091640.0,-14580599.0,
Sale Of Investment,6108053.0,30437870.0,10141057.0,13503176.0,6669556.0,
Purchase Of Investment,-13475699.0,-66216465.0,-41338974.0,-25594816.0,-21250155.0,
Net Investment Properties Purchase And Sale,0.0,0.0,0.0,0.0,3600000.0,
Sale Of Investment Properties,0.0,0.0,0.0,0.0,3600000.0,
Net PPE Purchase And Sale,-835807.0,-714623.0,-652468.0,-576992.0,-863468.0,
Purchase Of PPE,-835807.0,-714623.0,-652468.0,-576992.0,-863468.0,
Operating Cash Flow,8714486.0,22797974.0,25929806.0,9274430.0,17857307.0,
Cash Flow From Continuing Operating Activities,8714486.0,22797974.0,25929806.0,9274430.0,17857307.0,
Change In Working Capital,13701632.0,5920793.0,13747521.0,-2262245.0,14679851.0,
Change In Other Working Capital,-5544085.0,800112.0,566769.0,-89399.0,-4456192.0,
Change In Other Current Assets,-6987398.0,582066.0,-3349436.0,128621.0,303613.0,
Change In Payables And Accrued Expense,-6716746.0,-353653.0,3090610.0,-2549969.0,-1945394.0,
Change In Payable,-6716746.0,-353653.0,3090610.0,-2549969.0,-1945394.0,
Change In Account Payable,-6725823.0,-3188788.0,3090610.0,-1199627.0,-3295736.0,
Change In Tax Payable,9077.0,,,,1350342.0,
Change In Income Tax Payable,9077.0,,,,1350342.0,
Change In Prepaid Assets,-2792645.0,0.0,1506944.0,-3649273.0,0.0,
Change In Receivables,2956429.0,-2241106.0,-5581827.0,5087532.0,13215819.0,
Changes In Account Receivables,2956429.0,-2241106.0,-5581827.0,5087532.0,13215819.0,
Other Non Cash Items,,503462.0,96191.0,0.0,174962.0,30197.0
Stock Based Compensation,653984.0,241317.0,430173.0,471857.0,339010.0,
Unrealized Gain Loss On Investment Securities,1012424.0,690008.0,-188444.0,-550529.0,136253.0,
Asset Impairment Charge,28032.0,,,26443.0,42617.0,
Amortization Of Securities,1226.0,11854.0,1571.0,-34396.0,68176.0,
Deferred Tax,-1592992.0,-217656.0,388404.0,-246474.0,-125822.0,
Deferred Income Tax,-1592992.0,-217656.0,388404.0,-246474.0,-125822.0,
Depreciation And Amortization,715507.0,677955.0,644653.0,613364.0,623863.0,
Operating Gains Losses,2923.0,210580.0,6322.0,4078.0,-1964263.0,
Gain Loss On Investment Securities,2923.0,210580.0,6322.0,4078.0,-1964263.0,
Net Income From Continuing Operations,-5808250.0,14759661.0,10872475.0,11252332.0,3882660.0,
