,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Free Cash Flow,14956000.0,-10106000.0,20034000.0,17992000.0,14582000.0
Repurchase Of Capital Stock,-1001000.0,0.0,-34380000.0,0.0,-174000.0
Repayment Of Debt,-147250000.0,-72500000.0,-97000000.0,-117000000.0,-55000000.0
Issuance Of Debt,42000000.0,219788000.0,39262000.0,117000000.0,0.0
Issuance Of Capital Stock,191000.0,246000.0,241000.0,225000.0,92000.0
Capital Expenditure,-320000.0,-95000.0,-114000.0,-48000.0,-46000.0
Interest Paid Supplemental Data,14673000.0,14247000.0,16584000.0,14713000.0,14454000.0
End Cash Position,78963000.0,38477000.0,56811000.0,54819000.0,97984000.0
Beginning Cash Position,38477000.0,56811000.0,54819000.0,97984000.0,77035000.0
Changes In Cash,40486000.0,-18334000.0,1992000.0,-43165000.0,20949000.0
Financing Cash Flow,40158000.0,35189000.0,26068000.0,24312000.0,78478000.0
Cash Flow From Continuing Financing Activities,40158000.0,35189000.0,26068000.0,24312000.0,78478000.0
Cash Dividends Paid,-2282000.0,-1811000.0,-2008000.0,-2005000.0,-2005000.0
Common Stock Dividend Paid,-2282000.0,,-2008000.0,-2005000.0,-2005000.0
Net Common Stock Issuance,-810000.0,246000.0,-34139000.0,225000.0,-82000.0
Common Stock Payments,-1001000.0,0.0,-34380000.0,0.0,-174000.0
Common Stock Issuance,191000.0,246000.0,241000.0,225000.0,92000.0
Net Issuance Payments Of Debt,-105250000.0,147288000.0,-57738000.0,0.0,-55000000.0
Net Long Term Debt Issuance,-105250000.0,147288000.0,-57738000.0,0.0,-55000000.0
Long Term Debt Payments,-147250000.0,-72500000.0,-97000000.0,-117000000.0,-55000000.0
Long Term Debt Issuance,42000000.0,219788000.0,39262000.0,117000000.0,0.0
Investing Cash Flow,-14948000.0,-43512000.0,-44224000.0,-85517000.0,-72157000.0
Cash Flow From Continuing Investing Activities,-14948000.0,-43512000.0,-44224000.0,-85517000.0,-72157000.0
Net Other Investing Changes,4853000.0,-6995000.0,4608000.0,0.0,-1557000.0
Net Investment Purchase And Sale,32577000.0,22155000.0,-30631000.0,-7507000.0,-7062000.0
Sale Of Investment,46208000.0,60510000.0,39179000.0,10046000.0,7061000.0
Purchase Of Investment,-13631000.0,-38355000.0,-69810000.0,-17553000.0,-14123000.0
Net PPE Purchase And Sale,-320000.0,-95000.0,-114000.0,-48000.0,-46000.0
Purchase Of PPE,-320000.0,-95000.0,-114000.0,-48000.0,-46000.0
Operating Cash Flow,15276000.0,-10011000.0,20148000.0,18040000.0,14628000.0
Cash Flow From Continuing Operating Activities,15276000.0,-10011000.0,20148000.0,18040000.0,14628000.0
Change In Working Capital,5227000.0,-18507000.0,7740000.0,6191000.0,3550000.0
Change In Other Current Assets,-62000.0,1459000.0,-803000.0,-3581000.0,-3005000.0
Change In Payables And Accrued Expense,5401000.0,-20431000.0,9384000.0,10033000.0,6634000.0
Change In Payable,5401000.0,-20431000.0,9384000.0,10033000.0,6634000.0
Change In Account Payable,5401000.0,-20431000.0,9384000.0,10033000.0,6634000.0
Change In Receivables,-112000.0,465000.0,-841000.0,-261000.0,-79000.0
Changes In Account Receivables,-112000.0,465000.0,-841000.0,-261000.0,-79000.0
Other Non Cash Items,-390000.0,-304000.0,-368000.0,-333000.0,54000.0
Stock Based Compensation,889000.0,749000.0,774000.0,774000.0,708000.0
Deferred Tax,-581000.0,-1149000.0,2865000.0,2600000.0,2440000.0
Deferred Income Tax,-581000.0,-1149000.0,2865000.0,2600000.0,2440000.0
Depreciation Amortization Depletion,166000.0,163000.0,158000.0,150000.0,148000.0
Depreciation And Amortization,166000.0,163000.0,158000.0,150000.0,148000.0
Operating Gains Losses,-120000.0,7301000.0,-100000.0,-151000.0,-525000.0
Gain Loss On Investment Securities,-14000.0,7498000.0,28000.0,0.0,0.0
Net Income From Continuing Operations,9351000.0,1363000.0,8939000.0,8140000.0,7658000.0
