,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,-12634000.0,2314000.0,-6682000.0,-6428000.0,-1354000.0
Repayment Of Debt,-57043000.0,-66961000.0,-66405000.0,-50504000.0,-45562000.0
Issuance Of Debt,62861000.0,63045000.0,66028000.0,54959000.0,41671000.0
Issuance Of Capital Stock,0.0,6470000.0,0.0,3043000.0,
Capital Expenditure,-731000.0,-724000.0,-744000.0,-695000.0,-1037000.0
Interest Paid Supplemental Data,430000.0,88000.0,0.0,90000.0,0.0
Income Tax Paid Supplemental Data,,,,,0.0
End Cash Position,5917000.0,9917000.0,5121000.0,8171000.0,7390000.0
Beginning Cash Position,9917000.0,5121000.0,8171000.0,7389000.0,13426000.0
Changes In Cash,-4001000.0,4796000.0,-3050000.0,782000.0,-6036000.0
Financing Cash Flow,5598000.0,2482000.0,-367000.0,7329000.0,-3921000.0
Cash Flow From Continuing Financing Activities,5598000.0,2482000.0,-367000.0,7329000.0,-3921000.0
Net Other Financing Charges,-220000.0,-72000.0,10000.0,-169000.0,-30000.0
Net Common Stock Issuance,0.0,6470000.0,0.0,3043000.0,
Common Stock Issuance,0.0,6470000.0,0.0,3043000.0,
Net Issuance Payments Of Debt,5818000.0,-3916000.0,-377000.0,4455000.0,-3891000.0
Net Short Term Debt Issuance,6192000.0,-3713000.0,3359000.0,4712000.0,-4085000.0
Short Term Debt Payments,-56669000.0,-66758000.0,-62669000.0,-50247000.0,-45517000.0
Short Term Debt Issuance,62861000.0,63045000.0,66028000.0,54959000.0,41432000.0
Net Long Term Debt Issuance,-374000.0,-203000.0,-3736000.0,-257000.0,194000.0
Long Term Debt Payments,-374000.0,-203000.0,-3736000.0,-257000.0,-45000.0
Long Term Debt Issuance,0.0,,,,239000.0
Investing Cash Flow,2304000.0,-724000.0,3256000.0,-815000.0,-1797000.0
Cash Flow From Continuing Investing Activities,2304000.0,-724000.0,3256000.0,-815000.0,-1797000.0
Net Other Investing Changes,,,,,0.0
Net Business Purchase And Sale,3035000.0,0.0,4000000.0,-120000.0,-760000.0
Sale Of Business,3070000.0,0.0,,,0.0
Purchase Of Business,-35000.0,0.0,0.0,-120000.0,
Net Intangibles Purchase And Sale,-688000.0,-700000.0,-715000.0,-670000.0,-1032000.0
Purchase Of Intangibles,-688000.0,-700000.0,-715000.0,-670000.0,-1032000.0
Net PPE Purchase And Sale,-43000.0,-24000.0,-29000.0,-25000.0,-5000.0
Purchase Of PPE,-43000.0,-24000.0,-29000.0,-25000.0,-5000.0
Operating Cash Flow,-11903000.0,3038000.0,-5938000.0,-5733000.0,-317000.0
Cash Flow From Continuing Operating Activities,-11903000.0,3038000.0,-5938000.0,-5733000.0,-318000.0
Change In Working Capital,-66136000.0,-63065000.0,-66964000.0,-53366000.0,-42875000.0
Change In Other Current Liabilities,-413000.0,-411000.0,-394000.0,-404000.0,-1056000.0
Change In Other Current Assets,4000.0,-19000.0,-48000.0,43000.0,7000.0
Change In Payables And Accrued Expense,-6136000.0,3909000.0,2567000.0,1982000.0,29000.0
Change In Accrued Expense,-1196000.0,2101000.0,-1016000.0,1089000.0,684000.0
Change In Payable,-4940000.0,1808000.0,3583000.0,893000.0,-655000.0
Change In Account Payable,-4940000.0,1808000.0,3583000.0,893000.0,-655000.0
Change In Prepaid Assets,-66000.0,-326000.0,-809000.0,-315000.0,-168000.0
Change In Receivables,-59525000.0,-66218000.0,-68280000.0,-54672000.0,-41687000.0
Changes In Account Receivables,4369000.0,-2055000.0,-2943000.0,15000.0,62000.0
Other Non Cash Items,57866000.0,68413000.0,62215000.0,50332000.0,46806000.0
Stock Based Compensation,691000.0,563000.0,944000.0,1506000.0,1721000.0
Deferred Tax,0.0,0.0,2000.0,1000.0,-1107000.0
Deferred Income Tax,0.0,0.0,2000.0,1000.0,-1107000.0
Depreciation Amortization Depletion,1467000.0,1483000.0,1457000.0,1440000.0,1373000.0
Depreciation And Amortization,1467000.0,1483000.0,1457000.0,1440000.0,1373000.0
Operating Gains Losses,,,,,0.0
Gain Loss On Sale Of Business,922000.0,0.0,,,0.0
Net Income From Continuing Operations,-6713000.0,-4356000.0,-3592000.0,-5646000.0,-6235000.0
