,2026-05-31,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28,2024-11-30
Ordinary Shares Number,21062901.0,21220350.0,21494322.0,21516390.0,21532572.0,,
Share Issued,21062901.0,21220350.0,21494322.0,21516390.0,21532572.0,,
Net Debt,210977000.0,192756000.0,213685000.0,230474000.0,278169000.0,,
Total Debt,287928000.0,286383000.0,311485000.0,332330000.0,375324000.0,,
Tangible Book Value,166780000.0,163789000.0,162232000.0,147077000.0,126106000.0,,
Invested Capital,749430000.0,744073000.0,767291000.0,770215000.0,792783000.0,,
Working Capital,185799000.0,172577000.0,206252000.0,198214000.0,194713000.0,,
Net Tangible Assets,166780000.0,163789000.0,162232000.0,147077000.0,126106000.0,,
Capital Lease Obligations,50517000.0,54104000.0,56485000.0,62330000.0,64324000.0,,
Common Stock Equity,512019000.0,511794000.0,512291000.0,500215000.0,481783000.0,,
Total Capitalization,749430000.0,744073000.0,767291000.0,770215000.0,792783000.0,,
Total Equity Gross Minority Interest,512019000.0,511794000.0,512291000.0,500215000.0,481783000.0,,
Stockholders Equity,512019000.0,511794000.0,512291000.0,500215000.0,481783000.0,,
Gains Losses Not Affecting Retained Earnings,-28148000.0,-30802000.0,-33210000.0,-32600000.0,-32684000.0,,
Other Equity Adjustments,-28148000.0,-30802000.0,-33210000.0,-32600000.0,-32684000.0,,
Retained Earnings,374103000.0,376438000.0,377306000.0,367578000.0,349501000.0,,
Additional Paid In Capital,159043000.0,159085000.0,161031000.0,158065000.0,157788000.0,,
Capital Stock,7021000.0,7073000.0,7164000.0,7172000.0,7178000.0,,
Common Stock,7021000.0,7073000.0,7164000.0,7172000.0,7178000.0,,
Preferred Stock,,,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,589440000.0,610551000.0,603737000.0,654468000.0,675049000.0,,
Total Non Current Liabilities Net Minority Interest,344835000.0,343695000.0,373992000.0,392576000.0,421803000.0,,
Other Non Current Liabilities,45205000.0,7461000.0,44831000.0,45385000.0,32590000.0,,
