,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,4837166.0,4837166.0,4837166.0,4837166.0,4837166.0,
Share Issued,4837166.0,4837166.0,4837166.0,4837166.0,4837166.0,
Total Debt,905539.0,934409.0,962342.0,892298.0,921231.0,
Tangible Book Value,58249499.0,58297091.0,59712955.0,61089623.0,62268771.0,
Invested Capital,58249499.0,58297091.0,59712955.0,61089623.0,62268771.0,
Working Capital,31049951.0,30184598.0,27799737.0,24541696.0,32031052.0,
Net Tangible Assets,58249499.0,58297091.0,59712955.0,61089623.0,62268771.0,
Capital Lease Obligations,905539.0,934409.0,962342.0,892298.0,921231.0,
Common Stock Equity,58249499.0,58297091.0,59712955.0,61089623.0,62268771.0,
Total Capitalization,58249499.0,58297091.0,59712955.0,61089623.0,62268771.0,
Total Equity Gross Minority Interest,58249499.0,58297091.0,59712955.0,61089623.0,62268771.0,
Stockholders Equity,58249499.0,58297091.0,59712955.0,61089623.0,62268771.0,
Gains Losses Not Affecting Retained Earnings,-32010.0,116569.0,90166.0,6818.0,-68544.0,
Other Equity Adjustments,-32010.0,116569.0,90166.0,6818.0,-68544.0,
Retained Earnings,38318368.0,38227637.0,39680161.0,41206489.0,42467837.0,
Additional Paid In Capital,19914769.0,19904513.0,19894256.0,19827944.0,19821106.0,
Capital Stock,48372.0,48372.0,48372.0,48372.0,48372.0,
Common Stock,48372.0,48372.0,48372.0,48372.0,48372.0,
Total Liabilities Net Minority Interest,2130033.0,1665975.0,1777263.0,2463940.0,2007091.0,
Total Non Current Liabilities Net Minority Interest,988707.0,773996.0,806542.0,838481.0,838221.0,
Non Current Deferred Liabilities,248284.0,,,,,
Non Current Deferred Taxes Liabilities,248284.0,,,,,
Long Term Debt And Capital Lease Obligation,740423.0,773996.0,806542.0,838481.0,838221.0,
Long Term Capital Lease Obligation,740423.0,773996.0,806542.0,838481.0,838221.0,
Current Liabilities,1141326.0,891979.0,970721.0,1625459.0,1168870.0,
Current Debt And Capital Lease Obligation,165116.0,160413.0,155800.0,53817.0,83010.0,
Current Capital Lease Obligation,165116.0,160413.0,155800.0,53817.0,83010.0,
Payables And Accrued Expenses,976210.0,731566.0,814921.0,1571642.0,1085860.0,
Current Accrued Expenses,697611.0,504710.0,585395.0,1394428.0,871169.0,
Payables,278599.0,226856.0,229526.0,177214.0,214691.0,
Accounts Payable,278599.0,226856.0,229526.0,177214.0,214691.0,
Total Assets,60379532.0,59963066.0,61490218.0,63553563.0,64275862.0,
Total Non Current Assets,28188255.0,28886489.0,32719760.0,37386408.0,31075940.0,
Non Current Deferred Assets,0.0,722602.0,1079733.0,1849001.0,1867069.0,
Non Current Deferred Taxes Assets,0.0,722602.0,1079733.0,1849001.0,1867069.0,
Investments And Advances,23678452.0,23441471.0,27844069.0,31690932.0,26304623.0,
Investmentin Financial Assets,23678452.0,23441471.0,27844069.0,31690932.0,26304623.0,
Available For Sale Securities,23678452.0,23441471.0,27844069.0,31690932.0,26304623.0,
Net PPE,4509803.0,4722416.0,3795958.0,3846475.0,2904248.0,
Accumulated Depreciation,-12187643.0,-11996423.0,-11902066.0,-11813014.0,-11727615.0,
Gross PPE,16697446.0,16718839.0,15698024.0,15659489.0,14631863.0,
Leases,2059853.0,2059853.0,2059853.0,1956309.0,1956309.0,
Other Properties,,,,,,947889.0
Machinery Furniture Equipment,14637593.0,14658986.0,13638171.0,13703180.0,12675554.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,32191277.0,31076577.0,28770458.0,26167155.0,33199922.0,
Other Current Assets,1860415.0,756715.0,1163093.0,630171.0,433414.0,
Inventory,7082821.0,7271798.0,7418843.0,7453369.0,7449083.0,
Finished Goods,2442549.0,2433939.0,2424667.0,2197427.0,2231178.0,
Work In Process,3282430.0,3222657.0,3326526.0,3680533.0,3609273.0,
Raw Materials,1357842.0,1615202.0,1667650.0,1575409.0,1608632.0,
Receivables,3408941.0,2483045.0,2440856.0,2253821.0,3589268.0,
Accounts Receivable,3408941.0,2483045.0,2440856.0,2253821.0,3589268.0,
Allowance For Doubtful Accounts Receivable,-15000.0,-15000.0,-15000.0,-15000.0,-15000.0,
Gross Accounts Receivable,3423941.0,2498045.0,2455856.0,2268821.0,3604268.0,
Cash Cash Equivalents And Short Term Investments,19839100.0,20565019.0,17747666.0,15829794.0,21728157.0,
Other Short Term Investments,18125060.0,17156488.0,12640185.0,12607242.0,13691593.0,
Cash And Cash Equivalents,1714040.0,3408531.0,5107481.0,3222552.0,8036564.0,
