,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,208146920.0,208556788.0,209425614.0,210595766.0,211929275.0,,
Share Issued,208146920.0,208556788.0,209425614.0,210595766.0,211929275.0,,
Net Debt,,,38401000.0,145935000.0,,,
Total Debt,39996000.0,39995000.0,84993000.0,169992000.0,59990000.0,,
Tangible Book Value,4399722000.0,4311057000.0,4263196000.0,4230631000.0,4235324000.0,,
Invested Capital,4439718000.0,4351052000.0,4348189000.0,4400623000.0,4295314000.0,,
Working Capital,334524000.0,210927000.0,112448000.0,191280000.0,177031000.0,,
Net Tangible Assets,4399722000.0,4311057000.0,4263196000.0,4230631000.0,4235324000.0,,
Common Stock Equity,4399722000.0,4311057000.0,4263196000.0,4230631000.0,4235324000.0,,
Total Capitalization,4419718000.0,4331052000.0,4328189000.0,4380623000.0,4275314000.0,,
Total Equity Gross Minority Interest,4399722000.0,4311057000.0,4263196000.0,4230631000.0,4235324000.0,,
Stockholders Equity,4399722000.0,4311057000.0,4263196000.0,4230631000.0,4235324000.0,,
Retained Earnings,4144565000.0,4055604000.0,4010661000.0,3980946000.0,3987555000.0,,
Additional Paid In Capital,234342000.0,234597000.0,231592000.0,228625000.0,226576000.0,,
Capital Stock,20815000.0,20856000.0,20943000.0,21060000.0,21193000.0,,
Common Stock,20815000.0,20856000.0,20943000.0,21060000.0,21193000.0,,
Total Liabilities Net Minority Interest,1257226000.0,1159103000.0,1253435000.0,1320465000.0,1255970000.0,,
Total Non Current Liabilities Net Minority Interest,665502000.0,675197000.0,702077000.0,813602000.0,698617000.0,,
Other Non Current Liabilities,274823000.0,284519000.0,282604000.0,281680000.0,276697000.0,,
Non Current Deferred Liabilities,370683000.0,370683000.0,354480000.0,381930000.0,381930000.0,,
Non Current Deferred Taxes Liabilities,370683000.0,370683000.0,354480000.0,381930000.0,381930000.0,,
Long Term Debt And Capital Lease Obligation,19996000.0,19995000.0,64993000.0,149992000.0,39990000.0,,
Long Term Debt,19996000.0,19995000.0,64993000.0,149992000.0,39990000.0,,
Current Liabilities,591724000.0,483906000.0,551358000.0,506863000.0,557353000.0,,
Current Debt And Capital Lease Obligation,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,,
Current Debt,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,,
Other Current Borrowings,20000000.0,20000000.0,,,20000000.0,20000000.0,20000000.0
Pensionand Other Post Retirement Benefit Plans Current,240987000.0,239122000.0,282398000.0,256771000.0,233260000.0,,
Payables And Accrued Expenses,330737000.0,224784000.0,248960000.0,230092000.0,304093000.0,,
Current Accrued Expenses,147285000.0,148942000.0,147196000.0,144417000.0,142574000.0,,
Payables,183452000.0,75842000.0,101764000.0,85675000.0,161519000.0,,
Total Tax Payable,89446000.0,13146000.0,19841000.0,,77279000.0,0.0,
Income Tax Payable,89446000.0,13146000.0,19841000.0,,77279000.0,0.0,
Accounts Payable,94006000.0,62696000.0,81923000.0,85675000.0,84240000.0,,
Total Assets,5656948000.0,5470160000.0,5516631000.0,5551096000.0,5491294000.0,,
Total Non Current Assets,4730700000.0,4775327000.0,4852825000.0,4852953000.0,4756910000.0,,
Other Non Current Assets,263317000.0,271123000.0,267200000.0,262517000.0,259549000.0,,
Net PPE,4467383000.0,4504204000.0,4585625000.0,4590436000.0,4497361000.0,,
Accumulated Depreciation,-2444668000.0,-2377275000.0,-2407885000.0,-2376745000.0,-2342456000.0,,
Gross PPE,6912051000.0,6881479000.0,6993510000.0,6967181000.0,6839817000.0,,
Leases,15621000.0,15654000.0,15646000.0,14959000.0,14919000.0,,
Other Properties,3347389000.0,3342461000.0,3453709000.0,3459878000.0,3416507000.0,,
Land And Improvements,3549041000.0,3523364000.0,3524155000.0,3492344000.0,3408391000.0,,
Current Assets,926248000.0,694833000.0,663806000.0,698143000.0,734384000.0,,
Other Current Assets,71661000.0,80403000.0,77089000.0,88153000.0,68644000.0,,
Receivables,566505000.0,494339000.0,540125000.0,585933000.0,568542000.0,,
Other Receivables,24297000.0,22392000.0,21155000.0,21327000.0,22958000.0,,
Taxes Receivable,,0.0,0.0,34140000.0,0.0,5002000.0,
Accounts Receivable,542208000.0,471947000.0,518970000.0,530466000.0,545584000.0,,
Allowance For Doubtful Accounts Receivable,-9007000.0,-7924000.0,-9106000.0,-9366000.0,-9509000.0,,
Gross Accounts Receivable,551215000.0,479871000.0,528076000.0,539832000.0,555093000.0,,
Cash Cash Equivalents And Short Term Investments,288082000.0,120091000.0,46592000.0,24057000.0,97198000.0,,
Cash And Cash Equivalents,288082000.0,120091000.0,46592000.0,24057000.0,97198000.0,,
