,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,74882396.0,68401349.0,60147727.0,59587430.0,59526170.0,
Share Issued,74882396.0,68401349.0,60147727.0,59587430.0,59526170.0,
Total Debt,8047000.0,8849000.0,9853000.0,10845000.0,11816000.0,
Tangible Book Value,1255793000.0,903883000.0,586338000.0,619401000.0,673362000.0,
Invested Capital,1255793000.0,903883000.0,586338000.0,619401000.0,673362000.0,
Working Capital,1040845000.0,713452000.0,506050000.0,484571000.0,488571000.0,
Net Tangible Assets,1255793000.0,903883000.0,586338000.0,619401000.0,673362000.0,
Capital Lease Obligations,8047000.0,8849000.0,9853000.0,10845000.0,11816000.0,
Common Stock Equity,1255793000.0,903883000.0,586338000.0,619401000.0,673362000.0,
Total Capitalization,1255793000.0,903883000.0,586338000.0,619401000.0,673362000.0,
Total Equity Gross Minority Interest,1255793000.0,903883000.0,586338000.0,619401000.0,673362000.0,
Stockholders Equity,1255793000.0,903883000.0,586338000.0,619401000.0,673362000.0,
Gains Losses Not Affecting Retained Earnings,-749000.0,1080000.0,1028000.0,685000.0,1074000.0,
Other Equity Adjustments,-749000.0,1080000.0,1028000.0,685000.0,1074000.0,
Retained Earnings,-635870000.0,-561759000.0,-492372000.0,-427351000.0,-361255000.0,
Additional Paid In Capital,1892411000.0,1464561000.0,1077681000.0,1046066000.0,1033542000.0,
Capital Stock,1000.0,1000.0,1000.0,1000.0,1000.0,
Common Stock,1000.0,1000.0,1000.0,1000.0,1000.0,
Preferred Stock,,,,,,0.0
Total Partnership Capital,,,,,,-305001000.0
Limited Partnership Capital,,,,,,0.0
Total Liabilities Net Minority Interest,37861000.0,33251000.0,39821000.0,38371000.0,40800000.0,
Total Non Current Liabilities Net Minority Interest,4909000.0,5345000.0,5774000.0,6820000.0,7840000.0,
Long Term Debt And Capital Lease Obligation,4909000.0,5345000.0,5774000.0,6820000.0,7840000.0,
Long Term Capital Lease Obligation,4909000.0,5345000.0,5774000.0,6820000.0,7840000.0,
Current Liabilities,32952000.0,27906000.0,34047000.0,31551000.0,32960000.0,
Current Debt And Capital Lease Obligation,3138000.0,3504000.0,4079000.0,4025000.0,3976000.0,
Current Capital Lease Obligation,3138000.0,3504000.0,4079000.0,4025000.0,3976000.0,
Pensionand Other Post Retirement Benefit Plans Current,6254000.0,3658000.0,12682000.0,8156000.0,5224000.0,
Payables And Accrued Expenses,23560000.0,20744000.0,17286000.0,19370000.0,23760000.0,
Current Accrued Expenses,22323000.0,19523000.0,16910000.0,13692000.0,21315000.0,
Payables,1237000.0,1221000.0,376000.0,5678000.0,2445000.0,
Accounts Payable,1237000.0,1221000.0,376000.0,5678000.0,2445000.0,
Total Assets,1293654000.0,937134000.0,626159000.0,657772000.0,714162000.0,
Total Non Current Assets,219857000.0,195776000.0,86062000.0,141650000.0,192631000.0,
Other Non Current Assets,8516000.0,8671000.0,8744000.0,8857000.0,7339000.0,
Investments And Advances,198354000.0,172730000.0,61640000.0,115769000.0,168106000.0,
Investmentin Financial Assets,198354000.0,172730000.0,61640000.0,115769000.0,168106000.0,
Available For Sale Securities,198354000.0,172730000.0,61640000.0,115769000.0,168106000.0,
Net PPE,12987000.0,14375000.0,15678000.0,17024000.0,17186000.0,
Accumulated Depreciation,-2016000.0,-1608000.0,-1202000.0,-796000.0,-396000.0,
Gross PPE,15003000.0,15983000.0,16880000.0,17820000.0,17582000.0,
Leases,3075000.0,3075000.0,3075000.0,3075000.0,2658000.0,
Other Properties,9176000.0,10156000.0,1407000.0,1407000.0,1407000.0,
Machinery Furniture Equipment,2752000.0,2752000.0,2752000.0,2752000.0,2010000.0,
Buildings And Improvements,,,9646000.0,10586000.0,11507000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,1073797000.0,741358000.0,540097000.0,516122000.0,521531000.0,
Other Current Assets,1180000.0,605000.0,919000.0,963000.0,586000.0,
Prepaid Assets,5451000.0,4600000.0,7410000.0,5603000.0,2605000.0,
Receivables,7281000.0,5961000.0,4479000.0,4136000.0,5011000.0,
Accrued Interest Receivable,7281000.0,5961000.0,4479000.0,4136000.0,5011000.0,
Cash Cash Equivalents And Short Term Investments,1059885000.0,730192000.0,527289000.0,505420000.0,513329000.0,
Other Short Term Investments,608088000.0,598643000.0,419375000.0,381228000.0,406413000.0,
Cash And Cash Equivalents,451797000.0,131549000.0,107914000.0,124192000.0,106916000.0,
