,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,96951234.0,95143690.0,93468038.0,93123239.0,93004602.0,,
Share Issued,96951234.0,95143690.0,93468038.0,93123239.0,93004602.0,,
Total Debt,26946000.0,27227000.0,25464000.0,25851000.0,26224000.0,,
Tangible Book Value,102018000.0,122175000.0,141845000.0,166132000.0,217222000.0,,
Invested Capital,102018000.0,122175000.0,141845000.0,166132000.0,217222000.0,,
Working Capital,102708000.0,119818000.0,127448000.0,163619000.0,188832000.0,,
Net Tangible Assets,102018000.0,122175000.0,141845000.0,166132000.0,217222000.0,,
Capital Lease Obligations,26946000.0,27227000.0,25464000.0,25851000.0,26224000.0,,
Common Stock Equity,102018000.0,122175000.0,141845000.0,166132000.0,217222000.0,,
Total Capitalization,102018000.0,122175000.0,141845000.0,166132000.0,217222000.0,,
Total Equity Gross Minority Interest,102018000.0,122175000.0,141845000.0,166132000.0,217222000.0,,
Stockholders Equity,102018000.0,122175000.0,141845000.0,166132000.0,217222000.0,,
Gains Losses Not Affecting Retained Earnings,-23000.0,103000.0,93000.0,40000.0,167000.0,,
Retained Earnings,-621600000.0,-596515000.0,-570027000.0,-542479000.0,-488381000.0,,
Additional Paid In Capital,723631000.0,718578000.0,711770000.0,708562000.0,705427000.0,,
Capital Stock,10000.0,9000.0,9000.0,9000.0,9000.0,,
Common Stock,10000.0,9000.0,9000.0,9000.0,9000.0,,
Total Liabilities Net Minority Interest,46980000.0,53192000.0,53139000.0,54771000.0,56434000.0,,
Total Non Current Liabilities Net Minority Interest,27307000.0,27778000.0,25081000.0,25884000.0,27943000.0,,
Other Non Current Liabilities,,,,,451000.0,785000.0,1005000.0
Non Current Deferred Liabilities,1648000.0,1752000.0,2304000.0,2320000.0,3169000.0,,
Non Current Deferred Revenue,1648000.0,1752000.0,1756000.0,1772000.0,2621000.0,,
Non Current Deferred Taxes Liabilities,,0.0,548000.0,548000.0,548000.0,548000.0,
Long Term Debt And Capital Lease Obligation,25659000.0,26026000.0,22777000.0,23564000.0,24323000.0,,
Long Term Capital Lease Obligation,25659000.0,26026000.0,22777000.0,23564000.0,24323000.0,,
Current Liabilities,19673000.0,25414000.0,28058000.0,28887000.0,28491000.0,,
Other Current Liabilities,732000.0,816000.0,1858000.0,2073000.0,1544000.0,,
Current Deferred Liabilities,994000.0,1895000.0,2217000.0,2829000.0,2829000.0,,
Current Deferred Revenue,994000.0,1895000.0,2217000.0,2829000.0,2829000.0,,
Current Debt And Capital Lease Obligation,1287000.0,1201000.0,2687000.0,2287000.0,1901000.0,,
Current Capital Lease Obligation,1287000.0,1201000.0,2687000.0,2287000.0,1901000.0,,
Pensionand Other Post Retirement Benefit Plans Current,3712000.0,7745000.0,6515000.0,5240000.0,4518000.0,,
Payables And Accrued Expenses,12948000.0,13757000.0,14781000.0,16458000.0,17699000.0,,
Current Accrued Expenses,9445000.0,7974000.0,10977000.0,13215000.0,13826000.0,,
Payables,3503000.0,5783000.0,3804000.0,3243000.0,3873000.0,,
Accounts Payable,3503000.0,5783000.0,3804000.0,3243000.0,3873000.0,,
Total Assets,148998000.0,175367000.0,194984000.0,220903000.0,273656000.0,,
Total Non Current Assets,26617000.0,30135000.0,39478000.0,28397000.0,56333000.0,,
Other Non Current Assets,2137000.0,2200000.0,3780000.0,3625000.0,5042000.0,,
Investments And Advances,1001000.0,3505000.0,12096000.0,132000.0,13252000.0,,
Investmentin Financial Assets,1001000.0,3505000.0,12096000.0,132000.0,13252000.0,,
Available For Sale Securities,1001000.0,3505000.0,12096000.0,132000.0,13252000.0,,
Net PPE,23479000.0,24430000.0,23602000.0,24640000.0,38039000.0,,
Accumulated Depreciation,-14177000.0,-13527000.0,-12893000.0,-12264000.0,-14050000.0,,
Gross PPE,37656000.0,37957000.0,36495000.0,36904000.0,52089000.0,,
Leases,3057000.0,3057000.0,3016000.0,3016000.0,11518000.0,,
Construction In Progress,,,,,,0.0,0.0
Other Properties,33005000.0,33306000.0,31885000.0,32294000.0,38977000.0,,
Machinery Furniture Equipment,1594000.0,1594000.0,1594000.0,1594000.0,1594000.0,,
Properties,0.0,0.0,0.0,0.0,0.0,,
Current Assets,122381000.0,145232000.0,155506000.0,192506000.0,217323000.0,,
Other Current Assets,,,3390000.0,2718000.0,2263000.0,1781000.0,2204000.0
Prepaid Assets,2392000.0,2913000.0,1927000.0,3060000.0,3855000.0,,
Receivables,2363000.0,2979000.0,2930000.0,2780000.0,2740000.0,,
Other Receivables,2136000.0,2910000.0,2688000.0,2709000.0,2652000.0,,
Accrued Interest Receivable,,,,,,930000.0,747000.0
Accounts Receivable,227000.0,69000.0,242000.0,71000.0,88000.0,,
Cash Cash Equivalents And Short Term Investments,117626000.0,139340000.0,147259000.0,183948000.0,208465000.0,,
Other Short Term Investments,105569000.0,126980000.0,136115000.0,158747000.0,179048000.0,,
Cash And Cash Equivalents,12057000.0,12360000.0,11144000.0,25201000.0,29417000.0,,
Cash Equivalents,,12360000.0,,,,16293000.0,
