,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Ordinary Shares Number,925811482.0,963290932.0,967904634.0,967478690.0,966812661.0,,
Share Issued,925811482.0,963290932.0,967904634.0,967478690.0,966812661.0,,
Total Debt,93116000.0,96136000.0,99936000.0,103739000.0,101060000.0,,
Tangible Book Value,8197618000.0,9208280000.0,9021786000.0,8606422000.0,8196176000.0,,
Invested Capital,8774264000.0,9789045000.0,9600157000.0,9187033000.0,8781193000.0,,
Working Capital,4531414000.0,5562307000.0,5420938000.0,5071347000.0,4702022000.0,,
Net Tangible Assets,8197618000.0,9208280000.0,9021786000.0,8606422000.0,8196176000.0,,
Capital Lease Obligations,93116000.0,96136000.0,99936000.0,103739000.0,101060000.0,,
Common Stock Equity,8774264000.0,9789045000.0,9600157000.0,9187033000.0,8781193000.0,,
Total Capitalization,8774264000.0,9789045000.0,9600157000.0,9187033000.0,8781193000.0,,
Total Equity Gross Minority Interest,8791445000.0,9807234000.0,9619111000.0,9207491000.0,8802697000.0,,
Minority Interest,17181000.0,18189000.0,18954000.0,20458000.0,21504000.0,,
Stockholders Equity,8774264000.0,9789045000.0,9600157000.0,9187033000.0,8781193000.0,,
Gains Losses Not Affecting Retained Earnings,-87207000.0,-87291000.0,-120076000.0,-120283000.0,-113300000.0,,
Other Equity Adjustments,-87207000.0,-87291000.0,-120076000.0,-120283000.0,-113300000.0,,
Retained Earnings,7654177000.0,8634076000.0,8495453000.0,8093069000.0,7698639000.0,,
Additional Paid In Capital,1207201000.0,1242164000.0,1224683000.0,1214150000.0,1195757000.0,,
Capital Stock,93000.0,96000.0,97000.0,97000.0,97000.0,,
Common Stock,93000.0,96000.0,97000.0,97000.0,97000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,857591000.0,787728000.0,961903000.0,883411000.0,869525000.0,,
Total Non Current Liabilities Net Minority Interest,172332000.0,173855000.0,180707000.0,200130000.0,212393000.0,,
Tradeand Other Payables Non Current,5308000.0,6786000.0,12802000.0,35635000.0,36574000.0,,
Non Current Deferred Liabilities,89733000.0,87625000.0,85839000.0,80625000.0,94551000.0,,
Non Current Deferred Taxes Liabilities,89733000.0,87625000.0,85839000.0,80625000.0,94551000.0,,
Long Term Debt And Capital Lease Obligation,77291000.0,79444000.0,82066000.0,83870000.0,81268000.0,,
Long Term Capital Lease Obligation,77291000.0,79444000.0,82066000.0,83870000.0,81268000.0,,
Current Liabilities,685259000.0,613873000.0,781196000.0,683281000.0,657132000.0,,
Current Deferred Liabilities,33494000.0,31383000.0,30471000.0,200069000.0,30292000.0,,
Current Deferred Revenue,33494000.0,31383000.0,30471000.0,200069000.0,30292000.0,,
Current Debt And Capital Lease Obligation,15825000.0,16692000.0,17870000.0,19869000.0,19792000.0,,
Current Capital Lease Obligation,15825000.0,16692000.0,17870000.0,19869000.0,19792000.0,,
Pensionand Other Post Retirement Benefit Plans Current,,,,67057000.0,,,
Payables And Accrued Expenses,635940000.0,565798000.0,732855000.0,396286000.0,607048000.0,,
Current Accrued Expenses,,,,127954000.0,,,
Payables,635940000.0,565798000.0,732855000.0,268332000.0,607048000.0,,
Total Tax Payable,37650000.0,16627000.0,125469000.0,53930000.0,30125000.0,,
Income Tax Payable,37650000.0,16627000.0,125469000.0,41141000.0,30125000.0,,
Accounts Payable,598290000.0,549171000.0,607386000.0,214402000.0,576923000.0,,
Total Assets,9649036000.0,10594962000.0,10581014000.0,10090902000.0,9672222000.0,,
Total Non Current Assets,4432363000.0,4418782000.0,4378880000.0,4336274000.0,4313068000.0,,
Other Non Current Assets,51729000.0,52673000.0,54491000.0,57862000.0,61106000.0,,
Goodwill And Other Intangible Assets,576646000.0,580765000.0,578371000.0,580611000.0,585017000.0,,
Other Intangible Assets,53943000.0,57292000.0,59615000.0,62832000.0,66417000.0,,
Goodwill,522703000.0,523473000.0,518756000.0,517779000.0,518600000.0,,
Net PPE,3803988000.0,3785344000.0,3746018000.0,3697801000.0,3666945000.0,,
Accumulated Depreciation,,,,-1281585000.0,-1266980000.0,-1235610000.0,-1191028000.0
Gross PPE,3803988000.0,3785344000.0,3746018000.0,4979386000.0,4933925000.0,,
Other Properties,3803988000.0,3785344000.0,3746018000.0,99708000.0,97678000.0,,
Machinery Furniture Equipment,,,,800954000.0,836906000.0,861248000.0,848321000.0
Buildings And Improvements,,,,1684171000.0,1636444000.0,1576005000.0,1531047000.0
Land And Improvements,,,,2394553000.0,2362897000.0,2261125000.0,2174815000.0
Properties,,,,0.0,0.0,0.0,0.0
Current Assets,5216673000.0,6176180000.0,6202134000.0,5754628000.0,5359154000.0,,
