,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,37565278.0,37495679.0,37493333.0,37492814.0,37481716.0,
Share Issued,37565278.0,37495679.0,37493333.0,37492814.0,37481716.0,
Net Debt,62417000.0,64766000.0,65264000.0,78372000.0,98671000.0,
Total Debt,138873000.0,138831000.0,178482000.0,178743000.0,178284000.0,
Tangible Book Value,767826000.0,753065000.0,708067000.0,652345000.0,627579000.0,
Invested Capital,1313460000.0,1299019000.0,1298205000.0,1248247000.0,1224326000.0,
Net Tangible Assets,767826000.0,753065000.0,708067000.0,652345000.0,627579000.0,
Capital Lease Obligations,,2137000.0,,,,2403000.0
Common Stock Equity,1174587000.0,1162325000.0,1119723000.0,1069504000.0,1046042000.0,
Total Capitalization,1313460000.0,1299019000.0,1298205000.0,1248247000.0,1224326000.0,
Total Equity Gross Minority Interest,1174587000.0,1162325000.0,1119723000.0,1069504000.0,1046042000.0,
Stockholders Equity,1174587000.0,1162325000.0,1119723000.0,1069504000.0,1046042000.0,
Gains Losses Not Affecting Retained Earnings,-174741000.0,-164934000.0,-182380000.0,-207560000.0,-209681000.0,
Other Equity Adjustments,-174741000.0,-164934000.0,-182380000.0,-207560000.0,-209681000.0,
Retained Earnings,604515000.0,582945000.0,558086000.0,533834000.0,513292000.0,
Additional Paid In Capital,707248000.0,706818000.0,706524000.0,705737000.0,704950000.0,
Capital Stock,37565000.0,37496000.0,37493000.0,37493000.0,37481000.0,
Common Stock,37565000.0,37496000.0,37493000.0,37493000.0,37481000.0,
Total Liabilities Net Minority Interest,7207871000.0,7226455000.0,7281525000.0,7210638000.0,7373651000.0,
Long Term Debt And Capital Lease Obligation,138873000.0,138831000.0,178482000.0,178743000.0,178284000.0,
Long Term Capital Lease Obligation,,2137000.0,,,,2403000.0
Long Term Debt,138873000.0,136694000.0,178482000.0,178743000.0,178284000.0,
Current Debt And Capital Lease Obligation,,0.0,,,,0.0
Current Debt,,0.0,,,,0.0
Other Current Borrowings,,0.0,,,,0.0
Total Assets,8382458000.0,8388780000.0,8401248000.0,8280142000.0,8419693000.0,
Investments And Advances,1667283000.0,1657747000.0,1618370000.0,1572205000.0,1563037000.0,
Available For Sale Securities,485426000.0,495596000.0,482037000.0,456473000.0,456624000.0,
Goodwill And Other Intangible Assets,406761000.0,409260000.0,411656000.0,417159000.0,418463000.0,
Other Intangible Assets,31291000.0,33790000.0,36419000.0,39183000.0,41956000.0,
Goodwill,375470000.0,375470000.0,375237000.0,377976000.0,376507000.0,
Net PPE,137311000.0,139001000.0,139850000.0,139435000.0,141387000.0,
Accumulated Depreciation,,-89052000.0,,,,-79385000.0
Gross PPE,,228053000.0,,,,183430000.0
Machinery Furniture Equipment,,53312000.0,,,,48347000.0
Buildings And Improvements,,137411000.0,,,,108057000.0
Land And Improvements,,37330000.0,,,,27026000.0
Other Short Term Investments,1181857000.0,1162151000.0,1136333000.0,1115732000.0,1106413000.0,
Cash And Cash Equivalents,76456000.0,71928000.0,113218000.0,100371000.0,79613000.0,
Cash Cash Equivalents And Federal Funds Sold,124427000.0,118882000.0,256148000.0,200648000.0,442791000.0,
