,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Ordinary Shares Number,193393380.0,198505205.0,200689657.0,204634244.0,210151340.0,,
Share Issued,193393380.0,198505205.0,200689657.0,204634244.0,210151340.0,,
Net Debt,1925300000.0,1713900000.0,2455400000.0,2062900000.0,2421400000.0,,
Total Debt,7593300000.0,7055600000.0,7658900000.0,7342700000.0,7907400000.0,,
Tangible Book Value,3084000000.0,3331700000.0,3042500000.0,3182700000.0,3482200000.0,,
Invested Capital,6439600000.0,6186600000.0,6514900000.0,6334300000.0,7333600000.0,,
Working Capital,514000000.0,217600000.0,-159300000.0,127000000.0,359900000.0,,
Net Tangible Assets,3084000000.0,3331700000.0,3042500000.0,3182700000.0,3482200000.0,,
Capital Lease Obligations,4660700000.0,4623900000.0,4608700000.0,4613500000.0,4478600000.0,,
Common Stock Equity,3507000000.0,3754900000.0,3464700000.0,3605100000.0,3904800000.0,,
Total Capitalization,6439600000.0,6186600000.0,5895400000.0,6034800000.0,6333600000.0,,
Total Equity Gross Minority Interest,3507000000.0,3754900000.0,3464700000.0,3605100000.0,3904800000.0,,
Stockholders Equity,3507000000.0,3754900000.0,3464700000.0,3605100000.0,3904800000.0,,
Gains Losses Not Affecting Retained Earnings,-51500000.0,-50700000.0,-55200000.0,-54000000.0,-53600000.0,,
Other Equity Adjustments,-51500000.0,-50700000.0,-55200000.0,-54000000.0,-53600000.0,,
Retained Earnings,3556600000.0,3803600000.0,3517800000.0,3657000000.0,3956300000.0,,
Additional Paid In Capital,0.0,0.0,0.0,0.0,0.0,,
Capital Stock,1900000.0,2000000.0,2100000.0,2100000.0,2100000.0,,
Common Stock,1900000.0,2000000.0,2100000.0,2100000.0,2100000.0,,
Total Liabilities Net Minority Interest,10316800000.0,9711300000.0,10191600000.0,9779800000.0,14386400000.0,,
Total Non Current Liabilities Net Minority Interest,7132400000.0,6482700000.0,6301800000.0,6292900000.0,6149600000.0,,
Other Non Current Liabilities,252500000.0,244300000.0,212200000.0,198800000.0,186200000.0,,
Liabilities Heldfor Sale Non Current,,,0.0,0.0,0.0,0.0,
Tradeand Other Payables Non Current,27500000.0,29700000.0,25300000.0,27600000.0,27300000.0,,
Non Current Deferred Liabilities,264300000.0,153300000.0,500000.0,0.0,0.0,,
Non Current Deferred Taxes Liabilities,264300000.0,153300000.0,500000.0,0.0,0.0,,
Long Term Debt And Capital Lease Obligation,6588100000.0,6055400000.0,6063800000.0,6066500000.0,5936100000.0,,
Long Term Capital Lease Obligation,3655500000.0,3623700000.0,3633100000.0,3636800000.0,3507300000.0,,
Long Term Debt,2932600000.0,2431700000.0,2430700000.0,2429700000.0,2428800000.0,,
Current Liabilities,3184400000.0,3228600000.0,3889800000.0,3486900000.0,8236800000.0,,
Other Current Liabilities,615400000.0,332200000.0,618600000.0,616900000.0,4453600000.0,,
Current Debt And Capital Lease Obligation,1005200000.0,1000200000.0,1595100000.0,1276200000.0,1971300000.0,,
Current Capital Lease Obligation,1005200000.0,1000200000.0,975600000.0,976700000.0,971300000.0,,
Current Debt,,,619500000.0,299500000.0,1000000000.0,1000000000.0,1000000000.0
Other Current Borrowings,,,619500000.0,299500000.0,1000000000.0,1000000000.0,1000000000.0
Line Of Credit,,0.0,,,,0.0,
Commercial Paper,,0.0,,,,0.0,
Pensionand Other Post Retirement Benefit Plans Current,,215900000.0,,,,157600000.0,
Payables And Accrued Expenses,1563800000.0,1680300000.0,1676100000.0,1593800000.0,1811900000.0,,
Payables,1563800000.0,1680300000.0,1676100000.0,1593800000.0,1811900000.0,,
Total Tax Payable,0.0,149600000.0,0.0,0.0,239900000.0,,
Income Tax Payable,0.0,0.0,0.0,0.0,239900000.0,,
Accounts Payable,1563800000.0,1530700000.0,1676100000.0,1593800000.0,1572000000.0,,
Total Assets,13823800000.0,13466200000.0,13656300000.0,13384900000.0,18291200000.0,,
Total Non Current Assets,10125400000.0,10020000000.0,9925800000.0,9771000000.0,9694500000.0,,
Other Non Current Assets,194400000.0,201100000.0,205600000.0,217500000.0,209700000.0,,
