,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,59853000.0,59638000.0,59591000.0,59581000.0,59570000.0,
Share Issued,59853000.0,59638000.0,59591000.0,59581000.0,59570000.0,
Net Debt,1644753000.0,1552418000.0,1445319000.0,1485974000.0,1417358000.0,
Total Debt,1702855000.0,1605451000.0,1521309000.0,1536513000.0,1461818000.0,
Tangible Book Value,1643445000.0,1627766000.0,1663411000.0,1617763000.0,1592182000.0,
Invested Capital,3383363000.0,3293642000.0,3221783000.0,3191339000.0,3091063000.0,
Working Capital,-169796000.0,-63736000.0,-330607000.0,-324499000.0,-284861000.0,
Net Tangible Assets,1643445000.0,1627766000.0,1663411000.0,1617763000.0,1592182000.0,
Capital Lease Obligations,,1213000.0,,,,1218000.0
Common Stock Equity,1680508000.0,1689404000.0,1700474000.0,1654826000.0,1629245000.0,
Total Capitalization,3152542000.0,3161372000.0,2804293000.0,2758872000.0,2733618000.0,
Total Equity Gross Minority Interest,1683112000.0,1691975000.0,1702895000.0,1657269000.0,1631989000.0,
Minority Interest,2604000.0,2571000.0,2421000.0,2443000.0,2744000.0,
Stockholders Equity,1680508000.0,1689404000.0,1700474000.0,1654826000.0,1629245000.0,
Gains Losses Not Affecting Retained Earnings,-13537000.0,-13922000.0,-6755000.0,-6909000.0,-7063000.0,
Other Equity Adjustments,-13537000.0,-13922000.0,-6755000.0,-6909000.0,-7063000.0,
Retained Earnings,713333000.0,729276000.0,735673000.0,692319000.0,668023000.0,
Additional Paid In Capital,980113000.0,973454000.0,970960000.0,968820000.0,967689000.0,
Capital Stock,599000.0,596000.0,596000.0,596000.0,596000.0,
Common Stock,599000.0,596000.0,596000.0,596000.0,596000.0,
Total Liabilities Net Minority Interest,4096637000.0,3979190000.0,3816522000.0,3742660000.0,3625762000.0,
Total Non Current Liabilities Net Minority Interest,3551680000.0,3561026000.0,3086603000.0,3056580000.0,3021678000.0,
Other Non Current Liabilities,404455000.0,403434000.0,411763000.0,394202000.0,390050000.0,
Employee Benefits,94733000.0,94226000.0,82427000.0,82166000.0,82007000.0,
Non Current Pension And Other Postretirement Benefit Plans,94733000.0,94226000.0,82427000.0,82166000.0,82007000.0,
Non Current Deferred Liabilities,664766000.0,661584000.0,617974000.0,630509000.0,618653000.0,
Non Current Deferred Taxes Liabilities,452591000.0,450946000.0,407562000.0,422779000.0,416230000.0,
Long Term Debt And Capital Lease Obligation,1472034000.0,1471968000.0,1103819000.0,1104046000.0,1104373000.0,
Long Term Debt,1472034000.0,1471968000.0,1103819000.0,1104046000.0,1104373000.0,
Current Liabilities,544957000.0,418164000.0,729919000.0,686080000.0,604084000.0,
Other Current Liabilities,51594000.0,25458000.0,23443000.0,17641000.0,19109000.0,
Current Deferred Liabilities,,17758000.0,,,,12517000.0
Current Deferred Revenue,,17758000.0,,,,12517000.0
Current Debt And Capital Lease Obligation,230821000.0,133483000.0,417490000.0,432467000.0,357445000.0,
Current Capital Lease Obligation,,1213000.0,,,,1218000.0
Current Debt,230821000.0,132270000.0,417490000.0,432467000.0,357445000.0,
Other Current Borrowings,,132270000.0,,,,277422000.0
Pensionand Other Post Retirement Benefit Plans Current,,36458000.0,,,,31993000.0
Payables And Accrued Expenses,262542000.0,205007000.0,288986000.0,235972000.0,227530000.0,
Current Accrued Expenses,90280000.0,20050000.0,82924000.0,65949000.0,79527000.0,
Interest Payable,23471000.0,12976000.0,19478000.0,8980000.0,19829000.0,
Payables,172262000.0,184957000.0,206062000.0,170023000.0,148003000.0,
Other Payable,,3180000.0,,,,3447000.0
Total Tax Payable,7460000.0,6048000.0,17886000.0,3065000.0,6708000.0,
Accounts Payable,164802000.0,175729000.0,188176000.0,166958000.0,141295000.0,
Total Assets,5779749000.0,5671165000.0,5519417000.0,5399929000.0,5257751000.0,
Total Non Current Assets,5404588000.0,5316737000.0,5120105000.0,5038348000.0,4938528000.0,
Other Non Current Assets,360484000.0,360219000.0,312521000.0,306755000.0,304019000.0,
Goodwill And Other Intangible Assets,37063000.0,61638000.0,37063000.0,37063000.0,37063000.0,
Other Intangible Assets,,24575000.0,,,,24103000.0
Goodwill,37063000.0,37063000.0,37063000.0,37063000.0,37063000.0,
Net PPE,4665357000.0,4555015000.0,4444002000.0,4334611000.0,4230215000.0,
Accumulated Depreciation,-1346695000.0,-1314451000.0,-1318798000.0,-1293277000.0,-1267925000.0,
Gross PPE,6012052000.0,5869466000.0,5762800000.0,5627888000.0,5498140000.0,
Construction In Progress,,333824000.0,,,,329439000.0
Other Properties,,1669723000.0,,,,1477762000.0
Current Assets,375161000.0,354428000.0,399312000.0,361581000.0,319223000.0,
Other Current Assets,78336000.0,72511000.0,74028000.0,63169000.0,62286000.0,
Restricted Cash,45642000.0,45553000.0,45620000.0,45617000.0,45675000.0,
Inventory,19637000.0,19784000.0,20069000.0,19879000.0,20283000.0,
Receivables,173444000.0,164760000.0,183605000.0,182377000.0,146519000.0,
Other Receivables,47464000.0,12987000.0,19418000.0,28109000.0,32818000.0,
Taxes Receivable,33521000.0,48352000.0,22547000.0,26029000.0,24839000.0,
Accounts Receivable,52580000.0,63747000.0,79986000.0,75437000.0,53888000.0,
Allowance For Doubtful Accounts Receivable,,-3322000.0,,,,-4128000.0
Gross Accounts Receivable,,67069000.0,,,,67968000.0
Cash Cash Equivalents And Short Term Investments,58102000.0,51820000.0,75990000.0,50539000.0,44460000.0,
Cash And Cash Equivalents,58102000.0,51820000.0,75990000.0,50539000.0,44460000.0,
