,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,2827584308.0,2818157446.0,2110139063.0,2000392805.0,150150481.0,,
Share Issued,2827584308.0,2818157446.0,2110139063.0,2000392805.0,150150481.0,,
Net Debt,23625000000.0,12865000000.0,3630013000.0,4516459000.0,3880433000.0,,
Total Debt,26312000000.0,15561000000.0,9760779000.0,9900761000.0,5599653000.0,,
Tangible Book Value,-8867000000.0,-9379000000.0,-1795519000.0,-1338872000.0,-7990373000.0,,
Invested Capital,49542000000.0,38459000000.0,18317580000.0,17056018000.0,5873203000.0,,
Net Tangible Assets,-8867000000.0,-9379000000.0,-1795519000.0,-1338872000.0,-7990373000.0,,
Capital Lease Obligations,,,294662000.0,293671000.0,310420000.0,319296000.0,335950000.0
Common Stock Equity,23230000000.0,22898000000.0,8851463000.0,7448928000.0,583970000.0,,
Total Capitalization,49542000000.0,35180000000.0,17949193000.0,16720220000.0,5633212000.0,,
Total Equity Gross Minority Interest,23230000000.0,22898000000.0,8851463000.0,7448928000.0,8583637000.0,,
Minority Interest,0.0,0.0,0.0,0.0,7999667000.0,,
Stockholders Equity,23230000000.0,22898000000.0,8851463000.0,7448928000.0,583970000.0,,
Gains Losses Not Affecting Retained Earnings,,,-1719000.0,-1212000.0,-54000.0,-48000.0,60000.0
Retained Earnings,421000000.0,124000000.0,55199000.0,178507000.0,180223000.0,,
Additional Paid In Capital,22809000000.0,22774000000.0,8797962000.0,7271613000.0,403781000.0,,
Capital Stock,,0.0,21000.0,20000.0,20000.0,0.0,
Common Stock,,,21000.0,20000.0,20000.0,20000.0,20000.0
Preferred Stock,,0.0,0.0,0.0,,0.0,
Total Liabilities Net Minority Interest,36209000000.0,37787000000.0,24724665000.0,22911294000.0,16667240000.0,,
Derivative Product Liabilities,360000000.0,145000000.0,65211000.0,163870000.0,84739000.0,,
Non Current Deferred Liabilities,,,551869000.0,714673000.0,,,
Non Current Deferred Taxes Liabilities,,,551869000.0,714673000.0,,,
Long Term Debt And Capital Lease Obligation,26312000000.0,12282000000.0,9392392000.0,9564963000.0,5359662000.0,,
Long Term Capital Lease Obligation,,,294662000.0,293671000.0,310420000.0,319296000.0,335950000.0
Long Term Debt,26312000000.0,12282000000.0,9097730000.0,9271292000.0,5049242000.0,,
Long Term Provisions,,,98725000.0,98082000.0,100790000.0,99998000.0,99080000.0
Current Debt And Capital Lease Obligation,,3279000000.0,368387000.0,335798000.0,239991000.0,160000000.0,
Current Debt,,3279000000.0,368387000.0,335798000.0,239991000.0,160000000.0,
Other Current Borrowings,,,73549000.0,,,92949000.0,106863000.0
Line Of Credit,,3279000000.0,294838000.0,335798000.0,239991000.0,160000000.0,
Payables And Accrued Expenses,,285000000.0,888026000.0,866755000.0,871941000.0,182000000.0,
Payables,,285000000.0,888026000.0,866755000.0,871941000.0,182000000.0,
Total Tax Payable,,,590490000.0,588510000.0,580434000.0,581183000.0,584695000.0
Income Tax Payable,,,590490000.0,588510000.0,580434000.0,581183000.0,584695000.0
Accounts Payable,,285000000.0,297536000.0,278245000.0,291507000.0,182000000.0,
Total Assets,59439000000.0,60685000000.0,33576128000.0,30360222000.0,25250877000.0,,
Investments And Advances,,268000000.0,,,,41000000.0,
Available For Sale Securities,,43000000.0,,,,41000000.0,
Long Term Equity Investment,,225000000.0,,,,0.0,
Goodwill And Other Intangible Assets,32097000000.0,32277000000.0,10646982000.0,8787800000.0,8574343000.0,,
Other Intangible Assets,21486000000.0,21666000000.0,7364129000.0,7566632000.0,7349978000.0,,
Goodwill,10611000000.0,10611000000.0,3282853000.0,1221168000.0,1224365000.0,,
Net PPE,273000000.0,552000000.0,461338000.0,452872000.0,476904000.0,,
Accumulated Depreciation,-726000000.0,-695000000.0,-668746000.0,-642409000.0,-623055000.0,,
Gross PPE,999000000.0,1247000000.0,1130084000.0,1095281000.0,1099959000.0,,
Leases,,265000000.0,,,,265000000.0,
Construction In Progress,,65000000.0,,,,19000000.0,
Other Properties,999000000.0,292000000.0,1130084000.0,1095281000.0,1099959000.0,,
Machinery Furniture Equipment,,625000000.0,,,,550000000.0,
Prepaid Assets,,186000000.0,,,,94000000.0,
Receivables,,356000000.0,17433000.0,15281000.0,14803000.0,61000000.0,
Other Receivables,,356000000.0,,,,61000000.0,
Notes Receivable,,,17433000.0,15281000.0,14803000.0,14245000.0,15226000.0
Cash And Cash Equivalents,2687000000.0,2696000000.0,5836104000.0,5090631000.0,1408800000.0,,
Cash Cash Equivalents And Federal Funds Sold,8052000000.0,8059000000.0,8699855000.0,7605337000.0,4187244000.0,,
