,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,164878638.0,131098762.0,130924686.0,101826788.0,84374455.0,,
Share Issued,164878638.0,131098762.0,130924686.0,101826788.0,84374455.0,,
Net Debt,,,,,7562000.0,,
Total Debt,26803000.0,25820000.0,24335000.0,27553000.0,35270000.0,,
Tangible Book Value,-6344000.0,-43653000.0,-28860000.0,-47083000.0,-60427000.0,,
Invested Capital,19066000.0,-19338000.0,-6139000.0,-21257000.0,-26996000.0,,
Working Capital,1977000.0,8886000.0,23636000.0,4407000.0,-9032000.0,,
Net Tangible Assets,3790000.0,10621000.0,25414000.0,7336000.0,-6008000.0,,
Capital Lease Obligations,1603000.0,1820000.0,2035000.0,2253000.0,2470000.0,,
Common Stock Equity,-6134000.0,-43338000.0,-28439000.0,-46557000.0,-59796000.0,,
Preferred Stock Equity,10134000.0,54274000.0,54274000.0,54419000.0,54419000.0,,
Total Capitalization,4000000.0,10936000.0,25835000.0,7862000.0,-5377000.0,,
Total Equity Gross Minority Interest,4000000.0,10936000.0,25835000.0,7862000.0,-5377000.0,,
Stockholders Equity,4000000.0,10936000.0,25835000.0,7862000.0,-5377000.0,,
Retained Earnings,-297963000.0,-274335000.0,-258069000.0,-247672000.0,-239784000.0,,
Additional Paid In Capital,291664000.0,230866000.0,229499000.0,201013000.0,179904000.0,,
Capital Stock,10299000.0,54405000.0,54405000.0,54521000.0,54503000.0,,
Common Stock,165000.0,131000.0,131000.0,102000.0,84000.0,,
Preferred Stock,10134000.0,54274000.0,54274000.0,54419000.0,54419000.0,,
Total Liabilities Net Minority Interest,30080000.0,29509000.0,27363000.0,30808000.0,38172000.0,,
Total Non Current Liabilities Net Minority Interest,695000.0,927000.0,1157000.0,1382000.0,1603000.0,,
Long Term Debt And Capital Lease Obligation,695000.0,927000.0,1157000.0,1382000.0,1603000.0,,
Long Term Capital Lease Obligation,695000.0,927000.0,1157000.0,1382000.0,1603000.0,,
Current Liabilities,29385000.0,28582000.0,26206000.0,29426000.0,36569000.0,,
Other Current Liabilities,,397000.0,,,,417000.0,
Current Debt And Capital Lease Obligation,26108000.0,24893000.0,23178000.0,26171000.0,33667000.0,,
Current Capital Lease Obligation,908000.0,893000.0,878000.0,871000.0,867000.0,,
Current Debt,25200000.0,24000000.0,22300000.0,25300000.0,32800000.0,,
Other Current Borrowings,25200000.0,24000000.0,22300000.0,25300000.0,32800000.0,,
Pensionand Other Post Retirement Benefit Plans Current,,1638000.0,,,,1479000.0,
Payables And Accrued Expenses,3277000.0,1654000.0,3028000.0,3255000.0,2902000.0,,
Current Accrued Expenses,2200000.0,684000.0,2277000.0,2422000.0,2073000.0,,
Payables,1077000.0,970000.0,751000.0,833000.0,829000.0,,
Dueto Related Parties Current,,,,,,0.0,53000.0
Accounts Payable,1077000.0,970000.0,751000.0,833000.0,829000.0,,
Total Assets,34080000.0,40445000.0,53198000.0,38670000.0,32795000.0,,
Total Non Current Assets,2718000.0,2977000.0,3356000.0,4837000.0,5258000.0,,
Other Non Current Assets,10000.0,47000.0,52000.0,1125000.0,1133000.0,,
Goodwill And Other Intangible Assets,210000.0,315000.0,421000.0,526000.0,631000.0,,
Other Intangible Assets,,315000.0,,,,736000.0,842000.0
Net PPE,2498000.0,2615000.0,2883000.0,3186000.0,3494000.0,,
Accumulated Depreciation,,-1582000.0,,,,-1147000.0,
Gross PPE,2498000.0,4197000.0,2883000.0,3186000.0,3494000.0,,
Leases,,30000.0,,,,30000.0,
Other Properties,2498000.0,3700000.0,2883000.0,3186000.0,3494000.0,,
Machinery Furniture Equipment,,467000.0,,,,414000.0,
Properties,,0.0,,,,0.0,
Current Assets,31362000.0,37468000.0,49842000.0,33833000.0,27537000.0,,
Prepaid Assets,2328000.0,1767000.0,1474000.0,1832000.0,1754000.0,,
Inventory,469000.0,353000.0,486000.0,505000.0,484000.0,,
Receivables,689000.0,643000.0,550000.0,373000.0,61000.0,,
Duefrom Related Parties Current,,0.0,0.0,0.0,0.0,360000.0,
Accounts Receivable,689000.0,643000.0,550000.0,373000.0,61000.0,,
Cash Cash Equivalents And Short Term Investments,27876000.0,34705000.0,47332000.0,31123000.0,25238000.0,,
Cash And Cash Equivalents,27876000.0,34705000.0,47332000.0,31123000.0,25238000.0,,
Cash Financial,27876000.0,34705000.0,47332000.0,31123000.0,25238000.0,,
