,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,757911866.0,744046194.0,651297219.0,640636644.0,548881477.0,,
Share Issued,757911866.0,744046194.0,651297219.0,640636644.0,548881477.0,,
Total Debt,121800000.0,121900000.0,88600000.0,81600000.0,78300000.0,,
Tangible Book Value,1995400000.0,2122500000.0,1649000000.0,1675400000.0,1011000000.0,,
Invested Capital,2159600000.0,2283100000.0,1718400000.0,1745000000.0,1075400000.0,,
Working Capital,1794600000.0,1971700000.0,1599100000.0,1678200000.0,997600000.0,,
Net Tangible Assets,1995400000.0,2122500000.0,1649000000.0,1675400000.0,1011000000.0,,
Capital Lease Obligations,41600000.0,41600000.0,24500000.0,17500000.0,14200000.0,,
Common Stock Equity,2079400000.0,2202800000.0,1654300000.0,1680900000.0,1011300000.0,,
Total Capitalization,2158200000.0,2282300000.0,1718400000.0,1745000000.0,1075400000.0,,
Total Equity Gross Minority Interest,2079400000.0,2202800000.0,1654300000.0,1680900000.0,1011300000.0,,
Stockholders Equity,2079400000.0,2202800000.0,1654300000.0,1680900000.0,1011300000.0,,
Gains Losses Not Affecting Retained Earnings,-3200000.0,-1400000.0,-2400000.0,-100000.0,-200000.0,,
Other Equity Adjustments,-3200000.0,-1400000.0,-2400000.0,-100000.0,-200000.0,,
Retained Earnings,-2521500000.0,-2303800000.0,-2114900000.0,-1985000000.0,-1779000000.0,,
Additional Paid In Capital,4604000000.0,4507900000.0,3771500000.0,3665900000.0,2790400000.0,,
Capital Stock,100000.0,100000.0,100000.0,100000.0,100000.0,,
Common Stock,100000.0,100000.0,100000.0,100000.0,100000.0,,
Preferred Stock,0.0,,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,243400000.0,263100000.0,245300000.0,257400000.0,203300000.0,,
Total Non Current Liabilities Net Minority Interest,138200000.0,158700000.0,152300000.0,178600000.0,135900000.0,,
Other Non Current Liabilities,15400000.0,13000000.0,10500000.0,13900000.0,13900000.0,,
Derivative Product Liabilities,7100000.0,29900000.0,58600000.0,87600000.0,47700000.0,,
Long Term Debt And Capital Lease Obligation,115700000.0,115800000.0,83200000.0,77100000.0,74300000.0,,
Long Term Capital Lease Obligation,36900000.0,36300000.0,19100000.0,13000000.0,10200000.0,,
Long Term Debt,78800000.0,79500000.0,64100000.0,64100000.0,64100000.0,,
Current Liabilities,105200000.0,104400000.0,93000000.0,78800000.0,67400000.0,,
Other Current Liabilities,8300000.0,9200000.0,10000000.0,7400000.0,9800000.0,,
Current Deferred Liabilities,1300000.0,1300000.0,2200000.0,900000.0,900000.0,,
Current Deferred Revenue,1300000.0,1300000.0,2200000.0,900000.0,900000.0,,
Current Debt And Capital Lease Obligation,6100000.0,6100000.0,5400000.0,4500000.0,4000000.0,,
Current Capital Lease Obligation,4700000.0,5300000.0,5400000.0,4500000.0,4000000.0,,
Current Debt,1400000.0,800000.0,,,,,
Other Current Borrowings,1400000.0,800000.0,,,,,
Pensionand Other Post Retirement Benefit Plans Current,17500000.0,29700000.0,23800000.0,15100000.0,11200000.0,,
Payables And Accrued Expenses,72000000.0,58100000.0,51600000.0,50900000.0,41500000.0,,
Current Accrued Expenses,46600000.0,27900000.0,27900000.0,28200000.0,26700000.0,,
Payables,25400000.0,30200000.0,23700000.0,22700000.0,14800000.0,,
Total Tax Payable,,,,,,1100000.0,1400000.0
Accounts Payable,25400000.0,30200000.0,23700000.0,22700000.0,14800000.0,,
Total Assets,2322800000.0,2465900000.0,1899600000.0,1938300000.0,1214600000.0,,
Total Non Current Assets,423000000.0,389800000.0,207500000.0,181300000.0,149600000.0,,
Other Non Current Assets,21100000.0,15100000.0,16000000.0,16700000.0,9600000.0,,
Goodwill And Other Intangible Assets,84000000.0,80300000.0,5300000.0,5500000.0,300000.0,,
Other Intangible Assets,81600000.0,80200000.0,,5500000.0,300000.0,300000.0,
Goodwill,2400000.0,100000.0,,,,0.0,
Net PPE,317900000.0,294400000.0,186200000.0,159100000.0,139700000.0,,
Accumulated Depreciation,-41200000.0,-35300000.0,-30600000.0,-26300000.0,-22100000.0,,
Gross PPE,359100000.0,329700000.0,216800000.0,185400000.0,161800000.0,,
Leases,52200000.0,50700000.0,39800000.0,38700000.0,,34200000.0,
Construction In Progress,59500000.0,60000000.0,37000000.0,17600000.0,11000000.0,,
Other Properties,113900000.0,90700000.0,62800000.0,52200000.0,8400000.0,,
Machinery Furniture Equipment,11500000.0,9900000.0,9400000.0,9100000.0,38200000.0,,
Buildings And Improvements,122000000.0,118400000.0,67800000.0,67800000.0,104200000.0,,
Properties,0.0,0.0,0.0,0.0,0.0,,
Current Assets,1899800000.0,2076100000.0,1692100000.0,1757000000.0,1065000000.0,,
Other Current Assets,58500000.0,56800000.0,12900000.0,3700000.0,5800000.0,,
Restricted Cash,7300000.0,7300000.0,7300000.0,6500000.0,6500000.0,,
Prepaid Assets,58100000.0,47300000.0,30600000.0,22800000.0,22300000.0,,
Cash Cash Equivalents And Short Term Investments,1775900000.0,1964700000.0,1641300000.0,1724000000.0,1030400000.0,,
Other Short Term Investments,824800000.0,943200000.0,1045800000.0,,,0.0,
Cash And Cash Equivalents,951100000.0,1021500000.0,595500000.0,1724000000.0,1030400000.0,,
