,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,63461091.0,60947757.0,59952844.0,57800303.0,53788970.0,,
Share Issued,63461091.0,60947757.0,59952844.0,57800303.0,53788970.0,,
Total Debt,17385000.0,17080000.0,15899000.0,17654000.0,18965000.0,,
Tangible Book Value,202089000.0,248422000.0,232992000.0,205450000.0,151233000.0,,
Invested Capital,275621000.0,261738000.0,247442000.0,221033000.0,167943000.0,,
Working Capital,166691000.0,207857000.0,211459000.0,187105000.0,133629000.0,,
Net Tangible Assets,202089000.0,248422000.0,232992000.0,205450000.0,151233000.0,,
Capital Lease Obligations,17385000.0,17080000.0,15899000.0,17654000.0,18965000.0,,
Common Stock Equity,275621000.0,261738000.0,247442000.0,221033000.0,167943000.0,,
Total Capitalization,275621000.0,261738000.0,247442000.0,221033000.0,167943000.0,,
Total Equity Gross Minority Interest,275621000.0,261738000.0,247442000.0,221033000.0,167943000.0,,
Stockholders Equity,275621000.0,261738000.0,247442000.0,221033000.0,167943000.0,,
Gains Losses Not Affecting Retained Earnings,-562000.0,-442000.0,-482000.0,-546000.0,-877000.0,,
Other Equity Adjustments,-562000.0,-442000.0,-482000.0,-546000.0,-877000.0,,
Retained Earnings,-990913000.0,-973448000.0,-977433000.0,-955700000.0,-935088000.0,,
Additional Paid In Capital,1267048000.0,1235580000.0,1225309000.0,1177232000.0,1103861000.0,,
Capital Stock,48000.0,48000.0,48000.0,47000.0,47000.0,,
Common Stock,48000.0,48000.0,48000.0,47000.0,47000.0,,
Total Liabilities Net Minority Interest,105891000.0,87778000.0,106330000.0,100807000.0,100644000.0,,
Total Non Current Liabilities Net Minority Interest,21575000.0,16747000.0,12541000.0,14723000.0,15682000.0,,
Other Non Current Liabilities,653000.0,703000.0,804000.0,919000.0,990000.0,,
Non Current Deferred Liabilities,8098000.0,3106000.0,3326000.0,3588000.0,2999000.0,,
Non Current Deferred Revenue,,,3326000.0,3588000.0,,,3356000.0
Non Current Deferred Taxes Liabilities,5147000.0,,,,,,
Long Term Debt And Capital Lease Obligation,12824000.0,12938000.0,8411000.0,10216000.0,11693000.0,,
Long Term Capital Lease Obligation,12824000.0,12938000.0,8411000.0,10216000.0,11693000.0,,
Current Liabilities,84316000.0,71031000.0,93789000.0,86084000.0,84962000.0,,
Other Current Liabilities,6645000.0,6289000.0,10689000.0,9799000.0,10224000.0,,
Current Deferred Liabilities,35059000.0,28615000.0,36259000.0,36571000.0,32364000.0,,
Current Deferred Revenue,35059000.0,28615000.0,36259000.0,36571000.0,32364000.0,,
Current Debt And Capital Lease Obligation,4561000.0,4142000.0,7488000.0,7438000.0,7272000.0,,
Current Capital Lease Obligation,4561000.0,4142000.0,7488000.0,7438000.0,7272000.0,,
