,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,308907331.0,307832587.0,307027189.0,306332133.0,303918969.0,
Share Issued,308907331.0,307832587.0,307027189.0,306332133.0,303918969.0,
Net Debt,265888000.0,279759000.0,,,,
Total Debt,330960000.0,367440000.0,119910000.0,46822000.0,47250000.0,
Tangible Book Value,-447122000.0,-443316000.0,-51603000.0,-62142000.0,-65766000.0,
Invested Capital,259527000.0,303619000.0,65100000.0,-18876000.0,-22509000.0,
Working Capital,116599000.0,120548000.0,249707000.0,167201000.0,157800000.0,
Net Tangible Assets,-447122000.0,-443316000.0,-51603000.0,-62142000.0,-65766000.0,
Capital Lease Obligations,12238000.0,12799000.0,10258000.0,10656000.0,11141000.0,
Common Stock Equity,-59195000.0,-51022000.0,-44552000.0,-55042000.0,-58618000.0,
Total Capitalization,259527000.0,267339000.0,28876000.0,-55042000.0,-58618000.0,
Total Equity Gross Minority Interest,-59195000.0,-51022000.0,-44552000.0,-55042000.0,-58618000.0,
Stockholders Equity,-59195000.0,-51022000.0,-44552000.0,-55042000.0,-58618000.0,
Gains Losses Not Affecting Retained Earnings,-4000.0,115000.0,137000.0,1257000.0,1174000.0,
Other Equity Adjustments,-4000.0,115000.0,137000.0,1257000.0,1174000.0,
Retained Earnings,-3212575000.0,-3195956000.0,-3180008000.0,-3187993000.0,-3188661000.0,
Additional Paid In Capital,3150295000.0,3141741000.0,3132249000.0,3128631000.0,3125830000.0,
Capital Stock,3089000.0,3078000.0,3070000.0,3063000.0,3039000.0,
Common Stock,3089000.0,3078000.0,3070000.0,3063000.0,3039000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,803598000.0,843204000.0,539192000.0,466739000.0,468759000.0,
Total Non Current Liabilities Net Minority Interest,669037000.0,672173000.0,430062000.0,354913000.0,352822000.0,
Other Non Current Liabilities,301129000.0,303146000.0,298182000.0,298785000.0,294321000.0,
Non Current Accrued Expenses,,,,,,0.0
Non Current Deferred Liabilities,38905000.0,39977000.0,48194000.0,45472000.0,47360000.0,
Non Current Deferred Revenue,38905000.0,39977000.0,48194000.0,45472000.0,47360000.0,
Long Term Debt And Capital Lease Obligation,329003000.0,329050000.0,83686000.0,10656000.0,11141000.0,
Long Term Capital Lease Obligation,10281000.0,10689000.0,10258000.0,10656000.0,11141000.0,
Long Term Debt,318722000.0,318361000.0,73428000.0,,,36051000.0
Current Liabilities,134561000.0,171031000.0,109130000.0,111826000.0,115937000.0,
Other Current Liabilities,51072000.0,51291000.0,28154000.0,28058000.0,26562000.0,
Current Deferred Liabilities,11525000.0,15331000.0,12080000.0,13021000.0,14130000.0,
Current Deferred Revenue,11525000.0,15331000.0,10123000.0,10954000.0,11757000.0,
Current Debt And Capital Lease Obligation,1957000.0,38390000.0,36224000.0,36166000.0,36109000.0,
Current Capital Lease Obligation,1957000.0,2110000.0,,,,2423000.0
Current Debt,,36280000.0,36224000.0,36166000.0,36109000.0,
Other Current Borrowings,,36280000.0,36224000.0,36166000.0,36109000.0,
Current Provisions,240000.0,291000.0,295000.0,297000.0,313000.0,
Payables And Accrued Expenses,69767000.0,65728000.0,32377000.0,34284000.0,38823000.0,
Current Accrued Expenses,53623000.0,56694000.0,25108000.0,24027000.0,33782000.0,
Interest Payable,1824000.0,2152000.0,1107000.0,303000.0,4437000.0,
Payables,16144000.0,9034000.0,7269000.0,10257000.0,5041000.0,
Total Tax Payable,,,,,,49000.0
Income Tax Payable,,,,,,49000.0
Accounts Payable,16144000.0,9034000.0,7269000.0,10257000.0,5041000.0,
Total Assets,744403000.0,792182000.0,494640000.0,411697000.0,410141000.0,
Total Non Current Assets,493243000.0,500603000.0,135803000.0,132670000.0,136404000.0,
Other Non Current Assets,22762000.0,20874000.0,19874000.0,20365000.0,28794000.0,
Investments And Advances,0.0,5012000.0,26226000.0,22240000.0,16681000.0,
Investmentin Financial Assets,0.0,5012000.0,26226000.0,22240000.0,16681000.0,
Available For Sale Securities,,5012000.0,26226000.0,22240000.0,16681000.0,5482000.0
Goodwill And Other Intangible Assets,387927000.0,392294000.0,7051000.0,7100000.0,7148000.0,
Other Intangible Assets,320332000.0,324699000.0,5120000.0,5169000.0,5217000.0,
Goodwill,67595000.0,67595000.0,1931000.0,1931000.0,1931000.0,
Net PPE,82554000.0,82423000.0,82652000.0,82965000.0,83781000.0,
Accumulated Depreciation,-115791000.0,-113913000.0,-112728000.0,-110715000.0,-108675000.0,
Gross PPE,198345000.0,196336000.0,195380000.0,193680000.0,192456000.0,
Construction In Progress,7670000.0,6397000.0,6292000.0,6056000.0,6378000.0,
Machinery Furniture Equipment,81496000.0,80687000.0,80011000.0,78547000.0,77001000.0,
Buildings And Improvements,108304000.0,108377000.0,108202000.0,108202000.0,108202000.0,
Land And Improvements,875000.0,875000.0,875000.0,875000.0,875000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,251160000.0,291579000.0,358837000.0,279027000.0,273737000.0,
Other Current Assets,39996000.0,46553000.0,54447000.0,44409000.0,34404000.0,
Inventory,49166000.0,35313000.0,26972000.0,28491000.0,28892000.0,
Finished Goods,7257000.0,9469000.0,9664000.0,8907000.0,9114000.0,
Work In Process,32391000.0,11087000.0,10091000.0,12278000.0,13637000.0,
Raw Materials,9518000.0,14757000.0,7217000.0,7306000.0,6141000.0,
Receivables,28137000.0,38367000.0,17383000.0,27142000.0,28900000.0,
Accounts Receivable,28137000.0,38367000.0,17383000.0,27142000.0,28900000.0,
Allowance For Doubtful Accounts Receivable,-13014000.0,-13601000.0,-12691000.0,-13011000.0,-13574000.0,
Gross Accounts Receivable,41151000.0,51968000.0,30074000.0,40153000.0,42474000.0,
Cash Cash Equivalents And Short Term Investments,133861000.0,171346000.0,260035000.0,178985000.0,181541000.0,
Other Short Term Investments,81027000.0,96464000.0,132643000.0,121979000.0,134229000.0,
Cash And Cash Equivalents,52834000.0,74882000.0,127392000.0,57006000.0,47312000.0,
