,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,72403830.0,72629310.0,74623113.0,74603607.0,74581953.0,,
Share Issued,72403830.0,72629310.0,74623113.0,74603607.0,74581953.0,,
Net Debt,2059300000.0,1579700000.0,1959500000.0,2180900000.0,2377000000.0,,
Total Debt,2690100000.0,2562900000.0,2967000000.0,3097400000.0,3073700000.0,,
Tangible Book Value,1742900000.0,1701700000.0,1899800000.0,1556900000.0,1247700000.0,,
Invested Capital,6870700000.0,6714300000.0,7334400000.0,7133300000.0,6749000000.0,,
Working Capital,1209900000.0,1467000000.0,2093600000.0,1824800000.0,1828300000.0,,
Net Tangible Assets,1742900000.0,1701700000.0,1899800000.0,1556900000.0,1247700000.0,,
Capital Lease Obligations,115900000.0,122100000.0,123400000.0,132600000.0,134100000.0,,
Common Stock Equity,4296500000.0,4273500000.0,4490800000.0,4168500000.0,3809400000.0,,
Total Capitalization,6315200000.0,6596600000.0,7225200000.0,6925400000.0,6566900000.0,,
Total Equity Gross Minority Interest,4592000000.0,4572700000.0,4792100000.0,4472800000.0,4109200000.0,,
Minority Interest,295500000.0,299200000.0,301300000.0,304300000.0,299800000.0,,
Stockholders Equity,4296500000.0,4273500000.0,4490800000.0,4168500000.0,3809400000.0,,
Gains Losses Not Affecting Retained Earnings,-1736400000.0,-1774900000.0,-1732600000.0,-1764800000.0,-1821600000.0,,
Other Equity Adjustments,-1736400000.0,-1774900000.0,-1732600000.0,-1764800000.0,-1821600000.0,,
Retained Earnings,6032200000.0,6047200000.0,6206700000.0,5922600000.0,5629600000.0,,
Additional Paid In Capital,0.0,500000.0,16000000.0,10000000.0,700000.0,,
Capital Stock,700000.0,700000.0,700000.0,700000.0,700000.0,,
Common Stock,700000.0,700000.0,700000.0,700000.0,700000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,7448900000.0,7355100000.0,7674800000.0,7837000000.0,7371600000.0,,
Total Non Current Liabilities Net Minority Interest,3320600000.0,3626000000.0,4046700000.0,4033500000.0,3910700000.0,,
Other Non Current Liabilities,894500000.0,885100000.0,882100000.0,841500000.0,730300000.0,,
Liabilities Heldfor Sale Non Current,,,,,,,26900000.0
Employee Benefits,167800000.0,169200000.0,163100000.0,163000000.0,157900000.0,,
Non Current Pension And Other Postretirement Benefit Plans,167800000.0,169200000.0,163100000.0,163000000.0,157900000.0,,
Non Current Deferred Liabilities,123700000.0,126500000.0,143700000.0,139500000.0,130900000.0,,
Non Current Deferred Taxes Liabilities,123700000.0,126500000.0,143700000.0,139500000.0,130900000.0,,
Long Term Debt And Capital Lease Obligation,2134600000.0,2445200000.0,2857800000.0,2889500000.0,2891600000.0,,
Long Term Capital Lease Obligation,115900000.0,122100000.0,123400000.0,132600000.0,134100000.0,,
Long Term Debt,2018700000.0,2323100000.0,2734400000.0,2756900000.0,2757500000.0,,
Current Liabilities,4128300000.0,3729100000.0,3628100000.0,3803500000.0,3460900000.0,,
Other Current Liabilities,184100000.0,121700000.0,122000000.0,126600000.0,122300000.0,,
Current Debt And Capital Lease Obligation,555500000.0,117700000.0,109200000.0,207900000.0,182100000.0,,
Current Debt,555500000.0,117700000.0,109200000.0,207900000.0,182100000.0,,
Other Current Borrowings,555500000.0,117700000.0,109200000.0,207900000.0,182100000.0,,
Pensionand Other Post Retirement Benefit Plans Current,,366300000.0,,,,245000000.0,
Current Provisions,,1553800000.0,,,,1559800000.0,
Payables And Accrued Expenses,3388700000.0,1569600000.0,3396900000.0,3469000000.0,3156500000.0,,
Current Accrued Expenses,2267200000.0,368800000.0,2410200000.0,2409000000.0,2147800000.0,,
Payables,1121500000.0,1200800000.0,986700000.0,1060000000.0,1008700000.0,,
Total Tax Payable,,249800000.0,,,,239500000.0,
Accounts Payable,1121500000.0,951000000.0,986700000.0,1060000000.0,1008700000.0,,
Total Assets,12040900000.0,11927800000.0,12466900000.0,12309800000.0,11480800000.0,,
Total Non Current Assets,6702700000.0,6731700000.0,6745200000.0,6681500000.0,6191600000.0,,
Other Non Current Assets,474600000.0,481000000.0,512200000.0,501600000.0,449400000.0,,
Non Current Deferred Assets,932200000.0,905500000.0,898300000.0,828400000.0,582600000.0,,
Non Current Deferred Taxes Assets,932200000.0,905500000.0,898300000.0,828400000.0,582600000.0,,
Investments And Advances,628100000.0,609900000.0,597300000.0,594200000.0,550500000.0,,
Long Term Equity Investment,628100000.0,609900000.0,597300000.0,594200000.0,550500000.0,,
Investmentsin Joint Venturesat Cost,,600400000.0,,,,502800000.0,
Investments In Other Ventures Under Equity Method,,9500000.0,,,,16800000.0,
Goodwill And Other Intangible Assets,2553600000.0,2571800000.0,2591000000.0,2611600000.0,2561700000.0,,
Other Intangible Assets,663000000.0,673000000.0,689800000.0,712900000.0,718400000.0,,
Goodwill,1890600000.0,1898800000.0,1901200000.0,1898700000.0,1843300000.0,,
Net PPE,2114200000.0,2163500000.0,2146400000.0,2145700000.0,2047400000.0,,
Accumulated Depreciation,,-2868700000.0,,,,-2444500000.0,
Gross PPE,2114200000.0,5032200000.0,2146400000.0,2145700000.0,2047400000.0,,
Other Properties,2114200000.0,167300000.0,2146400000.0,2145700000.0,2047400000.0,,
Machinery Furniture Equipment,,3574400000.0,,,,3123000000.0,
Buildings And Improvements,,1128000000.0,,,,998300000.0,
Land And Improvements,,162500000.0,,,,141800000.0,
Properties,,0.0,,,,0.0,
Current Assets,5338200000.0,5196100000.0,5721700000.0,5628300000.0,5289200000.0,,
Other Current Assets,579200000.0,545600000.0,535600000.0,542300000.0,533300000.0,,
Assets Held For Sale Current,,,,,,,417000000.0
Restricted Cash,,700000.0,,,,700000.0,
Inventory,3001800000.0,2709300000.0,3081100000.0,3096400000.0,2958000000.0,,
Finished Goods,1226500000.0,1070600000.0,1263800000.0,1295400000.0,1244800000.0,,
Work In Process,271600000.0,181900000.0,255000000.0,262000000.0,252000000.0,,
Raw Materials,1503700000.0,1456800000.0,1562300000.0,1539000000.0,1461200000.0,,
Receivables,1242300000.0,1079400000.0,1220900000.0,1205700000.0,1235300000.0,,
Accounts Receivable,1242300000.0,1079400000.0,1220900000.0,1205700000.0,1235300000.0,,
Allowance For Doubtful Accounts Receivable,,-74500000.0,,,,-99600000.0,
Gross Accounts Receivable,,1153900000.0,,,,1367000000.0,
Cash Cash Equivalents And Short Term Investments,514900000.0,861100000.0,884100000.0,783900000.0,562600000.0,,
Cash And Cash Equivalents,514900000.0,861100000.0,884100000.0,783900000.0,562600000.0,,
Cash Equivalents,,436600000.0,,,,269500000.0,
Cash Financial,,424500000.0,,,,342500000.0,
