,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,265964990.0,257947996.0,185801734.0,175442330.0,175442331.0,,
Share Issued,265964990.0,257947996.0,185801734.0,175442330.0,175442331.0,,
Net Debt,4773834.0,8594034.0,20393458.0,21094109.0,19695859.0,,
Total Debt,12307549.0,12604161.0,24166989.0,24143797.0,23154788.0,,
Tangible Book Value,-8923807.0,-9390500.0,-18685635.0,-15540358.0,-11015352.0,,
Invested Capital,2690858.0,2516455.0,6087863.0,8899793.0,11703896.0,,
Working Capital,5888291.0,-200065.0,-17874649.0,-17439477.0,-14441021.0,,
Net Tangible Assets,-6834324.0,-9390500.0,-18685635.0,-15540358.0,-11015352.0,,
Capital Lease Obligations,1777743.0,1819405.0,1857231.0,2161797.0,2543677.0,,
Common Stock Equity,-7838948.0,-8268301.0,-16221895.0,-13082207.0,-8907215.0,,
Preferred Stock Equity,2089483.0,,,,,,
Total Capitalization,3915784.0,1515060.0,3029387.0,7101010.0,10764111.0,,
Total Equity Gross Minority Interest,-5749465.0,-8268301.0,-16221895.0,-13082207.0,-8907215.0,,
Minority Interest,0.0,0.0,,,0.0,0.0,4386.0
Stockholders Equity,-5749465.0,-8268301.0,-16221895.0,-13082207.0,-8907215.0,,
Gains Losses Not Affecting Retained Earnings,-336879.0,-336879.0,-336879.0,-336879.0,-336879.0,,
Other Equity Adjustments,-336879.0,-336879.0,-336879.0,-336879.0,-336879.0,,
Retained Earnings,-139803363.0,-139377110.0,-128218670.0,-124414858.0,-119723443.0,,
Additional Paid In Capital,132301294.0,,,,,,
Capital Stock,2089483.0,131445688.0,112333654.0,111669530.0,111153107.0,,
Common Stock,0.0,131445688.0,112333654.0,111669530.0,111153107.0,,
Preferred Stock,2089483.0,,,,,,
Total Liabilities Net Minority Interest,47599497.0,44671179.0,57680649.0,54353935.0,51709511.0,,
Total Non Current Liabilities Net Minority Interest,39748253.0,36322425.0,29821827.0,27821373.0,26446423.0,,
Other Non Current Liabilities,,,,,,,854999.0
Derivative Product Liabilities,11514895.0,8893600.0,7981771.0,4902786.0,3690031.0,,
Tradeand Other Payables Non Current,16190724.0,15219548.0,,,,12608732.0,
Non Current Deferred Liabilities,766796.0,766796.0,883181.0,883181.0,883181.0,,
Non Current Deferred Taxes Liabilities,766796.0,766796.0,883181.0,883181.0,883181.0,,
Long Term Debt And Capital Lease Obligation,11275838.0,11442481.0,20956875.0,22035406.0,21873211.0,,
Long Term Capital Lease Obligation,1610589.0,1659120.0,1705593.0,1852189.0,2201885.0,,
Long Term Debt,9665249.0,9783361.0,19251282.0,20183217.0,19671326.0,,
Current Liabilities,7851244.0,8348754.0,27858822.0,26532562.0,25263088.0,,
Other Current Liabilities,,,,,,935618.0,1435617.0
Current Debt And Capital Lease Obligation,1031711.0,1161680.0,3210114.0,2108391.0,1281577.0,,
Current Capital Lease Obligation,167154.0,160285.0,151638.0,309608.0,341792.0,,
Current Debt,864557.0,1001395.0,3058476.0,1798783.0,939785.0,,
Other Current Borrowings,864557.0,1001395.0,3058476.0,1798783.0,939785.0,,
Payables And Accrued Expenses,6819533.0,7187074.0,24648708.0,24424171.0,23981511.0,,
Current Accrued Expenses,1852453.0,1939322.0,2587186.0,2558467.0,3481338.0,,
Payables,4967080.0,5247752.0,22061522.0,21865704.0,20500173.0,,
Other Payable,105000.0,340000.0,500000.0,500000.0,500000.0,,
Dueto Related Parties Current,1423902.0,1916770.0,2640710.0,2981619.0,1917594.0,,
Total Tax Payable,80411.0,161770.0,15023202.0,14004665.0,13453706.0,,
Accounts Payable,3357767.0,2829212.0,3897610.0,4379420.0,4628873.0,,
Total Assets,41850032.0,36402878.0,41458754.0,41271728.0,42802296.0,,
Total Non Current Assets,28110497.0,28254189.0,31474581.0,32178643.0,31980232.0,,
Other Non Current Assets,412605.0,412605.0,1728302.0,1766574.0,1775377.0,,
Goodwill And Other Intangible Assets,1084859.0,1122199.0,2463740.0,2458151.0,2108137.0,,
Other Intangible Assets,1084859.0,1122199.0,2463740.0,2458151.0,2108137.0,,
Goodwill,,,,,,0.0,1567485.0
Net PPE,26613033.0,26719385.0,27282539.0,27953918.0,28096718.0,,
Accumulated Depreciation,-10492946.0,-9936836.0,-9574283.0,-9033138.0,-8332792.0,,
Gross PPE,37105979.0,36656221.0,36856822.0,36987056.0,36429510.0,,
Leases,5000.0,5000.0,5000.0,5000.0,5000.0,,
Construction In Progress,,,,,0.0,0.0,0.0
Other Properties,1632991.0,1678072.0,1721419.0,1978458.0,2342511.0,,
Machinery Furniture Equipment,7677374.0,7337285.0,7340032.0,7225699.0,6545051.0,,
Buildings And Improvements,27790614.0,27635864.0,27790371.0,27777899.0,27536948.0,,
Current Assets,13739535.0,8148689.0,9984173.0,9093085.0,10822067.0,,
Other Current Assets,504551.0,508987.0,504752.0,505277.0,505394.0,,
Prepaid Assets,1259806.0,505438.0,844893.0,1135672.0,1568186.0,,
