,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,22133333.0,22133333.0,22133333.0,22133333.0,22133333.0
Share Issued,22133333.0,22133333.0,22133333.0,22133333.0,22133333.0
Tangible Book Value,157429793.0,146341853.0,144915058.0,160348969.0,160597699.0
Invested Capital,157429793.0,146341853.0,144915058.0,160348969.0,160597699.0
Working Capital,-3554775.0,-3396701.0,-2848210.0,-109639.0,834490.0
Net Tangible Assets,157429793.0,146341853.0,144915058.0,160348969.0,160597699.0
Common Stock Equity,157429793.0,146341853.0,144915058.0,160348969.0,160597699.0
Total Capitalization,157429793.0,146341853.0,144915058.0,160348969.0,160597699.0
Total Equity Gross Minority Interest,157429793.0,146341853.0,144915058.0,160348969.0,160597699.0
Stockholders Equity,157429793.0,146341853.0,144915058.0,160348969.0,160597699.0
Retained Earnings,-17333328.0,-27051524.0,-26989513.0,-9956307.0,-8127130.0
Additional Paid In Capital,0.0,0.0,0.0,0.0,0.0
Capital Stock,174763121.0,173393377.0,171904571.0,170305276.0,168724829.0
Common Stock,174763121.0,173393377.0,171904571.0,170305276.0,168724829.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,17602634.0,27347951.0,27583152.0,11143810.0,9538464.0
Total Non Current Liabilities Net Minority Interest,13778000.0,23655000.0,24153000.0,9874510.0,9007160.0
Derivative Product Liabilities,7138000.0,17015000.0,17513000.0,3234510.0,2367160.0
Non Current Deferred Liabilities,6640000.0,6640000.0,6640000.0,6640000.0,6640000.0
Current Liabilities,3824634.0,3692951.0,3430152.0,1269300.0,531304.0
Payables And Accrued Expenses,3824634.0,3692951.0,3430152.0,1269300.0,531304.0
Current Accrued Expenses,,0.0,75000.0,75000.0,75000.0
Payables,3824634.0,3692951.0,3355152.0,1194300.0,456304.0
Dueto Related Parties Current,110000.0,,,,
Accounts Payable,3714634.0,3692951.0,3355152.0,1194300.0,456304.0
Total Assets,175032427.0,173689804.0,172498210.0,171492779.0,170136163.0
Total Non Current Assets,174762568.0,173393554.0,171916268.0,170333118.0,168770369.0
Other Non Current Assets,174762568.0,173392824.0,171904018.0,170304723.0,168724276.0
Non Current Prepaid Assets,0.0,730.0,12250.0,28395.0,46093.0
Current Assets,269859.0,296250.0,581942.0,1159661.0,1365794.0
Prepaid Assets,114699.0,72397.0,99435.0,118863.0,136209.0
Receivables,311.0,155.0,155.0,155.0,155.0
Other Receivables,,,155.0,155.0,155.0
Duefrom Related Parties Current,311.0,155.0,155.0,155.0,155.0
Cash Cash Equivalents And Short Term Investments,154849.0,223698.0,482352.0,1040643.0,1229430.0
Cash And Cash Equivalents,154849.0,223698.0,482352.0,1040643.0,1229430.0
Cash Financial,154849.0,223698.0,482352.0,1040643.0,1229430.0
