,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,21463306.0,21463306.0,21463306.0,21448519.0,21381852.0,
Share Issued,21463306.0,21463306.0,21463306.0,21448519.0,21381852.0,
Net Debt,24579906.0,25727617.0,33187704.0,30482188.0,30418915.0,
Total Debt,26189297.0,27081921.0,34621170.0,32140104.0,32203051.0,
Tangible Book Value,-23000921.0,-19528628.0,-15249644.0,-11439121.0,-7071486.0,
Invested Capital,2356883.0,6560889.0,20367995.0,21518011.0,25786143.0,
Working Capital,-65022386.0,-61761423.0,-54648772.0,-29492865.0,-25297855.0,
Net Tangible Assets,-23000921.0,-19528628.0,-15249644.0,-11439121.0,-7071486.0,
Capital Lease Obligations,1129534.0,1290445.0,1304597.0,1451337.0,1591600.0,
Common Stock Equity,-22702880.0,-19230587.0,-12948578.0,-9170756.0,-4825308.0,
Total Capitalization,-22702880.0,-19230587.0,-9948578.0,15561926.0,20080058.0,
Total Equity Gross Minority Interest,-22702880.0,-19230587.0,-12948578.0,-9170756.0,-4825308.0,
Stockholders Equity,-22702880.0,-19230587.0,-12948578.0,-9170756.0,-4825308.0,
Retained Earnings,-113283610.0,-109771192.0,-103361109.0,-99580288.0,-94980162.0,
Additional Paid In Capital,90580730.0,90540605.0,90412531.0,90409532.0,90154854.0,
Capital Stock,0.0,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,73649459.0,71803918.0,69246174.0,66445391.0,63222865.0,
Total Non Current Liabilities Net Minority Interest,1802510.0,1987215.0,5126779.0,27021852.0,27353639.0,
Dueto Related Parties Non Current,,0.0,0.0,0.0,0.0,7601661.0
Tradeand Other Payables Non Current,,0.0,0.0,0.0,0.0,0.0
Non Current Deferred Liabilities,1379226.0,1379226.0,1459923.0,1459923.0,1459923.0,
Non Current Deferred Taxes Liabilities,1379226.0,1379226.0,1459923.0,1459923.0,1459923.0,
Long Term Debt And Capital Lease Obligation,423284.0,607989.0,3666856.0,25561929.0,25893716.0,
Long Term Capital Lease Obligation,423284.0,607989.0,666856.0,829247.0,988350.0,
Long Term Debt,,,3000000.0,24732682.0,24905366.0,25078051.0
Current Liabilities,71846949.0,69816703.0,64119395.0,39423539.0,35869226.0,
Current Debt And Capital Lease Obligation,25766013.0,26473932.0,30954314.0,6578175.0,6309335.0,
Current Capital Lease Obligation,706250.0,682456.0,637741.0,622090.0,603250.0,
Current Debt,25059763.0,25791476.0,30316573.0,5956085.0,5706085.0,
Other Current Borrowings,25059763.0,25791476.0,30316573.0,5956085.0,5706085.0,
Payables And Accrued Expenses,46080936.0,43342771.0,33165081.0,32845364.0,29559891.0,
Payables,46080936.0,43342771.0,33165081.0,32845364.0,29559891.0,
Dueto Related Parties Current,28717709.0,27295885.0,19134580.0,18854580.0,16512453.0,
Accounts Payable,17363227.0,16046886.0,14030501.0,13990784.0,13047438.0,
Total Assets,50946579.0,52573331.0,56297596.0,57274635.0,58397557.0,
Total Non Current Assets,44122016.0,44518051.0,46826973.0,47343961.0,47826186.0,
Other Non Current Assets,169685.0,169685.0,169685.0,254685.0,254685.0,
Goodwill And Other Intangible Assets,298041.0,298041.0,2301066.0,2268365.0,2246178.0,
Other Intangible Assets,298041.0,298041.0,383710.0,351009.0,328822.0,
Goodwill,,0.0,1917356.0,1917356.0,1917356.0,1917356.0
Net PPE,43654290.0,44050325.0,44356222.0,44820911.0,45325323.0,
Accumulated Depreciation,-15997641.0,-15614833.0,-15177952.0,-14724739.0,-14250865.0,
Gross PPE,59651931.0,59665158.0,59534174.0,59545650.0,59576188.0,
Construction In Progress,760387.0,760387.0,764696.0,760387.0,899758.0,
Other Properties,148371.0,161598.0,30615.0,42090.0,53323.0,
Machinery Furniture Equipment,48632985.0,48632985.0,48628675.0,48632985.0,48512919.0,
Buildings And Improvements,10110188.0,10110188.0,10110188.0,10110188.0,10110188.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,6824563.0,8055280.0,9470623.0,9930674.0,10571371.0,
Other Current Assets,1069601.0,760616.0,,,,1134611.0
Prepaid Assets,,,769073.0,402200.0,848349.0,1134611.0
Inventory,3532536.0,4582576.0,5997898.0,7001994.0,7751394.0,
Inventories Adjustments Allowances,-145435.0,-175555.0,-200000.0,-287329.0,-765759.0,
Finished Goods,408058.0,827381.0,1723784.0,1995190.0,2415373.0,
Raw Materials,3269913.0,3930750.0,4474114.0,5294133.0,6101780.0,
Receivables,1742569.0,2648229.0,2574783.0,2319901.0,1779092.0,
Accounts Receivable,1742569.0,2648229.0,2574783.0,2319901.0,1779092.0,
Allowance For Doubtful Accounts Receivable,-197003.0,-230000.0,-280000.0,-280000.0,-200000.0,
Gross Accounts Receivable,1939572.0,2878229.0,2854783.0,2599901.0,1979092.0,
Cash Cash Equivalents And Short Term Investments,479857.0,63859.0,128869.0,206579.0,192536.0,
Cash And Cash Equivalents,479857.0,63859.0,128869.0,206579.0,192536.0,
Cash Financial,479857.0,63859.0,128869.0,206579.0,192536.0,
