,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,103486412.0,98528949.0,97278032.0,86187328.0,71078511.0
Share Issued,103486412.0,98528949.0,97278032.0,86187328.0,71078511.0
Total Debt,3296000.0,3330000.0,3301000.0,3273000.0,3213000.0
Tangible Book Value,415557000.0,384362000.0,406919000.0,323995000.0,219738000.0
Invested Capital,415557000.0,384362000.0,406919000.0,323995000.0,219738000.0
Working Capital,272462000.0,268049000.0,275415000.0,273074000.0,193816000.0
Net Tangible Assets,415557000.0,384362000.0,406919000.0,323995000.0,219738000.0
Capital Lease Obligations,3296000.0,3330000.0,3301000.0,3273000.0,3213000.0
Common Stock Equity,415557000.0,384362000.0,406919000.0,323995000.0,219738000.0
Total Capitalization,415557000.0,384362000.0,406919000.0,323995000.0,219738000.0
Total Equity Gross Minority Interest,415557000.0,384362000.0,406919000.0,323995000.0,219738000.0
Stockholders Equity,415557000.0,384362000.0,406919000.0,323995000.0,219738000.0
Gains Losses Not Affecting Retained Earnings,-290000.0,786000.0,615000.0,187000.0,209000.0
Other Equity Adjustments,-290000.0,786000.0,615000.0,187000.0,209000.0
Retained Earnings,-728009000.0,-692242000.0,-661737000.0,-629150000.0,-592795000.0
Additional Paid In Capital,1143845000.0,1075807000.0,1068030000.0,952949000.0,812317000.0
Capital Stock,11000.0,11000.0,11000.0,9000.0,7000.0
Common Stock,11000.0,11000.0,11000.0,9000.0,7000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,21205000.0,24528000.0,24273000.0,22862000.0,23120000.0
Total Non Current Liabilities Net Minority Interest,3434000.0,4111000.0,4094000.0,4812000.0,5503000.0
Other Non Current Liabilities,3434000.0,4111000.0,4094000.0,4812000.0,5503000.0
Current Liabilities,17771000.0,20417000.0,20179000.0,18050000.0,17617000.0
Current Debt And Capital Lease Obligation,3296000.0,3330000.0,3301000.0,3273000.0,3213000.0
Current Capital Lease Obligation,3296000.0,3330000.0,3301000.0,3273000.0,3213000.0
Pensionand Other Post Retirement Benefit Plans Current,3804000.0,8094000.0,6873000.0,5175000.0,4007000.0
Payables And Accrued Expenses,10671000.0,8993000.0,10005000.0,9602000.0,10397000.0
Current Accrued Expenses,7776000.0,5169000.0,7105000.0,6472000.0,5237000.0
Payables,2895000.0,3824000.0,2900000.0,3130000.0,5160000.0
Accounts Payable,2895000.0,3824000.0,2900000.0,3130000.0,5160000.0
Total Assets,436762000.0,408890000.0,431192000.0,346857000.0,242858000.0
Total Non Current Assets,146529000.0,120424000.0,135598000.0,55733000.0,31425000.0
Other Non Current Assets,6603000.0,7247000.0,7131000.0,7755000.0,8365000.0
Investments And Advances,137779000.0,110762000.0,125908000.0,45216000.0,20039000.0
Investmentin Financial Assets,137779000.0,110762000.0,125908000.0,45216000.0,20039000.0
Available For Sale Securities,137779000.0,110762000.0,125908000.0,45216000.0,20039000.0
Net PPE,2147000.0,2415000.0,2559000.0,2762000.0,3021000.0
Accumulated Depreciation,-7921000.0,-7651000.0,-8161000.0,-7996000.0,-7776000.0
Gross PPE,10068000.0,10066000.0,10720000.0,10758000.0,10797000.0
Leases,2065000.0,2065000.0,2065000.0,2065000.0,2056000.0
Other Properties,7014000.0,7012000.0,7666000.0,7709000.0,7757000.0
Machinery Furniture Equipment,989000.0,989000.0,989000.0,984000.0,984000.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,290233000.0,288466000.0,295594000.0,291124000.0,211433000.0
Other Current Assets,8301000.0,6978000.0,8454000.0,8611000.0,7710000.0
Cash Cash Equivalents And Short Term Investments,281932000.0,281488000.0,287140000.0,282513000.0,203723000.0
Other Short Term Investments,225536000.0,235819000.0,237472000.0,206649000.0,154389000.0
Cash And Cash Equivalents,56396000.0,45669000.0,49668000.0,75864000.0,49334000.0
