,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,174713257.0,174707070.0,174673165.0,174673165.0,174673165.0
Share Issued,174713257.0,174707070.0,174673165.0,174673165.0,174673165.0
Net Debt,,,,160633000.0,
Total Debt,156086000.0,156401000.0,166978000.0,168714000.0,175477000.0
Tangible Book Value,-154395000.0,-150457000.0,-163313000.0,-161787000.0,-168501000.0
Invested Capital,53483000.0,56016000.0,44298000.0,217906000.0,47018000.0
Working Capital,-24319000.0,-20506000.0,-18835000.0,-22056000.0,-28850000.0
Net Tangible Assets,-154395000.0,-150457000.0,-163313000.0,-161787000.0,-168501000.0
Capital Lease Obligations,,,,1387000.0,
Common Stock Equity,53483000.0,56016000.0,44298000.0,50579000.0,47018000.0
Total Capitalization,53483000.0,56016000.0,44298000.0,182579000.0,47018000.0
Total Equity Gross Minority Interest,53484000.0,56017000.0,44298000.0,50579000.0,47018000.0
Stockholders Equity,53483000.0,56016000.0,44298000.0,50579000.0,47018000.0
Retained Earnings,48180000.0,51837000.0,39828000.0,41469000.0,35371000.0
Capital Stock,80000.0,80000.0,80000.0,80000.0,80000.0
Common Stock,80000.0,80000.0,80000.0,80000.0,80000.0
Total Liabilities Net Minority Interest,215070000.0,205089000.0,216770000.0,214874000.0,223540000.0
Total Non Current Liabilities Net Minority Interest,136299000.0,136516000.0,146459000.0,141587000.0,141459000.0
Other Non Current Liabilities,13000.0,12000.0,13000.0,-1186000.0,46000.0
Non Current Deferred Revenue,5554000.0,5940000.0,5620000.0,6070000.0,6398000.0
Non Current Deferred Taxes Liabilities,6242000.0,5873000.0,4304000.0,4000000.0,3584000.0
Long Term Debt And Capital Lease Obligation,124490000.0,124691000.0,136522000.0,132703000.0,131431000.0
Long Term Capital Lease Obligation,,,,703000.0,
Long Term Debt,,,,132000000.0,
Current Liabilities,78771000.0,68573000.0,70311000.0,73287000.0,82081000.0
Other Current Liabilities,,1917000.0,1000.0,-40000.0,2135000.0
Current Debt And Capital Lease Obligation,31596000.0,31710000.0,30456000.0,36011000.0,44046000.0
Current Capital Lease Obligation,,,,684000.0,
Current Debt,,,,35327000.0,
Current Provisions,1480000.0,640000.0,176000.0,226000.0,1427000.0
Payables,24583000.0,2965000.0,20581000.0,15925000.0,1932000.0
Total Tax Payable,507000.0,435000.0,509000.0,565000.0,387000.0
Accounts Payable,24076000.0,2530000.0,20072000.0,15360000.0,1545000.0
Total Assets,268554000.0,261106000.0,261068000.0,265453000.0,270558000.0
Total Non Current Assets,214102000.0,213040000.0,209592000.0,214222000.0,217327000.0
Other Non Current Assets,-1000.0,-1000.0,,,1000.0
Non Current Deferred Taxes Assets,252000.0,187000.0,203000.0,78000.0,58000.0
Goodwill And Other Intangible Assets,207878000.0,206473000.0,207611000.0,212366000.0,215519000.0
Other Intangible Assets,120388000.0,119444000.0,120528000.0,123519000.0,125736000.0
Goodwill,87490000.0,87029000.0,87083000.0,88847000.0,89783000.0
Net PPE,5381000.0,5791000.0,1217000.0,1560000.0,1526000.0
Accumulated Depreciation,,-1963000.0,,,-2571000.0
Gross PPE,5381000.0,7754000.0,1217000.0,1560000.0,4097000.0
Other Properties,5381000.0,6438000.0,1217000.0,1560000.0,3482000.0
Machinery Furniture Equipment,,1316000.0,,,615000.0
Current Assets,54452000.0,48067000.0,51476000.0,51231000.0,53231000.0
Other Current Assets,-1000.0,,2000.0,1000.0,1000.0
Prepaid Assets,,5575000.0,,,6193000.0
Inventory,16000.0,20000.0,34000.0,34000.0,29000.0
Other Receivables,4924000.0,5247000.0,3777000.0,7644000.0,10342000.0
Taxes Receivable,721000.0,861000.0,582000.0,445000.0,968000.0
Accounts Receivable,34984000.0,25593000.0,33010000.0,36413000.0,27603000.0
Allowance For Doubtful Accounts Receivable,,-412000.0,,,-688000.0
Gross Accounts Receivable,,26005000.0,,,28291000.0
Cash Cash Equivalents And Short Term Investments,13808000.0,10771000.0,14071000.0,6694000.0,8095000.0
Cash And Cash Equivalents,13808000.0,10771000.0,14071000.0,6694000.0,8095000.0
