,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,10024469.0,10011332.0,9952950.0,9777536.0,9751825.0,
Share Issued,10024469.0,10011332.0,9952950.0,9777536.0,9751825.0,
Net Debt,6453000.0,6600000.0,6979000.0,5571000.0,7161000.0,
Total Debt,10548000.0,10510000.0,11227000.0,9933000.0,11764000.0,
Tangible Book Value,7673000.0,7979000.0,9107000.0,8212000.0,8740000.0,
Invested Capital,14557000.0,14629000.0,16306000.0,13926000.0,16096000.0,
Working Capital,-441000.0,-489000.0,284000.0,-748000.0,-1570000.0,
Net Tangible Assets,7673000.0,7979000.0,9107000.0,8212000.0,8740000.0,
Capital Lease Obligations,3664000.0,3860000.0,4028000.0,4219000.0,4408000.0,
Common Stock Equity,7673000.0,7979000.0,9107000.0,8212000.0,8740000.0,
Total Capitalization,7673000.0,7979000.0,9107000.0,8212000.0,8743000.0,
Total Equity Gross Minority Interest,7673000.0,7979000.0,9107000.0,8212000.0,8740000.0,
Stockholders Equity,7673000.0,7979000.0,9107000.0,8212000.0,8740000.0,
Retained Earnings,-11810000.0,-11391000.0,-9918000.0,-10743000.0,-10146000.0,
Additional Paid In Capital,19482000.0,19369000.0,19024000.0,18954000.0,18885000.0,
Capital Stock,1000.0,1000.0,1000.0,1000.0,1000.0,
Common Stock,1000.0,1000.0,1000.0,1000.0,1000.0,
Total Liabilities Net Minority Interest,24599000.0,24817000.0,24736000.0,23930000.0,24787000.0,
Total Non Current Liabilities Net Minority Interest,6432000.0,6764000.0,7292000.0,7544000.0,7871000.0,
Other Non Current Liabilities,3568000.0,3697000.0,4046000.0,4101000.0,4230000.0,
Long Term Debt And Capital Lease Obligation,2864000.0,3067000.0,3246000.0,3443000.0,3641000.0,
Long Term Capital Lease Obligation,2864000.0,3067000.0,3246000.0,3443000.0,3638000.0,
Long Term Debt,,,,,3000.0,19000.0
Current Liabilities,18167000.0,18053000.0,17444000.0,16386000.0,16916000.0,
Current Deferred Liabilities,4169000.0,4777000.0,3073000.0,3593000.0,2671000.0,
Current Deferred Revenue,4169000.0,4777000.0,3073000.0,3593000.0,2671000.0,
Current Debt And Capital Lease Obligation,7684000.0,7443000.0,7981000.0,6490000.0,8123000.0,
Current Capital Lease Obligation,800000.0,793000.0,782000.0,776000.0,770000.0,
Current Debt,6884000.0,6650000.0,7199000.0,5714000.0,7353000.0,
Other Current Borrowings,6884000.0,6650000.0,7199000.0,5714000.0,7353000.0,
Line Of Credit,,,,,,7278000.0
Pensionand Other Post Retirement Benefit Plans Current,1449000.0,1161000.0,1587000.0,1442000.0,1346000.0,
Current Provisions,574000.0,814000.0,563000.0,449000.0,699000.0,
Payables And Accrued Expenses,4291000.0,3858000.0,4240000.0,4412000.0,4077000.0,
Current Accrued Expenses,1845000.0,1612000.0,1118000.0,1561000.0,1640000.0,
Payables,2446000.0,2246000.0,3122000.0,2851000.0,2437000.0,
Other Payable,,,,236000.0,,
Total Tax Payable,31000.0,,,,0.0,
Income Tax Payable,31000.0,,,,0.0,
Accounts Payable,2415000.0,2246000.0,3122000.0,2615000.0,2437000.0,
Total Assets,32272000.0,32796000.0,33843000.0,32142000.0,33527000.0,
Total Non Current Assets,14546000.0,15232000.0,16115000.0,16504000.0,18181000.0,
Other Non Current Assets,122000.0,122000.0,122000.0,122000.0,122000.0,
Net PPE,14424000.0,15110000.0,15993000.0,16382000.0,18059000.0,
Accumulated Depreciation,-18400000.0,-17894000.0,-17389000.0,-16879000.0,-16365000.0,
Gross PPE,32824000.0,33004000.0,33382000.0,33261000.0,34424000.0,
Construction In Progress,147000.0,147000.0,147000.0,147000.0,147000.0,
Other Properties,3550000.0,3740000.0,3902000.0,4086000.0,4268000.0,
Machinery Furniture Equipment,25723000.0,25713000.0,25929000.0,25624000.0,26605000.0,
Buildings And Improvements,3294000.0,3294000.0,3294000.0,3294000.0,3294000.0,
Land And Improvements,110000.0,110000.0,110000.0,110000.0,110000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,17726000.0,17564000.0,17728000.0,15638000.0,15346000.0,
Other Current Assets,18000.0,17000.0,16000.0,17000.0,30000.0,
Prepaid Assets,1027000.0,498000.0,536000.0,388000.0,460000.0,
Inventory,2954000.0,2923000.0,3722000.0,3219000.0,2882000.0,
Work In Process,1027000.0,988000.0,1197000.0,1320000.0,1082000.0,
Raw Materials,1927000.0,1935000.0,2525000.0,1899000.0,1800000.0,
Receivables,13296000.0,14076000.0,13234000.0,11871000.0,11779000.0,
Other Receivables,10808000.0,11420000.0,10132000.0,9077000.0,9587000.0,
Accounts Receivable,2488000.0,2656000.0,3102000.0,2794000.0,2192000.0,
Allowance For Doubtful Accounts Receivable,0.0,0.0,0.0,-53000.0,-53000.0,
Gross Accounts Receivable,2488000.0,2656000.0,3102000.0,2847000.0,2245000.0,
Cash Cash Equivalents And Short Term Investments,431000.0,50000.0,220000.0,143000.0,195000.0,
Cash And Cash Equivalents,431000.0,50000.0,220000.0,143000.0,195000.0,
