,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,29510000.0,29510000.0,29510000.0,29510000.0,29510000.0
Share Issued,29510000.0,29510000.0,29510000.0,29510000.0,29510000.0
Net Debt,909484.0,401531.0,,,
Total Debt,1060000.0,450000.0,,,
Tangible Book Value,235848431.0,234007287.0,232440534.0,230210128.0,227920325.0
Invested Capital,236908431.0,234457287.0,232440534.0,230210128.0,227920325.0
Working Capital,274364.0,-29006.0,288062.0,538834.0,691017.0
Net Tangible Assets,235848431.0,234007287.0,232440534.0,230210128.0,227920325.0
Common Stock Equity,235848431.0,234007287.0,232440534.0,230210128.0,227920325.0
Total Capitalization,236908431.0,234457287.0,232440534.0,230210128.0,227920325.0
Total Equity Gross Minority Interest,235848431.0,234007287.0,232440534.0,230210128.0,227920325.0
Stockholders Equity,235848431.0,234007287.0,232440534.0,230210128.0,227920325.0
Retained Earnings,-10561287.0,-10254657.0,-9487589.0,-9216595.0,-9035979.0
Additional Paid In Capital,0.0,0.0,0.0,0.0,0.0
Capital Stock,246409718.0,244261944.0,241928123.0,239426723.0,236956304.0
Common Stock,246409718.0,244261944.0,241928123.0,239426723.0,236956304.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,10844040.0,10416059.0,9869095.0,9856600.0,9885730.0
Total Non Current Liabilities Net Minority Interest,10835000.0,10225000.0,9775000.0,9775000.0,9775000.0
Tradeand Other Payables Non Current,9775000.0,,,,
Non Current Deferred Liabilities,,9775000.0,9775000.0,9775000.0,9775000.0
Long Term Debt And Capital Lease Obligation,1060000.0,450000.0,,,
Long Term Debt,1060000.0,450000.0,,,
Current Liabilities,9040.0,191059.0,94095.0,81600.0,110730.0
Payables And Accrued Expenses,9040.0,191059.0,94095.0,81600.0,110730.0
Current Accrued Expenses,9040.0,191059.0,94095.0,81600.0,110730.0
Total Assets,246692471.0,244423346.0,242309629.0,240066728.0,237806055.0
Total Non Current Assets,246409067.0,244261293.0,241927472.0,239446294.0,237004308.0
Other Non Current Assets,246409067.0,244261293.0,241927472.0,239426072.0,236955653.0
Non Current Prepaid Assets,,0.0,0.0,20222.0,48655.0
Current Assets,283404.0,162053.0,382157.0,620434.0,801747.0
Prepaid Assets,132888.0,113584.0,174687.0,160997.0,189055.0
Cash Cash Equivalents And Short Term Investments,150516.0,48469.0,207470.0,459437.0,612692.0
Cash And Cash Equivalents,150516.0,48469.0,207470.0,459437.0,612692.0
Cash Financial,150516.0,48469.0,207470.0,459437.0,612692.0
